signal_time,entry_time,exit_time,dir,entry,exit,qty,gross_pnl,fees,funding,pnl,hold_hours,reason
2025-10-28 10:00:00+00:00,2025-10-28 11:00:00+00:00,2025-10-28 20:00:00+00:00,long,114620.3758,113668.8891,0.1347413949382477,-128.2046452231892,-13.842006300923915,-1.7406112352889611,-143.78726275940207,9.0,signal_exit
2025-10-28 19:00:00+00:00,2025-10-28 20:00:00+00:00,2025-10-29 08:00:00+00:00,short,113668.8891,113603.0707,0.09131566866764278,6.010251206634722,-9.339070940344183,1.5460564546449929,-1.7827632790644676,12.0,signal_exit
2025-10-29 15:00:00+00:00,2025-10-29 16:00:00+00:00,2025-10-30 08:00:00+00:00,short,111476.547,111463.42899999999,0.1027103063310318,1.347353798452197,-10.304204952776795,2.608071806063852,-6.348779348260746,16.0,signal_exit
2025-10-30 12:00:00+00:00,2025-10-30 13:00:00+00:00,2025-10-30 23:00:00+00:00,short,108373.4782,107976.3832,0.06910413638202612,27.44090703662074,-6.727801647788121,0.9296164842655681,21.642721873098186,10.0,signal_exit
2025-10-31 18:00:00+00:00,2025-10-31 19:00:00+00:00,2025-11-01 04:00:00+00:00,short,109425.16260000001,110270.0711,0.06962123828279522,-58.82357600565842,-6.882954396759937,0.8593540899650691,-64.84717631245329,9.0,signal_exit
2025-11-01 03:00:00+00:00,2025-11-01 04:00:00+00:00,2025-11-01 14:00:00+00:00,long,110270.0711,109922.0135,0.09337416728278027,-32.49958856644303,-9.252113643803028,-1.285073649000174,-43.036775859246234,10.0,signal_exit
2025-11-01 13:00:00+00:00,2025-11-01 14:00:00+00:00,2025-11-01 17:00:00+00:00,short,109922.0135,110506.1419,0.13494914547989081,-78.82762843053605,-13.38596604492236,0.5578898885997796,-91.65570458685863,3.0,signal_exit
2025-11-01 16:00:00+00:00,2025-11-01 17:00:00+00:00,2025-11-01 22:00:00+00:00,long,110506.1419,109842.0375,0.14161730031080574,-94.04867225252697,-14.042301432763095,-0.9757980758453221,-109.06677176113539,5.0,signal_exit
2025-11-01 21:00:00+00:00,2025-11-01 22:00:00+00:00,2025-11-02 05:00:00+00:00,short,109842.0375,110716.2049,0.15736963818831365,-137.56740745401746,-15.619126862672271,1.5166184141122352,-151.6699159025775,7.0,signal_exit
2025-11-02 04:00:00+00:00,2025-11-02 05:00:00+00:00,2025-11-02 15:00:00+00:00,long,110716.2049,110372.8782,0.16898514841123152,-58.01711335303676,-16.81234718389047,-2.338325654197351,-77.16778619112458,10.0,signal_exit
2025-11-03 15:00:00+00:00,2025-11-03 16:00:00+00:00,2025-11-03 20:00:00+00:00,short,105643.2975,107069.1111,0.07526394215670952,-107.31235231664932,-7.2043084875981425,0.3356162802432659,-114.1810445240042,4.0,signal_exit
2025-11-04 05:00:00+00:00,2025-11-04 06:00:00+00:00,2025-11-05 03:00:00+00:00,short,104141.7481,101713.5049,0.06059308824668708,147.13475450201764,-5.613032479982892,1.3777760297592512,142.89949805179398,21.0,signal_exit
2025-11-06 05:00:00+00:00,2025-11-06 06:00:00+00:00,2025-11-07 03:00:00+00:00,short,103107.0586,101884.55619999999,0.07774252211528822,95.04041986799386,-7.1714543161669395,1.8445581822990347,89.71352373412596,21.0,signal_exit
2025-11-07 10:00:00+00:00,2025-11-07 11:00:00+00:00,2025-11-07 17:00:00+00:00,short,100693.7828,101171.3423,0.08369756089929867,-39.97056533428888,-7.603028370675807,0.35188371477920877,-47.22170999018548,6.0,signal_exit
2025-11-08 05:00:00+00:00,2025-11-08 06:00:00+00:00,2025-11-08 23:00:00+00:00,short,102214.32650000001,102363.69989999999,0.0822797288994933,-12.290402856794108,-7.574681047943423,1.0861159975694834,-18.77896790716805,17.0,signal_exit
2025-11-08 22:00:00+00:00,2025-11-08 23:00:00+00:00,2025-11-09 01:00:00+00:00,long,102363.69989999999,101711.4774,0.11829857351234721,-77.15699136265557,-10.863811063741203,-0.1916054320766096,-88.2124078584734,2.0,signal_exit
2025-11-09 00:00:00+00:00,2025-11-09 01:00:00+00:00,2025-11-09 12:00:00+00:00,short,101711.4774,102211.6543,0.11823660185745315,-59.139216983594125,-10.850030159552048,0.3520477976319367,-69.63719934551423,11.0,signal_exit
2025-11-09 11:00:00+00:00,2025-11-09 12:00:00+00:00,2025-11-10 11:00:00+00:00,long,102211.6543,105986.1946,0.13758046773237279,519.3030199486918,-12.889780844641143,-4.065428602194912,502.34781050185575,23.0,signal_exit
2025-11-12 16:00:00+00:00,2025-11-12 17:00:00+00:00,2025-11-13 04:00:00+00:00,short,101368.5803,102122.62759999999,0.0810519174629434,-61.116979522754605,-7.422008664215455,1.1342091253584132,-67.40477906161165,11.0,signal_exit
2025-11-13 15:00:00+00:00,2025-11-13 16:00:00+00:00,2025-11-14 17:00:00+00:00,short,101319.595,97015.0958,0.06946631430486563,299.0176943522431,-6.199910985902014,2.0588660746256937,294.8766494409668,25.0,signal_exit
2025-11-14 20:00:00+00:00,2025-11-14 21:00:00+00:00,2025-11-14 23:00:00+00:00,short,94346.6875,95290.5786,0.05318492956961981,-50.20078167489062,-4.538630088586688,0.12655353991091034,-54.6128582235664,2.0,signal_exit
2025-11-16 00:00:00+00:00,2025-11-16 01:00:00+00:00,2025-11-16 03:00:00+00:00,short,95340.38930000001,96000.7916,0.10764837677429376,-71.09123561300878,-9.268905390282676,0.2573415183072073,-80.10279948498425,2.0,signal_exit
2025-11-16 14:00:00+00:00,2025-11-16 15:00:00+00:00,2025-11-17 01:00:00+00:00,short,95521.335,95350.59659999999,0.11916098993678749,20.34535676422517,-10.235019744271256,1.404221406150214,11.514558426104127,10.0,signal_exit
