signal_time,entry_time,exit_time,dir,entry,exit,qty,gross_pnl,fees,funding,pnl,hold_hours,reason
2025-07-14 04:00:00+00:00,2025-07-14 08:00:00+00:00,2025-07-14 20:00:00+00:00,long,122871.8505,120027.9808,0.048307918864291505,-137.3814267282168,-5.280293404165722,0.0,-142.66172013238253,12.0,signal_exit
2025-07-18 00:00:00+00:00,2025-07-18 04:00:00+00:00,2025-07-18 16:00:00+00:00,long,120359.09689999999,117837.63810000001,0.038355820039369395,-96.71261996948348,-4.111303995731413,0.0,-100.8239239652149,12.0,signal_exit
2025-07-21 04:00:00+00:00,2025-07-21 08:00:00+00:00,2025-07-21 20:00:00+00:00,long,119472.8311,116774.95700000001,0.049519322922237624,-133.5968987614405,-5.26447372886472,0.0,-138.86137249030523,12.0,signal_exit
2025-07-22 08:00:00+00:00,2025-07-22 12:00:00+00:00,2025-07-24 04:00:00+00:00,long,119285.775,118563.4203,0.0423569319591502,-30.59672887827219,-4.533552981837327,0.0,-35.13028186010952,40.0,signal_exit
2025-07-24 12:00:00+00:00,2025-07-24 16:00:00+00:00,2025-07-25 00:00:00+00:00,long,119214.7537,118343.4863,0.04402607009575756,-38.35847962454831,-4.706440076729159,0.0,-43.06491970127747,8.0,signal_exit
2025-07-26 08:00:00+00:00,2025-07-26 12:00:00+00:00,2025-07-29 00:00:00+00:00,long,117898.35889999999,118081.5649,0.045916906480109716,8.412252768595238,-4.875960641538607,0.0,3.5362921270566305,60.0,signal_exit
2025-07-29 04:00:00+00:00,2025-07-29 08:00:00+00:00,2025-07-29 16:00:00+00:00,long,118980.6835,117434.759,0.06008579478573187,-92.88810226123478,-6.392344393004847,0.0,-99.28044665423963,8.0,signal_exit
2025-07-31 04:00:00+00:00,2025-07-31 08:00:00+00:00,2025-07-31 20:00:00+00:00,long,118795.628,116752.9636,0.0535967222420466,-109.48011648051646,-5.681084597320711,0.0,-115.16120107783716,12.0,signal_exit
2025-08-03 08:00:00+00:00,2025-08-03 12:00:00+00:00,2025-08-09 20:00:00+00:00,long,113824.137,116576.01670000001,0.04924382167523454,135.51307321849816,-5.105602837237243,0.0,130.4074703812609,152.0,signal_exit
2025-08-10 00:00:00+00:00,2025-08-10 04:00:00+00:00,2025-08-12 00:00:00+00:00,long,118605.571,118721.3729,0.060589530789535474,7.016382785537062,-6.470787678576933,0.0,0.5455951069601293,44.0,signal_exit
2025-08-13 16:00:00+00:00,2025-08-13 20:00:00+00:00,2025-08-14 12:00:00+00:00,long,122895.8577,119015.88838642984,0.04591516095053718,-178.14941551571883,-4.998337540822758,0.0,-183.14775305654157,16.0,stop
2025-08-17 08:00:00+00:00,2025-08-17 12:00:00+00:00,2025-08-18 00:00:00+00:00,long,118310.4825,115372.77050201934,0.0597859167249026,-175.63380487301893,-6.286935376792383,0.0,-181.9207402498113,12.0,stop
2025-08-20 20:00:00+00:00,2025-08-21 00:00:00+00:00,2025-08-21 20:00:00+00:00,long,114283.2747,112116.35500000001,0.049888611055353554,-108.10461410148261,-5.082643381130717,0.0,-113.18725748261333,20.0,signal_exit
2025-08-22 00:00:00+00:00,2025-08-22 04:00:00+00:00,2025-08-24 20:00:00+00:00,long,112916.8649,112676.187,0.051351178674433826,-12.359093845887267,-5.213011102122476,0.0,-17.572104948009745,64.0,signal_exit
2025-08-27 00:00:00+00:00,2025-08-27 04:00:00+00:00,2025-08-29 12:00:00+00:00,long,111507.44219999999,110036.979,0.040026505344252596,-58.85750313332613,-3.9904420316180165,0.0,-62.84794516494414,56.0,signal_exit
2025-08-31 04:00:00+00:00,2025-08-31 08:00:00+00:00,2025-09-04 16:00:00+00:00,long,108736.6112,109497.141,0.05322710856792103,40.480802233739475,-5.227178229690379,0.0,35.253624004049094,104.0,signal_exit
2025-09-05 04:00:00+00:00,2025-09-05 08:00:00+00:00,2025-09-06 00:00:00+00:00,long,112983.885,110615.8053,0.04436055013440127,-105.04931825410738,-4.463552372215387,0.0,-109.51287062632277,16.0,signal_exit
2025-09-07 16:00:00+00:00,2025-09-07 20:00:00+00:00,2025-09-09 20:00:00+00:00,long,111250.3651,111324.5926,0.06193665625575109,4.597403152224269,-6.203496890791457,0.0,-1.6060937385671883,48.0,signal_exit
2025-09-10 08:00:00+00:00,2025-09-10 12:00:00+00:00,2025-09-13 20:00:00+00:00,long,112366.69989999999,115759.26180000001,0.058308192100763614,197.81415097893247,-5.985725579088769,0.0,191.8284253998437,80.0,signal_exit
2025-09-16 16:00:00+00:00,2025-09-16 20:00:00+00:00,2025-09-17 16:00:00+00:00,long,116811.0328,115836.2387,0.06519999560008077,-63.55657103098464,-6.825870485176859,0.0,-70.3824415161615,20.0,signal_exit
2025-09-18 00:00:00+00:00,2025-09-18 04:00:00+00:00,2025-09-19 08:00:00+00:00,long,117651.2848,116921.91290000001,0.05350179940120023,-39.022709082671405,-5.647539675709567,0.0,-44.67024875838097,28.0,signal_exit
2025-09-24 08:00:00+00:00,2025-09-24 12:00:00+00:00,2025-09-25 16:00:00+00:00,long,113057.9072,111529.53110000001,0.05500632170039859,-84.07034743580024,-5.559177996449199,0.0,-89.62952543224944,28.0,signal_exit
2025-09-27 08:00:00+00:00,2025-09-27 12:00:00+00:00,2025-10-04 16:00:00+00:00,long,109305.7819,121807.4468,0.057144760042575724,714.4046408431916,-5.9431094985268915,0.0,708.4615313446648,172.0,signal_exit
2025-10-05 04:00:00+00:00,2025-10-05 08:00:00+00:00,2025-10-05 12:00:00+00:00,long,124823.43579999999,123520.9326,0.05005575699781148,-65.19778366807144,-5.593979410382417,0.0,-70.79176307845385,4.0,signal_exit
2025-10-12 16:00:00+00:00,2025-10-12 20:00:00+00:00,2025-10-15 20:00:00+00:00,long,114365.2993,111228.6214,0.026256522962897287,-82.3582553085623,-2.6654903816173108,0.0,-85.02374569017962,72.0,signal_exit
2025-10-16 08:00:00+00:00,2025-10-16 12:00:00+00:00,2025-10-16 16:00:00+00:00,long,111438.4215,108492.4425,0.03221232066549087,-94.89682022180189,-3.1880175819329084,0.0,-98.0848378037348,4.0,signal_exit
2025-10-23 12:00:00+00:00,2025-10-23 16:00:00+00:00,2025-10-28 04:00:00+00:00,long,109941.9727,113869.8288,0.03410848019997337,133.97320201519477,-3.4352461799924034,-5.477841290277287,125.0601145449251,108.0,signal_exit
2025-10-31 20:00:00+00:00,2025-11-01 00:00:00+00:00,2025-11-03 04:00:00+00:00,long,109619.8761,107856.6333,0.03648756243318279,-64.33643174985977,-3.570834471517424,-2.612462492479255,-70.51972871385645,52.0,signal_exit
2025-11-03 00:00:00+00:00,2025-11-03 04:00:00+00:00,2025-11-06 00:00:00+00:00,short,107856.6333,103956.17749999999,0.0458854875834414,178.9743161806625,-4.37361034498975,3.678913399989477,178.27961923566224,68.0,signal_exit
2025-11-11 16:00:00+00:00,2025-11-11 20:00:00+00:00,2025-11-16 08:00:00+00:00,short,103065.0712,96128.83,0.04136681719189222,286.9302217192713,-3.708007963506108,5.507804659985456,288.73001841575064,108.0,signal_exit
2025-11-17 16:00:00+00:00,2025-11-17 20:00:00+00:00,2025-11-18 20:00:00+00:00,short,91717.4765,93209.9546,0.037193647389851626,-55.51070418847545,-3.0951565492700164,1.1085557686698828,-57.497304969075586,24.0,signal_exit
2025-11-19 16:00:00+00:00,2025-11-19 20:00:00+00:00,2025-11-20 00:00:00+00:00,short,88861.3336,91581.4662,0.037031787531940155,-100.73137250190385,-3.006953740737906,0.16766743571633302,-103.57065880692542,4.0,signal_exit
2025-11-20 16:00:00+00:00,2025-11-20 20:00:00+00:00,2025-11-22 16:00:00+00:00,short,86910.9189,84270.2735,0.0316967853102765,83.69997032436947,-2.441652077096971,1.3596124605879774,82.61793070786048,44.0,signal_exit
2025-11-29 00:00:00+00:00,2025-11-29 04:00:00+00:00,2025-12-02 16:00:00+00:00,short,90609.8089,90827.23999999999,0.0477250961791347,-10.376920159834437,-3.8965952741448895,1.622472293815083,-12.651043140164244,84.0,signal_exit
2025-12-05 00:00:00+00:00,2025-12-05 04:00:00+00:00,2025-12-07 20:00:00+00:00,short,92116.35680000001,91399.41159999999,0.042625669510401525,30.560269152269427,-3.520117122194604,0.5639990736334429,27.604151103708265,64.0,signal_exit
2025-12-11 00:00:00+00:00,2025-12-11 04:00:00+00:00,2025-12-12 08:00:00+00:00,short,89832.0423,92439.7236,0.040414309405581925,-105.38763888934996,-3.3148743943429784,1.2014930219238638,-107.50102026176907,28.0,signal_exit
2025-12-12 12:00:00+00:00,2025-12-12 16:00:00+00:00,2025-12-17 00:00:00+00:00,short,89871.0306,87840.34419999999,0.03946481653918879,80.14066622462597,-3.156006061534058,2.9787119947108307,79.96337215780275,104.0,signal_exit
2025-12-18 20:00:00+00:00,2025-12-19 00:00:00+00:00,2025-12-19 04:00:00+00:00,short,85451.3569,86874.0544,0.0392284546231093,-55.810224321160845,-3.0420268099158134,0.1556892929057762,-58.69656183817088,4.0,signal_exit
2025-12-23 00:00:00+00:00,2025-12-23 04:00:00+00:00,2025-12-25 16:00:00+00:00,short,88125.55440000001,88344.4954,0.05338868720564307,-11.688972565490252,-4.239676930471405,3.2662218494762847,-12.662427646485373,60.0,signal_exit
2025-12-26 16:00:00+00:00,2025-12-26 20:00:00+00:00,2025-12-28 04:00:00+00:00,short,87451.75660000001,87741.3145,0.05514032528648416,-15.966316795270437,-4.347091317776465,1.9306282092556697,-18.382779903791235,32.0,signal_exit
2025-12-29 16:00:00+00:00,2025-12-29 20:00:00+00:00,2025-12-30 16:00:00+00:00,short,87311.79860000001,88999.69189999999,0.06556648250423908,-110.66922652347115,-5.202055915724054,1.4368247171789266,-114.43445772201629,20.0,signal_exit
2025-12-31 16:00:00+00:00,2025-12-31 20:00:00+00:00,2026-01-02 00:00:00+00:00,short,87506.74010000001,88836.643,0.06901796701103219,-91.7871944800751,-5.476887808834325,2.1249941863026702,-95.13908810260675,28.0,signal_exit
2026-01-06 16:00:00+00:00,2026-01-06 20:00:00+00:00,2026-01-11 08:00:00+00:00,short,92123.3547,90703.2028,0.05817608755075016,82.61888126976402,-4.786260217075016,8.067010360358868,85.89963141304787,108.0,signal_exit
2026-01-15 20:00:00+00:00,2026-01-16 00:00:00+00:00,2026-01-22 08:00:00+00:00,short,95560.3233,89790.9292,0.048703809548963035,280.99147145931124,-4.062290445639791,4.316137292129581,281.245318305801,152.0,signal_exit
2026-01-25 16:00:00+00:00,2026-01-25 20:00:00+00:00,2026-01-26 20:00:00+00:00,short,86424.065,87993.3901,0.06896576113413458,-108.22969998840199,-5.41297464572261,1.193797431418452,-112.44887720270616,24.0,signal_exit
2026-01-29 08:00:00+00:00,2026-01-29 12:00:00+00:00,2026-02-02 16:00:00+00:00,short,87768.6615,78808.6355,0.05655212323069333,506.7084945022161,-4.239134922320911,3.0304201874789243,505.49977976737415,100.0,signal_exit
2026-02-04 12:00:00+00:00,2026-02-04 16:00:00+00:00,2026-02-06 20:00:00+00:00,short,74069.7724,70699.2034,0.035035779024769606,118.09051067173877,-2.282442230596958,0.5376382727944128,116.34570671393622,52.0,signal_exit
2026-02-11 00:00:00+00:00,2026-02-11 04:00:00+00:00,2026-02-12 12:00:00+00:00,short,68124.5565,68066.4138,0.040062011802449914,2.329313533626755,-2.455237916795568,-0.2583077116099854,-0.384232094778798,32.0,signal_exit
2026-02-12 16:00:00+00:00,2026-02-12 20:00:00+00:00,2026-02-13 12:00:00+00:00,short,65756.2672,67148.1384,0.03987180034675272,-55.496410594794895,-2.3846120663791703,0.2573442461622721,-57.623678415011796,16.0,signal_exit
2026-02-15 20:00:00+00:00,2026-02-16 00:00:00+00:00,2026-02-20 04:00:00+00:00,short,68779.36,67368.2044,0.05570213627795236,78.60438154059554,-3.4126695837540426,2.9434778590021127,78.13518981584362,100.0,signal_exit
2026-02-22 16:00:00+00:00,2026-02-22 20:00:00+00:00,2026-02-25 08:00:00+00:00,short,67369.783,65016.4991,0.08423564976361958,198.23039839476434,-5.018240021617503,1.6887499314986474,194.90090830464547,60.0,signal_exit
2026-02-27 12:00:00+00:00,2026-02-27 16:00:00+00:00,2026-03-01 04:00:00+00:00,short,66060.176,67499.24369999999,0.05349651791229277,-76.98511099005115,-3.215233749751415,-0.7068938079580456,-80.90723854776061,36.0,signal_exit
2026-03-05 20:00:00+00:00,2026-03-06 00:00:00+00:00,2026-03-09 16:00:00+00:00,short,70805.7519,68851.6493,0.042349477130517316,82.75522336938435,-2.6614880632020967,1.425438378035171,81.51917368421742,88.0,signal_exit
2026-03-14 04:00:00+00:00,2026-03-14 08:00:00+00:00,2026-03-16 00:00:00+00:00,short,70541.8311,72799.8334,0.056366976150255946,-127.27676179132348,-3.63588128289427,-0.2472298038180809,-131.15987287803583,40.0,signal_exit
2026-03-18 00:00:00+00:00,2026-03-18 04:00:00+00:00,2026-03-21 08:00:00+00:00,short,74393.6752,70708.2061,0.058496455684273044,215.58687988390778,-3.8195755961265436,0.7700022705704982,212.53730655835173,76.0,signal_exit
2026-03-21 20:00:00+00:00,2026-03-22 00:00:00+00:00,2026-03-23 12:00:00+00:00,short,68854.33750000001,70097.02279999999,0.06716238476698945,-83.46170826288056,-4.199537125964332,-1.096930763706184,-88.75817615255107,36.0,signal_exit
2026-03-26 08:00:00+00:00,2026-03-26 12:00:00+00:00,2026-03-29 08:00:00+00:00,short,69200.2337,66667.9944,0.058901221939601976,149.15198901348242,-3.601262096036354,2.9675861201507616,148.51831303759684,68.0,signal_exit
2026-04-02 04:00:00+00:00,2026-04-02 08:00:00+00:00,2026-04-04 12:00:00+00:00,short,66857.9366,67145.1375,0.06215427553767339,-17.850763873267542,-3.7479887957279985,-1.2531423631129168,-22.85189503210846,52.0,signal_exit
2026-04-07 12:00:00+00:00,2026-04-07 16:00:00+00:00,2026-04-07 20:00:00+00:00,short,68112.5601,70734.98338030699,0.07667967436209755,-201.08656317352364,-4.791052989021204,0.10309028263312911,-205.77452587991172,4.0,stop
2026-04-10 04:00:00+00:00,2026-04-10 08:00:00+00:00,2026-04-10 20:00:00+00:00,short,71435.5629,73229.9624,0.06198758801118512,-111.23049693347654,-4.035360141773135,0.44891653306050083,-114.81694054218919,12.0,signal_exit
2026-04-11 08:00:00+00:00,2026-04-11 12:00:00+00:00,2026-04-11 20:00:00+00:00,short,72858.136,73680.0974,0.07190548601952965,-59.10353395629303,-4.741606301881622,0.5164836186368389,-63.32865663953781,8.0,signal_exit
2026-04-11 20:00:00+00:00,2026-04-12 00:00:00+00:00,2026-04-14 00:00:00+00:00,short,72993.0955,74409.3161,0.07362602244361455,-104.2706896807093,-4.8836939691170285,0.44575994651313283,-108.7086237033132,48.0,signal_exit
2026-04-15 12:00:00+00:00,2026-04-15 16:00:00+00:00,2026-04-15 20:00:00+00:00,short,73774.8609,74953.47929999999,0.0655954265076094,-77.31197663771566,-4.390154509134522,-0.01888414058723303,-81.72101528743741,4.0,signal_exit
2026-04-16 08:00:00+00:00,2026-04-16 12:00:00+00:00,2026-04-17 12:00:00+00:00,short,74508.6407,77347.01868380148,0.06672449598760788,-189.38934039147603,-4.559621550862505,0.0907253425403179,-193.85823659979823,24.0,stop
2026-04-18 12:00:00+00:00,2026-04-18 16:00:00+00:00,2026-04-21 08:00:00+00:00,short,76098.1637,76076.8162,0.06215015193156537,1.3267503683593087,-4.255964154435558,-1.4958488849150413,-4.425062670991291,64.0,signal_exit
2026-04-21 16:00:00+00:00,2026-04-21 20:00:00+00:00,2026-04-22 00:00:00+00:00,short,74949.5084,76311.8867,0.06125724006939571,-83.455534588435,-4.169635016792587,-0.038427874198248176,-87.66359747942583,4.0,signal_exit
2026-04-23 20:00:00+00:00,2026-04-24 00:00:00+00:00,2026-04-27 00:00:00+00:00,short,78202.5322,78639.5848,0.05845629740340151,-25.548476766529614,-4.125784246528993,2.3882123734279084,-27.2860486396307,72.0,signal_exit
2026-04-27 08:00:00+00:00,2026-04-27 12:00:00+00:00,2026-04-29 12:00:00+00:00,short,77790.65580000001,77571.2644,0.07822776755362444,17.162499442464846,-5.469127281040658,-0.6445748015255084,11.04879735989868,48.0,signal_exit
2026-04-29 12:00:00+00:00,2026-04-29 16:00:00+00:00,2026-04-30 20:00:00+00:00,short,75845.2396,76393.91129999999,0.07105211407906399,-38.98428422035338,-4.867611082670987,-0.14380102525049143,-43.99569632827485,28.0,signal_exit
2026-05-06 20:00:00+00:00,2026-05-07 00:00:00+00:00,2026-05-10 04:00:00+00:00,short,81377.5794,80766.2226,0.06491753173062649,39.687774462734836,-4.736688935066738,2.6336335508641127,37.58471907853221,76.0,signal_exit
2026-05-12 04:00:00+00:00,2026-05-12 08:00:00+00:00,2026-05-13 12:00:00+00:00,short,80818.74710000001,78824.6403,0.07938585795434401,158.30387917059218,-5.703042273969021,1.4593877875821257,154.06022468420528,28.0,eod
