signal_time,entry_time,exit_time,dir,entry,exit,qty,gross_pnl,fees,funding,pnl,hold_hours,reason
2025-02-05 20:00:00+00:00,2025-02-06 00:00:00+00:00,2025-02-06 08:00:00+00:00,short,96620.0053,98259.469,0.02965624946849848,-48.62034448174734,-2.600727437758787,0.0,-51.22107191950612,8.0,signal_exit
2025-02-06 16:00:00+00:00,2025-02-06 20:00:00+00:00,2025-02-07 04:00:00+00:00,short,95979.1976,97503.2422,0.03169494474702445,-48.304509389000785,-2.759586857541218,0.0,-51.064096246542,8.0,signal_exit
2025-02-08 08:00:00+00:00,2025-02-08 12:00:00+00:00,2025-02-09 00:00:00+00:00,short,96069.1706,96444.9248,0.03763016436559937,-14.13969230706414,-3.259951673668505,0.0,-17.399643980732645,12.0,signal_exit
2025-02-11 16:00:00+00:00,2025-02-11 20:00:00+00:00,2025-02-13 00:00:00+00:00,short,95075.4688,97969.382,0.04810739039910352,-139.21861209351871,-4.179097800887531,0.0,-143.39770989440623,28.0,signal_exit
2025-02-12 20:00:00+00:00,2025-02-13 00:00:00+00:00,2025-02-13 16:00:00+00:00,long,97969.382,95981.197,0.041670083821653284,-82.84783560295364,-3.636871597884684,0.0,-86.48470720083832,16.0,signal_exit
2025-02-13 12:00:00+00:00,2025-02-13 16:00:00+00:00,2025-02-14 04:00:00+00:00,short,95981.197,97172.14289999999,0.04299219965470395,-51.20138391075072,-3.7368391288291622,0.0,-54.93822303957988,12.0,signal_exit
2025-02-16 12:00:00+00:00,2025-02-16 16:00:00+00:00,2025-02-19 12:00:00+00:00,short,96880.927,96464.9308,0.06463059844157451,26.88608335542054,-5.623226323116105,0.0,21.26285703230443,68.0,signal_exit
2025-02-21 16:00:00+00:00,2025-02-21 20:00:00+00:00,2025-02-28 20:00:00+00:00,short,95250.4163,84420.3185,0.04568846972430472,494.8105954465593,-3.6939964172640223,0.0,491.1165990292953,168.0,signal_exit
2025-03-04 00:00:00+00:00,2025-03-04 04:00:00+00:00,2025-03-05 12:00:00+00:00,short,83905.8207,89819.93789999999,0.022467407974970356,-132.8748839441892,-1.7564253724023366,0.0,-134.63130931659154,32.0,signal_exit
2025-03-05 08:00:00+00:00,2025-03-05 12:00:00+00:00,2025-03-07 04:00:00+00:00,long,89819.93789999999,86906.9201,0.022288733617240153,-64.92747776647866,-1.772558037438222,0.0,-66.70003580391688,40.0,signal_exit
2025-03-07 00:00:00+00:00,2025-03-07 04:00:00+00:00,2025-03-11 20:00:00+00:00,short,86906.9201,83103.9237,0.021180203585057004,80.54823798523896,-1.6203889275080967,0.0,78.92784905773085,112.0,signal_exit
2025-03-16 08:00:00+00:00,2025-03-16 12:00:00+00:00,2025-03-17 20:00:00+00:00,short,82318.2971,84451.3278,0.04866370974998764,-103.8011868726131,-3.65203287956156,0.0,-107.45321975217466,32.0,signal_exit
2025-03-17 16:00:00+00:00,2025-03-17 20:00:00+00:00,2025-03-18 04:00:00+00:00,long,84451.3278,83085.06700000001,0.04468118093252501,-61.04614600581588,-3.368575785978784,0.0,-64.41472179179466,8.0,signal_exit
2025-03-18 00:00:00+00:00,2025-03-18 04:00:00+00:00,2025-03-19 12:00:00+00:00,short,83085.06700000001,83896.16129999999,0.04608943409814942,-37.382877287233825,-3.463231642812402,0.0,-40.84610893004623,32.0,signal_exit
2025-03-19 08:00:00+00:00,2025-03-19 12:00:00+00:00,2025-03-21 04:00:00+00:00,long,83896.16129999999,84390.6752,0.04997463915381218,24.71315370904463,-3.78453326779084,0.0,20.92862044125379,40.0,signal_exit
2025-03-23 12:00:00+00:00,2025-03-23 16:00:00+00:00,2025-03-26 04:00:00+00:00,long,85172.5441,87076.8691,0.07170225677165523,136.54440012668215,-5.557802244315003,0.0,130.98659788236714,60.0,signal_exit
2025-03-26 04:00:00+00:00,2025-03-26 08:00:00+00:00,2025-03-26 16:00:00+00:00,long,88132.43179999999,86684.98670000001,0.05770543506590071,-83.52544922950516,-4.539561836238063,0.0,-88.06501106574322,8.0,signal_exit
2025-04-03 04:00:00+00:00,2025-04-03 08:00:00+00:00,2025-04-05 00:00:00+00:00,short,83395.9737,83898.16189999999,0.03801339208530263,-19.08987694721198,-2.8617379065605633,0.0,-21.951614853772544,40.0,signal_exit
2025-04-05 12:00:00+00:00,2025-04-05 16:00:00+00:00,2025-04-06 00:00:00+00:00,short,82563.2236,83528.0509,0.04261850674164149,-41.119498789569946,-3.1853529459027348,0.0,-44.30485173547268,8.0,signal_exit
2025-04-06 08:00:00+00:00,2025-04-06 12:00:00+00:00,2025-04-08 12:00:00+00:00,short,82776.1597,80016.9979,0.05109465789820583,140.9784282567979,-3.743037313083318,0.0,137.2353909437146,48.0,signal_exit
2025-04-08 16:00:00+00:00,2025-04-08 20:00:00+00:00,2025-04-09 16:00:00+00:00,short,76816.948,82614.22383333812,0.0302235577887024,-175.21430116594254,-2.168359755851447,0.0,-177.38266092179398,20.0,stop
2025-04-09 16:00:00+00:00,2025-04-09 20:00:00+00:00,2025-04-13 20:00:00+00:00,long,82366.7026,83936.8114,0.024706397146870944,38.79173157659701,-1.8489422987118957,0.0,36.94278927788511,96.0,signal_exit
2025-04-19 04:00:00+00:00,2025-04-19 08:00:00+00:00,2025-04-20 08:00:00+00:00,long,85217.5576,84073.7703,0.07088391001046075,-81.07611604430761,-5.4000140635867515,0.0,-86.47613010789436,24.0,signal_exit
2025-04-21 00:00:00+00:00,2025-04-21 04:00:00+00:00,2025-04-24 12:00:00+00:00,long,87179.1459,92550.22660000001,0.070739073671554,379.9452733331623,-5.721250194998854,0.0,374.22402313816343,80.0,signal_exit
2025-05-01 08:00:00+00:00,2025-05-01 12:00:00+00:00,2025-05-03 08:00:00+00:00,long,96232.8612,96327.0932,0.0568806653974925,5.359978861736718,-4.928822250832265,0.0,0.4311566109044529,44.0,signal_exit
2025-05-06 20:00:00+00:00,2025-05-07 00:00:00+00:00,2025-05-10 20:00:00+00:00,long,96841.04359999999,103216.02590000001,0.05656266512265518,360.5859889977551,-5.092092462396714,0.0,355.49389653535843,92.0,signal_exit
2025-05-10 20:00:00+00:00,2025-05-11 00:00:00+00:00,2025-05-11 04:00:00+00:00,long,104949.4754,104115.7559,0.051707220988557935,-43.109318428969615,-4.864581952133886,0.0,-47.973900381103505,4.0,signal_exit
2025-05-16 12:00:00+00:00,2025-05-16 16:00:00+00:00,2025-05-17 04:00:00+00:00,long,104231.26,103475.9479,0.05244263092481499,-39.61055369334672,-4.901720599945582,0.0,-44.51227429329231,12.0,signal_exit
2025-05-18 08:00:00+00:00,2025-05-18 12:00:00+00:00,2025-05-19 12:00:00+00:00,long,103889.1574,103025.08320000001,0.0708063211335587,-61.18191528842199,-6.592876275163513,0.0,-67.77479156358551,24.0,signal_exit
2025-05-19 08:00:00+00:00,2025-05-19 12:00:00+00:00,2025-05-19 16:00:00+00:00,short,103025.08320000001,104919.46639999999,0.04401972474093085,-83.39022701784296,-4.119147825645978,0.0,-87.50937484348894,4.0,signal_exit
2025-05-19 12:00:00+00:00,2025-05-19 16:00:00+00:00,2025-05-23 12:00:00+00:00,long,104919.46639999999,109052.2745,0.04050601246123249,167.40357639848295,-3.9002139014611537,0.0,163.5033624970218,92.0,signal_exit
2025-05-26 04:00:00+00:00,2025-05-26 08:00:00+00:00,2025-05-28 00:00:00+00:00,long,110175.0426,108909.3174,0.04097968883953256,-51.86902485235515,-4.04010400608366,0.0,-55.90912885843881,40.0,signal_exit
2025-06-04 20:00:00+00:00,2025-06-05 00:00:00+00:00,2025-06-06 20:00:00+00:00,short,104636.5996,104174.2429,0.061083587013186114,28.242405715579828,-5.739711870215453,0.0,22.502693845364377,44.0,signal_exit
2025-06-17 12:00:00+00:00,2025-06-17 16:00:00+00:00,2025-06-20 08:00:00+00:00,short,104201.7301,105857.7478,0.048734767037543925,-80.70563681954914,-4.606739873768073,0.0,-85.31237669331722,64.0,signal_exit
2025-06-20 04:00:00+00:00,2025-06-20 08:00:00+00:00,2025-06-20 16:00:00+00:00,long,105857.7478,102563.13329890596,0.055789391978419665,-183.80453981932084,-5.232453404451508,0.0,-189.03699322377236,8.0,stop
2025-06-20 16:00:00+00:00,2025-06-20 20:00:00+00:00,2025-06-23 16:00:00+00:00,short,103307.9983,101386.4068,0.04857907649602524,93.34914047261235,-4.474739323647576,0.0,88.87440114896478,68.0,signal_exit
2025-06-30 00:00:00+00:00,2025-06-30 04:00:00+00:00,2025-06-30 08:00:00+00:00,long,108521.54669999999,107542.72750000001,0.07682362140842287,-75.19643564809408,-7.469478000461912,0.0,-82.665913648556,4.0,signal_exit
2025-07-02 12:00:00+00:00,2025-07-02 16:00:00+00:00,2025-07-04 16:00:00+00:00,long,108766.62019999999,107531.7308,0.06322304988347532,-78.073474136774,-6.153768645743904,0.0,-84.2272427825179,48.0,signal_exit
2025-07-04 12:00:00+00:00,2025-07-04 16:00:00+00:00,2025-07-07 00:00:00+00:00,short,107531.7308,109236.7612,0.0627172950256624,-106.93489462452246,-6.1178100592643725,0.0,-113.05270468378683,56.0,signal_exit
