signal_time,entry_time,exit_time,dir,entry,exit,qty,gross_pnl,fees,funding,pnl,hold_hours,reason
2025-01-16 04:00:00+00:00,2025-01-16 08:00:00+00:00,2025-02-03 00:00:00+00:00,long,99838.9427,95325.61731556318,0.045593708379830726,-205.77924140129957,-4.004224215942402,0.0,-209.78346561724197,424.0,stop
2025-02-03 16:00:00+00:00,2025-02-03 20:00:00+00:00,2025-02-05 20:00:00+00:00,long,101934.57119999999,97411.7677,0.028644511323904217,-129.55349607154346,-2.5695803078999537,0.0,-132.1230763794434,48.0,signal_exit
2025-02-26 16:00:00+00:00,2025-02-26 20:00:00+00:00,2025-03-02 16:00:00+00:00,short,83825.8447,89620.00818463923,0.0341564842832664,-197.9082539977558,-2.665935246623362,0.0,-200.57418924437914,92.0,stop
2025-03-03 16:00:00+00:00,2025-03-03 20:00:00+00:00,2025-04-20 20:00:00+00:00,short,85553.3263,84622.37909999999,0.02519661932523374,23.45672221029248,-1.9295336103151155,0.0,21.527188599977364,1152.0,signal_exit
2025-04-20 20:00:00+00:00,2025-04-21 00:00:00+00:00,2025-06-22 12:00:00+00:00,long,85198.55189999999,102697.1816,0.09638302845541444,1686.5709243058607,-8.14948192286166,0.0,1678.421442382999,1500.0,signal_exit
2025-06-25 16:00:00+00:00,2025-06-25 20:00:00+00:00,2025-08-21 04:00:00+00:00,long,107735.3109,113887.82340000001,0.057565975523792536,354.1753839848283,-5.741078366078994,0.0,348.4343056187493,1352.0,signal_exit
2025-09-13 00:00:00+00:00,2025-09-13 04:00:00+00:00,2025-09-22 04:00:00+00:00,long,115995.7883,113201.13168127778,0.0859524808786755,-240.20766958318552,-8.865019746963943,0.0,-249.07268933014947,216.0,stop
2025-10-02 04:00:00+00:00,2025-10-02 08:00:00+00:00,2025-10-10 20:00:00+00:00,long,118470.5305,115225.60115809794,0.07214065675234775,-234.09133383977777,-7.58654658823424,0.0,-241.677880428012,204.0,stop
2025-10-17 04:00:00+00:00,2025-10-17 08:00:00+00:00,2025-10-20 04:00:00+00:00,short,105557.3233,111472.94374990632,0.03820509402970553,-226.00683553271978,-3.731247791970198,2.615363988370857,-227.1227193363191,68.0,stop
2025-10-21 04:00:00+00:00,2025-10-21 08:00:00+00:00,2025-10-21 12:00:00+00:00,short,107986.5943,112355.3613335254,0.05096105424157935,-222.63697376431205,-5.052986258731091,0.12525646207138486,-227.56470356097176,4.0,stop
2025-10-22 08:00:00+00:00,2025-10-22 12:00:00+00:00,2025-10-26 08:00:00+00:00,short,107469.7494,113049.32600626766,0.038896082482693314,-217.0236718958928,-3.859797665704254,4.847137084785757,-216.0363324768113,92.0,stop
2025-10-30 12:00:00+00:00,2025-10-30 16:00:00+00:00,2026-01-05 20:00:00+00:00,short,107720.6741,94292.27919999999,0.04229263695391636,567.9222303795225,-3.8446472222574113,56.36937798449571,620.4469611417608,1612.0,signal_exit
2026-01-23 12:00:00+00:00,2026-01-23 16:00:00+00:00,2026-03-16 16:00:00+00:00,short,89679.0882,73256.9705,0.06836563771873183,1122.708549252574,-5.012652402181001,15.042373793845762,1132.7382706442388,1248.0,signal_exit
2026-03-22 04:00:00+00:00,2026-03-22 08:00:00+00:00,2026-03-23 12:00:00+00:00,short,68853.33780000001,71832.54736576614,0.08359661916479096,-249.0518474814531,-5.292388963828829,-0.5954081510502595,-254.93964459633222,28.0,stop
2026-03-23 12:00:00+00:00,2026-03-23 16:00:00+00:00,2026-04-10 00:00:00+00:00,short,70065.9739,71778.52709999999,0.06338010613119344,-108.54180357131462,-4.045553787377778,1.50699001119207,-111.08036734750033,416.0,signal_exit
2026-05-06 08:00:00+00:00,2026-05-06 12:00:00+00:00,2026-05-07 12:00:00+00:00,long,82504.74399999999,79719.3493631568,0.0870569144298974,-242.487862553153,-6.355228056472812,-1.0665103046833797,-249.9096009143092,24.0,stop
2026-05-10 20:00:00+00:00,2026-05-11 00:00:00+00:00,2026-05-12 16:00:00+00:00,long,82189.6495,79999.69637464445,0.10909868608022992,-238.92100855358322,-7.96259003901105,-2.100900713248233,-248.9844993058425,40.0,stop
