entry_time,exit_time,dir,entry,exit,qty,pnl,reason
2021-06-03 09:00:00+00:00,2021-06-04 01:00:00+00:00,long,39103.18,38202.58026658088,0.09243718290640525,-86.10727296411524,stop_or_trail
2021-06-04 05:00:00+00:00,2021-06-04 12:00:00+00:00,short,36757.0,36774.699964063264,0.07681755181466134,-3.619077975351243,stop_or_trail
2021-06-05 21:00:00+00:00,2021-06-06 01:00:00+00:00,short,34965.2,36189.08556733143,0.06728704134790017,-84.26674331614805,stop_or_trail
2021-06-08 02:00:00+00:00,2021-06-08 16:00:00+00:00,short,32687.13,32246.527936982657,0.06369448316130079,26.409554370865106,stop_or_trail
2021-06-09 15:00:00+00:00,2021-06-10 14:00:00+00:00,long,36339.26,37130.112075462675,0.05474495734040048,41.68633207773235,stop_or_trail
2021-06-13 20:00:00+00:00,2021-06-14 13:00:00+00:00,long,39220.62,39644.52944488433,0.07066992411993397,27.728290652907642,stop_or_trail
2021-06-14 13:00:00+00:00,2021-06-14 19:00:00+00:00,long,40520.34,39365.86944488432,0.07143292892707777,-84.74981548059392,stop_or_trail
2021-06-18 14:00:00+00:00,2021-06-18 18:00:00+00:00,short,36675.47,36203.41437493842,0.08059249280261728,35.69474317943076,stop_or_trail
2021-06-18 18:00:00+00:00,2021-06-19 12:00:00+00:00,short,35260.0,36363.41437493842,0.07429363279189245,-84.10512784771954,stop_or_trail
2021-06-21 21:00:00+00:00,2021-06-22 03:00:00+00:00,short,31507.44,33075.62435726249,0.051738566792062596,-82.47218518604679,stop_or_trail
2021-06-22 12:00:00+00:00,2021-06-22 15:00:00+00:00,short,29860.88,31530.35797104505,0.04810539021869219,-81.49218904207488,stop_or_trail
2021-06-25 11:00:00+00:00,2021-06-25 16:00:00+00:00,short,33300.0,32863.42211376016,0.07541075576504708,30.926894885412622,stop_or_trail
2021-06-25 16:00:00+00:00,2021-06-26 11:00:00+00:00,short,31936.14,31461.209695535454,0.06316593278516532,28.397594597595273,stop_or_trail
2021-06-28 07:00:00+00:00,2021-06-28 10:00:00+00:00,long,35007.58,33946.482115628554,0.07547768536969954,-82.17100946517238,stop_or_trail
2021-06-29 10:00:00+00:00,2021-06-30 08:00:00+00:00,long,35619.59,34522.637518137926,0.0722615641780892,-81.29493699854865,stop_or_trail
2021-06-30 15:00:00+00:00,2021-06-30 20:00:00+00:00,short,34191.68,35069.50813832444,0.08937347684952934,-80.9305980762653,stop_or_trail
2021-07-01 07:00:00+00:00,2021-07-03 07:00:00+00:00,short,33337.58,34225.346076368645,0.08746138074485287,-80.00890553836271,stop_or_trail
2021-07-04 05:00:00+00:00,2021-07-04 22:00:00+00:00,long,35185.64,35430.93856269396,0.12122376343798401,26.31185196989688,stop_or_trail
2021-07-05 04:00:00+00:00,2021-07-05 11:00:00+00:00,short,34198.53,34003.70181555511,0.11816336861852465,19.79795239238804,stop_or_trail
2021-07-05 11:00:00+00:00,2021-07-05 18:00:00+00:00,short,33363.31,34077.01181555511,0.10831730299824587,-80.22823731483916,stop_or_trail
2021-07-06 04:00:00+00:00,2021-07-06 10:00:00+00:00,long,34623.48,33855.61970376715,0.09963267251616469,-79.23307571872778,stop_or_trail
2021-07-08 05:00:00+00:00,2021-07-08 12:00:00+00:00,short,32839.16,32898.30224655429,0.10968812695133397,-9.371449889976994,stop_or_trail
2021-07-12 11:00:00+00:00,2021-07-12 19:00:00+00:00,short,33524.79,33321.005423678514,0.13584634874623003,24.051087729133698,stop_or_trail
2021-07-14 03:00:00+00:00,2021-07-14 10:00:00+00:00,short,31808.0,32500.858627330217,0.10948617230363646,-78.67481136446602,stop_or_trail
2021-07-15 17:00:00+00:00,2021-07-16 00:00:00+00:00,short,31265.99,31923.428381311172,0.11418817804730585,-77.95788476302488,stop_or_trail
2021-07-16 11:00:00+00:00,2021-07-16 12:00:00+00:00,short,31080.62,31657.45077132716,0.12879360080207314,-77.52421690946808,stop_or_trail
2021-07-20 02:00:00+00:00,2021-07-20 03:00:00+00:00,short,30173.76,30092.476088269043,0.1294836243138252,7.4035392203445305,stop_or_trail
2021-07-20 03:00:00+00:00,2021-07-21 04:00:00+00:00,short,29582.94,30222.886088269042,0.1149954764389969,-76.34186510171035,stop_or_trail
2021-07-21 14:00:00+00:00,2021-07-21 18:00:00+00:00,long,31788.53,32087.451114267296,0.11355798984407045,31.043429652282395,stop_or_trail
2021-07-22 15:00:00+00:00,2021-07-23 22:00:00+00:00,long,32482.65,32743.40459417621,0.1095964493570331,25.71836007961054,stop_or_trail
2021-07-23 22:00:00+00:00,2021-07-24 16:00:00+00:00,long,33117.26,33871.469396782224,0.1318643736439832,95.91997896584891,stop_or_trail
2021-07-24 16:00:00+00:00,2021-07-24 19:00:00+00:00,long,34402.06,33837.689396782225,0.13174730208802252,-77.95046550300688,stop_or_trail
2021-07-25 07:00:00+00:00,2021-07-25 13:00:00+00:00,long,34672.76,34037.420702999785,0.11580394923482307,-76.75756380791958,stop_or_trail
2021-07-25 23:00:00+00:00,2021-07-26 00:00:00+00:00,long,35370.66,36061.79455018867,0.1147190774816802,76.00845189806013,stop_or_trail
2021-07-26 00:00:00+00:00,2021-07-26 01:00:00+00:00,long,36736.4,45750.18851088948,0.088253011210958,792.5821025764913,stop_or_trail
2021-07-26 01:00:00+00:00,2021-07-26 02:00:00+00:00,long,38321.08,45821.70933154023,0.03369696595071187,251.61430851098072,stop_or_trail
2021-07-27 22:00:00+00:00,2021-07-28 13:00:00+00:00,long,39147.03,39522.333131422456,0.062368973836266134,21.444660204012223,stop_or_trail
2021-07-30 23:00:00+00:00,2021-08-01 16:00:00+00:00,long,42203.25,41020.05612666032,0.07118336325794837,-86.59336522313414,stop_or_trail
2021-08-03 03:00:00+00:00,2021-08-03 22:00:00+00:00,short,38651.44,38501.18015289792,0.08317217150397685,9.93065739120057,stop_or_trail
2021-08-04 12:00:00+00:00,2021-08-05 01:00:00+00:00,long,38812.46,39231.75442417269,0.1036510449039135,40.22455943837553,stop_or_trail
2021-08-05 09:00:00+00:00,2021-08-05 14:00:00+00:00,short,38045.01,38816.48468937004,0.1087000506459377,-87.20127715276475,stop_or_trail
2021-08-05 17:00:00+00:00,2021-08-06 15:00:00+00:00,long,40684.49,41264.4442110735,0.07133112035574943,39.03057991521374,stop_or_trail
2021-08-06 16:00:00+00:00,2021-08-07 12:00:00+00:00,long,42506.87,43428.63368120179,0.06400060175894769,56.79346069723518,stop_or_trail
2021-08-07 23:00:00+00:00,2021-08-08 19:00:00+00:00,long,44601.11,43339.277562529736,0.06652671380795519,-86.28571943939201,stop_or_trail
2021-08-13 06:00:00+00:00,2021-08-13 20:00:00+00:00,long,45819.56,47050.30908138874,0.09141514113666198,109.1132161032015,stop_or_trail
2021-08-13 20:00:00+00:00,2021-08-14 10:00:00+00:00,long,47606.39,46676.00908138874,0.09047244921301623,-87.5858242328458,stop_or_trail
2021-08-16 02:00:00+00:00,2021-08-16 08:00:00+00:00,long,48005.76,47041.00107551978,0.08634072207247674,-86.58054455825265,stop_or_trail
2021-08-18 15:00:00+00:00,2021-08-18 19:00:00+00:00,long,45827.23,44848.20104609862,0.08419789465001792,-85.48604887613165,stop_or_trail
2021-08-19 03:00:00+00:00,2021-08-19 14:00:00+00:00,short,44058.62,45026.463360461465,0.08428772626207716,-84.58082787927295,stop_or_trail
2021-08-20 00:00:00+00:00,2021-08-20 14:00:00+00:00,long,47162.7,47797.91177914492,0.0815552806871118,48.707059204776414,stop_or_trail
2021-08-20 14:00:00+00:00,2021-08-21 19:00:00+00:00,long,48600.02,48903.97713943868,0.08895321921588908,23.56864828393553,stop_or_trail
2021-08-24 23:00:00+00:00,2021-08-25 06:00:00+00:00,short,47719.36,48613.21274400044,0.09112716336551167,-84.965670664784,stop_or_trail
2021-08-25 08:00:00+00:00,2021-08-25 14:00:00+00:00,short,47300.0,48224.10346415517,0.08722465767865227,-83.93743121047957,stop_or_trail
2021-08-25 15:00:00+00:00,2021-08-26 04:00:00+00:00,long,48811.99,47840.77276023137,0.08212913727467251,-82.94043721677089,stop_or_trail
2021-08-26 05:00:00+00:00,2021-08-27 14:00:00+00:00,short,47070.13,48140.84502841748,0.07372253824902933,-81.74350753562258,stop_or_trail
2021-08-27 14:00:00+00:00,2021-08-27 20:00:00+00:00,long,48150.01,48291.89902945483,0.08081157188580447,8.348826597860457,stop_or_trail
2021-08-28 00:00:00+00:00,2021-08-28 14:00:00+00:00,long,49257.63,48400.861037595256,0.0912753452312831,-81.76740782063007,stop_or_trail
2021-09-02 06:00:00+00:00,2021-09-03 00:00:00+00:00,long,49995.54,49090.944930301746,0.08554568927127552,-80.77477740906691,stop_or_trail
2021-09-07 14:00:00+00:00,2021-09-07 15:00:00+00:00,short,47333.32,44285.84823189405,0.0534845045500006,161.03243531919458,stop_or_trail
2021-09-10 14:00:00+00:00,2021-09-10 21:00:00+00:00,short,45190.85,45226.9997982305,0.0731128634179291,-5.287298421748648,stop_or_trail
2021-09-10 21:00:00+00:00,2021-09-11 10:00:00+00:00,short,44605.0,45711.9997982305,0.0705816861651762,-80.68380279767408,stop_or_trail
2021-09-14 12:00:00+00:00,2021-09-16 02:00:00+00:00,long,46533.32,47749.54074663974,0.08197644329666373,96.60986163800081,stop_or_trail
2021-09-20 02:00:00+00:00,2021-09-20 07:00:00+00:00,short,45954.95,45448.22657335398,0.08466253005860827,39.80511766618165,stop_or_trail
2021-09-20 07:00:00+00:00,2021-09-20 11:00:00+00:00,short,44825.72,44451.076546011114,0.07349672727234244,24.91044681519336,stop_or_trail
2021-09-20 11:00:00+00:00,2021-09-20 12:00:00+00:00,short,43731.44,43855.67250701032,0.06309792060967485,-10.049438733037114,stop_or_trail
2021-09-21 00:00:00+00:00,2021-09-21 10:00:00+00:00,short,41673.94,43464.62437270192,0.04402776692050194,-80.33921853676412,stop_or_trail
2021-09-26 07:00:00+00:00,2021-09-26 09:00:00+00:00,short,41214.97,42181.254465752805,0.08075928442391091,-80.73044976874152,stop_or_trail
2021-09-30 02:00:00+00:00,2021-10-01 10:00:00+00:00,long,43382.58,46667.39773618092,0.08011662947406596,260.28272517927206,stop_or_trail
2021-10-01 10:00:00+00:00,2021-10-02 03:00:00+00:00,long,47086.56,47435.627731817,0.06345881280671183,19.752117523297144,stop_or_trail
2021-10-05 09:00:00+00:00,2021-10-06 08:00:00+00:00,long,50240.03,50957.25302621807,0.07884084661319564,53.355078810014334,stop_or_trail
2021-10-06 12:00:00+00:00,2021-10-06 13:00:00+00:00,long,52706.47,54770.43310592666,0.06808390385319892,137.5956868054592,stop_or_trail
2021-10-06 13:00:00+00:00,2021-10-06 14:00:00+00:00,long,54035.59,54775.56359836047,0.049793173417178996,34.6784126509586,stop_or_trail
2021-10-13 16:00:00+00:00,2021-10-14 07:00:00+00:00,long,56937.86,57409.94545914311,0.05620984242790619,23.96486042020598,stop_or_trail
2021-10-15 16:00:00+00:00,2021-10-15 20:00:00+00:00,long,61489.72,62383.03026342626,0.059360400017787814,50.08600017420208,stop_or_trail
2021-10-15 20:00:00+00:00,2021-10-15 21:00:00+00:00,long,62618.88,61004.30026342626,0.051422846726834504,-85.56910866231216,stop_or_trail
2021-10-20 13:00:00+00:00,2021-10-21 01:00:00+00:00,long,66140.27,64903.36360016588,0.0664323470607644,-85.652809694433,stop_or_trail
2021-10-22 14:00:00+00:00,2021-10-23 04:00:00+00:00,short,61630.01,61337.960492415514,0.052249278732875104,12.689381019391181,stop_or_trail
2021-10-24 08:00:00+00:00,2021-10-24 19:00:00+00:00,short,60587.7,60714.769857817424,0.0874237261429694,-15.350806012983046,stop_or_trail
2021-10-25 00:00:00+00:00,2021-10-25 17:00:00+00:00,long,61866.19,62827.038044646986,0.06677063710496137,60.82609759044934,stop_or_trail
2021-10-27 08:00:00+00:00,2021-10-28 09:00:00+00:00,short,59258.23,60695.98126557131,0.05696097497917561,-84.62879739510328,stop_or_trail
2021-10-28 13:00:00+00:00,2021-10-28 18:00:00+00:00,long,61614.4,60330.52128541789,0.06312856889828176,-84.12870923659908,stop_or_trail
2021-11-04 15:00:00+00:00,2021-11-05 03:00:00+00:00,short,61098.91,62337.16684643285,0.06477504164764443,-83.40636960558808,stop_or_trail
2021-11-07 20:00:00+00:00,2021-11-08 00:00:00+00:00,long,62697.06,64088.22456185231,0.09707475419454024,130.12389775223767,stop_or_trail
2021-11-08 00:00:00+00:00,2021-11-08 13:00:00+00:00,long,65097.19,65472.58954065047,0.0780394959123695,25.22015100740104,stop_or_trail
2021-11-08 23:00:00+00:00,2021-11-09 17:00:00+00:00,long,67606.96,66404.1066531561,0.06727961958292683,-84.53400102343943,stop_or_trail
2021-11-12 09:00:00+00:00,2021-11-12 18:00:00+00:00,short,63867.68,63682.528207701245,0.06548245664740945,8.783273820661847,stop_or_trail
2021-11-13 14:00:00+00:00,2021-11-14 16:00:00+00:00,long,64759.78,63728.39130446181,0.07773015999157083,-84.16497076268908,stop_or_trail
2021-11-15 18:00:00+00:00,2021-11-16 00:00:00+00:00,short,63888.01,63625.06271264446,0.08234458796597952,17.452281460944675,stop_or_trail
2021-11-16 00:00:00+00:00,2021-11-16 01:00:00+00:00,short,62604.71,62045.84394745557,0.07066528872669867,35.96904400874643,stop_or_trail
2021-11-16 01:00:00+00:00,2021-11-16 02:00:00+00:00,short,62137.18,62050.96652263731,0.06018987539408828,2.1992308339032016,stop_or_trail
2021-11-16 09:00:00+00:00,2021-11-16 10:00:00+00:00,short,60198.98,60084.69439738894,0.05250997625312097,3.4746971246823852,stop_or_trail
2021-11-18 15:00:00+00:00,2021-11-18 19:00:00+00:00,short,58142.13,58227.189643032325,0.05227689601445257,-6.880024842728002,stop_or_trail
2021-11-19 02:00:00+00:00,2021-11-19 14:00:00+00:00,short,56125.0,57823.39284982252,0.04701533623640362,-81.99343969728248,stop_or_trail
2021-11-25 15:00:00+00:00,2021-11-26 03:00:00+00:00,long,59087.59,58082.855025025376,0.07865813221136553,-82.71713984135395,stop_or_trail
2021-11-26 07:00:00+00:00,2021-11-26 08:00:00+00:00,short,57014.61,55639.87962313509,0.08037314159030237,106.86964113014753,stop_or_trail
2021-11-26 08:00:00+00:00,2021-11-27 08:00:00+00:00,short,55233.88,54528.788630542,0.06177642380685217,40.84572520799425,stop_or_trail
2021-11-29 17:00:00+00:00,2021-11-30 01:00:00+00:00,long,58656.01,57518.50671010223,0.07004864027344086,-82.93570553589136,stop_or_trail
2021-12-04 04:00:00+00:00,2021-12-04 05:00:00+00:00,short,50278.8,44140.69701562596,0.039149897909197866,238.82749972686656,stop_or_trail
2021-12-04 05:00:00+00:00,2021-12-04 06:00:00+00:00,short,47517.51,44083.84937165268,0.024982871466674668,84.86731614324067,stop_or_trail
2021-12-05 15:00:00+00:00,2021-12-05 23:00:00+00:00,short,47954.99,49404.13646040984,0.05664586162259325,-84.29414650931598,stop_or_trail
2021-12-06 09:00:00+00:00,2021-12-06 16:00:00+00:00,short,47440.57,48954.09666586286,0.05367940336606874,-83.31497167987148,stop_or_trail
2021-12-12 17:00:00+00:00,2021-12-13 01:00:00+00:00,long,50233.47,49308.40999842204,0.0869263167234432,-83.87318228055086,stop_or_trail
2021-12-13 01:00:00+00:00,2021-12-13 17:00:00+00:00,short,48580.67,47711.30756481623,0.07763895670306704,64.50598899370279,stop_or_trail
2021-12-17 14:00:00+00:00,2021-12-17 16:00:00+00:00,short,45940.29,46906.62428329738,0.0830130816416456,-83.30139014271614,stop_or_trail
2021-12-22 02:00:00+00:00,2021-12-22 13:00:00+00:00,long,49323.42,48430.55335493678,0.0889106713639625,-82.86192141085222,stop_or_trail
2021-12-23 19:00:00+00:00,2021-12-25 17:00:00+00:00,long,51082.35,50137.78435646758,0.08316706644460385,-81.92402629277319,stop_or_trail
2021-12-26 21:00:00+00:00,2021-12-27 19:00:00+00:00,long,50777.32,51391.26999358587,0.10648836281893877,61.026623317682635,stop_or_trail
2021-12-28 04:00:00+00:00,2021-12-29 09:00:00+00:00,short,49040.16,48068.18014467801,0.07953873382361581,74.22049722684451,stop_or_trail
2021-12-29 12:00:00+00:00,2021-12-29 14:00:00+00:00,short,46810.0,47717.08252790891,0.08719160842155531,-82.3867719254705,stop_or_trail
2021-12-29 23:00:00+00:00,2021-12-30 11:00:00+00:00,short,46436.54,47499.263793707534,0.07364671547172758,-81.0333422260549,stop_or_trail
2022-01-07 03:00:00+00:00,2022-01-07 08:00:00+00:00,short,41789.97,42703.72928387694,0.08476607001935998,-80.3206629698298,stop_or_trail
2022-01-08 17:00:00+00:00,2022-01-08 21:00:00+00:00,short,40846.58,41689.60210942352,0.09092593889461813,-79.65444874868535,stop_or_trail
2022-01-12 13:00:00+00:00,2022-01-13 15:00:00+00:00,long,43881.76,43038.013991381864,0.08990387100616053,-78.98180198029023,stop_or_trail
2022-01-13 15:00:00+00:00,2022-01-14 10:00:00+00:00,short,43170.0,42563.72411528504,0.09656680685010777,55.23451346627526,stop_or_trail
2022-01-14 10:00:00+00:00,2022-01-14 14:00:00+00:00,short,42059.75,42763.47411528504,0.10745483605460757,-79.26442569200022,stop_or_trail
