entry_time,exit_time,dir,entry,exit,qty,pnl,reason
2024-09-18 20:00:00+00:00,2024-12-30 00:00:00+00:00,long,61735.3,93681.1,0.04127123907231503,1315.877058196298,ema_inverse
2025-01-04 04:00:00+00:00,2025-01-08 08:00:00+00:00,long,98244.2,95015.42590774529,0.045477245934017904,-150.35131967346194,stop
2025-01-16 04:00:00+00:00,2025-02-03 00:00:00+00:00,long,99756.5,95315.0595762442,0.0327218709238525,-147.88548281946558,stop
2025-02-03 16:00:00+00:00,2025-02-05 16:00:00+00:00,long,101831.9,97327.1,0.021048996896724147,-96.49836008954458,ema_inverse
2025-02-26 16:00:00+00:00,2025-03-02 16:00:00+00:00,short,83832.0,89528.16909493016,0.02508500001522166,-144.62789777078217,stop
2025-03-03 16:00:00+00:00,2025-04-20 12:00:00+00:00,short,85552.0,84304.5,0.018647976832357162,21.996359067635453,ema_inverse
2025-04-20 20:00:00+00:00,2025-06-22 08:00:00+00:00,long,85138.8,102693.7,0.07081321958527195,1237.79857887039,ema_inverse
2025-06-25 16:00:00+00:00,2025-08-21 00:00:00+00:00,long,107698.2,113912.1,0.039727457375323946,243.3408418856527,ema_inverse
2025-09-13 00:00:00+00:00,2025-09-22 04:00:00+00:00,long,115913.6,113173.45054568208,0.05710399496895546,-161.70619496628245,stop
2025-10-02 00:00:00+00:00,2025-10-10 20:00:00+00:00,long,118697.0,115453.7750810083,0.04774766554027278,-159.32847986171967,stop
2025-10-17 04:00:00+00:00,2025-10-20 08:00:00+00:00,short,105578.3,111401.24251261423,0.02632056448664286,-155.54754352167126,stop
2025-10-21 04:00:00+00:00,2025-10-21 12:00:00+00:00,short,108020.0,112298.1255602598,0.035461244961881765,-154.8327604780743,stop
2025-10-22 08:00:00+00:00,2025-10-26 08:00:00+00:00,short,107501.7,112944.88198980744,0.02758668204488814,-152.59188677137365,stop
2025-10-30 12:00:00+00:00,2026-01-05 16:00:00+00:00,short,107670.6,94248.6,0.029944094690417977,399.49112387694476,ema_inverse
2026-01-23 12:00:00+00:00,2026-03-16 12:00:00+00:00,short,89711.2,73240.2,0.04696486973634325,770.4971729175678,ema_inverse
2026-03-22 04:00:00+00:00,2026-03-25 08:00:00+00:00,short,68884.5,71825.38445723048,0.0545187331557057,-163.40182482274852,stop
2026-03-26 04:00:00+00:00,2026-04-09 20:00:00+00:00,short,70053.8,71750.4,0.047342548888197715,-83.00671735213653,ema_inverse
2026-05-06 08:00:00+00:00,2026-05-07 12:00:00+00:00,long,82485.4,79715.17601536478,0.05698788632954181,-161.56659673918205,stop
2026-05-10 20:00:00+00:00,2026-05-12 16:00:00+00:00,long,82177.7,80009.64714388421,0.07207091060330938,-160.9291394951682,stop
