entry_time,exit_time,dir,entry,exit,qty,pnl,reason
2021-02-06 16:00:00+00:00,2021-04-22 04:00:00+00:00,long,40258.99,54159.51,0.032356159021889486,448.54542760671205,ema_inverse
2021-04-22 08:00:00+00:00,2021-05-06 08:00:00+00:00,short,54882.43,58081.3,0.019998271635431806,-64.87550292943043,ema_inverse
2021-05-06 16:00:00+00:00,2021-05-12 20:00:00+00:00,long,56186.01,51764.98457342935,0.02348701697635744,-104.85087798363715,stop
2021-05-13 08:00:00+00:00,2021-07-26 20:00:00+00:00,short,49813.31,37218.09,0.016973726352105853,213.19691875751442,ema_inverse
2021-07-26 20:00:00+00:00,2021-09-21 00:00:00+00:00,long,37218.09,42668.97,0.022036091403486644,119.41193048699105,ema_inverse
2021-09-21 00:00:00+00:00,2021-10-01 08:00:00+00:00,short,42668.97,46303.55843259155,0.029195679490929195,-107.15332432882772,stop
2021-10-03 16:00:00+00:00,2021-11-20 04:00:00+00:00,long,48774.37,58405.34,0.03997973662540245,383.32963741619716,ema_inverse
2021-11-20 16:00:00+00:00,2022-02-09 00:00:00+00:00,short,59460.97,43321.58,0.02807481289175101,451.95611409308253,ema_inverse
2022-02-09 12:00:00+00:00,2022-02-17 16:00:00+00:00,long,43855.17,41010.43207031833,0.039861528912041234,-114.74875229141155,stop
2022-02-20 04:00:00+00:00,2022-02-28 16:00:00+00:00,short,38770.4,40948.255766625945,0.05154065637788905,-113.89161644578186,stop
2022-03-03 12:00:00+00:00,2022-03-04 20:00:00+00:00,long,42549.5,39200.93963936505,0.03318118462190295,-112.19423011605228,stop
2022-03-06 08:00:00+00:00,2022-03-09 00:00:00+00:00,short,38330.9,40975.98659503213,0.04158172267374009,-111.30634402845851,stop
2022-03-10 04:00:00+00:00,2022-03-19 08:00:00+00:00,short,39219.9,41718.6,0.03236820478828841,-81.92636688179891,ema_inverse
2022-03-20 12:00:00+00:00,2022-04-11 20:00:00+00:00,long,41334.2,39472.944342672774,0.058054856520204576,-109.93142900179953,stop
2022-04-11 20:00:00+00:00,2022-04-19 12:00:00+00:00,short,39505.6,41713.08672807494,0.04845130640346125,-108.52967643407247,stop
2022-04-21 20:00:00+00:00,2022-07-21 20:00:00+00:00,short,40449.8,23144.5,0.04653697916478795,804.1525908947654,ema_inverse
2022-07-22 12:00:00+00:00,2022-07-25 20:00:00+00:00,long,23286.7,21447.567213901297,0.06193780343059276,-115.02014188786242,stop
2022-07-26 12:00:00+00:00,2022-07-27 16:00:00+00:00,short,20737.6,22160.498812535152,0.07924783025741367,-114.12147607048593,stop
2022-07-28 12:00:00+00:00,2022-08-19 04:00:00+00:00,long,23739.4,22014.254231342085,0.0647020274091922,-112.80457048461524,stop
2022-08-20 16:00:00+00:00,2022-09-12 00:00:00+00:00,short,20981.7,22202.89124299643,0.09047918066673644,-112.055305676948,stop
2022-09-13 12:00:00+00:00,2022-10-26 16:00:00+00:00,short,20823.9,20754.4,0.06793763784563825,3.5917732352169374,ema_inverse
2022-10-26 16:00:00+00:00,2022-11-08 04:00:00+00:00,long,20754.4,19879.29333303463,0.12502218519107966,-111.43979303244505,stop
2022-11-09 16:00:00+00:00,2022-12-15 08:00:00+00:00,short,16764.5,17712.1,0.05410152996087321,-52.01270451406299,ema_inverse
2022-12-15 12:00:00+00:00,2022-12-16 12:00:00+00:00,long,17424.0,16961.8,0.17188397576060177,-81.80892080203382,ema_inverse
2022-12-16 12:00:00+00:00,2023-01-10 00:00:00+00:00,short,16961.8,17199.9,0.1611855128209401,-40.58081905600024,ema_inverse
2023-01-10 08:00:00+00:00,2023-03-06 08:00:00+00:00,long,17244.4,22370.0,0.3592519991823738,1835.6894260506108,ema_inverse
2023-03-06 12:00:00+00:00,2023-03-13 12:00:00+00:00,short,22543.6,23213.8170448858,0.1863668204484959,-128.31728539639013,stop
2023-03-15 12:00:00+00:00,2023-05-10 04:00:00+00:00,long,24480.1,27532.4,0.05202894917598164,157.72549928224262,ema_inverse
2023-05-10 12:00:00+00:00,2023-06-21 08:00:00+00:00,short,28141.2,28913.5,0.11065452655385564,-87.98383518401154,ema_inverse
2023-06-21 08:00:00+00:00,2023-07-26 04:00:00+00:00,long,28913.5,29205.3,0.1014967781320729,27.257211479377872,ema_inverse
2023-07-26 16:00:00+00:00,2023-08-08 20:00:00+00:00,short,29390.3,30084.04355150745,0.1795952341421192,-128.8655590297986,stop
2023-08-13 20:00:00+00:00,2023-08-14 16:00:00+00:00,short,29293.3,29669.864553725998,0.3274455302741753,-131.02726985084317,stop
2023-08-14 16:00:00+00:00,2023-09-30 12:00:00+00:00,short,29353.8,26986.2,0.23601013022305434,553.4588600213964,ema_inverse
2023-10-01 20:00:00+00:00,2023-10-03 20:00:00+00:00,long,27981.4,27152.551570608073,0.1538625053226352,-130.92191504576962,stop
2023-10-04 16:00:00+00:00,2023-10-11 16:00:00+00:00,long,27606.0,26659.89800594352,0.13341001025411714,-129.1153223322844,stop
2023-10-15 20:00:00+00:00,2024-01-19 04:00:00+00:00,long,27139.8,41282.0,0.22552092292832585,3183.189777243203,ema_inverse
2024-01-19 12:00:00+00:00,2024-01-28 04:00:00+00:00,short,40897.0,42830.355249850036,0.0810819539191177,-159.47573230168007,stop
2024-02-01 00:00:00+00:00,2024-02-02 04:00:00+00:00,short,41998.0,43076.0,0.08174951686493398,-90.90788253950579,ema_inverse
2024-02-02 12:00:00+00:00,2024-04-16 08:00:00+00:00,long,43222.9,63064.6,0.0880418510005931,1743.1568957031777,ema_inverse
2024-04-16 08:00:00+00:00,2024-05-17 12:00:00+00:00,short,63064.6,67170.0,0.03221368766560472,-133.92820803343565,ema_inverse
2024-05-17 12:00:00+00:00,2024-06-16 04:00:00+00:00,long,67170.0,66249.4,0.05879424628059855,-57.26370035080325,ema_inverse
2024-06-17 00:00:00+00:00,2024-07-18 08:00:00+00:00,short,66200.0,64728.9,0.09010093192151275,127.82875458755385,ema_inverse
2024-07-18 12:00:00+00:00,2024-08-03 16:00:00+00:00,long,63500.1,60309.92432162711,0.05361909179732771,-173.7097549720902,stop
2024-08-04 12:00:00+00:00,2024-08-23 16:00:00+00:00,short,59070.0,62772.1961711449,0.04573426614133092,-171.5461703693312,stop
2024-08-25 20:00:00+00:00,2024-08-27 12:00:00+00:00,long,64190.2,61856.94647901288,0.07183178415346701,-171.2234398624801,stop
2024-08-29 12:00:00+00:00,2024-09-18 20:00:00+00:00,short,60750.9,61735.3,0.0510956665283509,-52.801979742318665,ema_inverse
2024-09-18 20:00:00+00:00,2024-12-30 00:00:00+00:00,long,61735.3,93681.1,0.05105347404243274,1627.7702522074806,ema_inverse
2024-12-30 12:00:00+00:00,2024-12-31 12:00:00+00:00,short,92081.5,95645.70452631575,0.050962061879385914,-185.46599778629627,stop
2024-12-31 16:00:00+00:00,2025-01-03 16:00:00+00:00,short,94155.8,98690.76132541805,0.03964412014615243,-182.84264454181047,stop
2025-01-05 12:00:00+00:00,2025-01-08 04:00:00+00:00,long,97986.6,95297.56264853854,0.06617837610209924,-183.07261800174317,stop
