entry_time,exit_time,dir,entry,exit,qty,pnl,reason
2022-08-20 08:00:00+00:00,2022-09-13 04:00:00+00:00,short,21220.1,22501.124755191122,0.18493006061758066,-240.13413312781682,stop
2022-09-13 12:00:00+00:00,2022-10-26 16:00:00+00:00,short,20823.9,20754.4,0.14417005281151446,7.622080387675059,ema_inverse
2022-11-09 16:00:00+00:00,2022-12-15 08:00:00+00:00,short,16764.5,17712.1,0.11602805280352245,-111.54828394273207,ema_inverse
2022-12-16 12:00:00+00:00,2023-01-10 00:00:00+00:00,short,16961.8,17199.9,0.3466471742720107,-87.27351490349777,ema_inverse
2023-01-14 00:00:00+00:00,2023-03-06 08:00:00+00:00,long,20996.3,22370.0,0.1937768070433313,262.82984657651104,ema_inverse
2023-03-08 20:00:00+00:00,2023-03-13 00:00:00+00:00,short,21695.4,22517.52760611107,0.28405554538496885,-238.55347643560668,stop
2023-03-15 04:00:00+00:00,2023-05-10 04:00:00+00:00,long,24892.0,27532.4,0.09559296119488912,250.39909328503924,ema_inverse
2023-06-14 20:00:00+00:00,2023-06-16 16:00:00+00:00,short,25115.9,26112.873644569067,0.23447642687480608,-238.57159378585,stop
2023-06-21 08:00:00+00:00,2023-07-26 04:00:00+00:00,long,28913.5,29205.3,0.18695469144583524,50.2071460354137,ema_inverse
2023-08-17 20:00:00+00:00,2023-08-29 16:00:00+00:00,short,26609.7,28000.829641145454,0.1653329223310327,-233.61109629414503,stop
2023-08-31 16:00:00+00:00,2023-09-18 12:00:00+00:00,short,26148.7,27247.42836873517,0.20508008475780698,-229.70749999865527,stop
2023-09-21 12:00:00+00:00,2023-09-30 12:00:00+00:00,short,26567.7,26986.2,0.237727991529333,-104.58166888925095,ema_inverse
2023-09-30 12:00:00+00:00,2024-01-19 04:00:00+00:00,long,26986.2,41282.0,0.3140843841890805,4481.510749267578,ema_inverse
2024-02-02 04:00:00+00:00,2024-04-16 08:00:00+00:00,long,43076.0,63064.6,0.17251366767315723,3440.9824159736586,ema_inverse
2024-05-17 12:00:00+00:00,2024-06-16 04:00:00+00:00,long,67170.0,66249.4,0.13014955509421872,-126.76147064011356,ema_inverse
2024-07-04 04:00:00+00:00,2024-07-14 20:00:00+00:00,short,58214.0,61113.0858008467,0.12919802421538834,-380.7228869886198,stop
2024-07-18 08:00:00+00:00,2024-08-02 20:00:00+00:00,long,64728.9,61694.81850021381,0.12093996149621093,-373.0575716195571,stop
2024-08-04 12:00:00+00:00,2024-08-23 16:00:00+00:00,short,59070.0,62772.1961711449,0.09709927073284934,-364.2128636851993,stop
2024-08-25 00:00:00+00:00,2024-08-27 20:00:00+00:00,long,64065.0,61390.701232257605,0.13169668823193287,-358.8051312032537,stop
2024-08-29 16:00:00+00:00,2024-09-18 20:00:00+00:00,short,59237.0,61735.3,0.09986939491057849,-254.33628146587492,ema_inverse
2024-09-18 20:00:00+00:00,2024-12-30 00:00:00+00:00,long,61735.3,93681.1,0.10495056747998043,3346.2054228516804,ema_inverse
2025-01-04 04:00:00+00:00,2025-01-08 08:00:00+00:00,long,98244.2,95015.42590774529,0.12600992191867713,-416.5986234063306,stop
2025-01-16 04:00:00+00:00,2025-02-03 00:00:00+00:00,long,99756.5,95315.0595762442,0.08972890791427811,-405.52702199230146,stop
2025-02-03 16:00:00+00:00,2025-02-05 16:00:00+00:00,long,101831.9,97327.1,0.057126534261650444,-261.89451691668864,ema_inverse
2025-02-26 16:00:00+00:00,2025-03-02 16:00:00+00:00,short,83832.0,89528.16909493016,0.06762038864937873,-389.8662408159655,stop
2025-03-03 16:00:00+00:00,2025-04-20 12:00:00+00:00,short,85552.0,84304.5,0.04975441849176399,58.68819251465706,ema_inverse
2025-04-20 20:00:00+00:00,2025-06-22 08:00:00+00:00,long,85138.8,102693.7,0.18922917467225864,3307.6818828733813,ema_inverse
2025-06-25 16:00:00+00:00,2025-08-21 00:00:00+00:00,long,107698.2,113912.1,0.1146915075547739,702.5148310359443,ema_inverse
2025-09-13 00:00:00+00:00,2025-09-22 04:00:00+00:00,long,115913.6,113173.45054568208,0.16742062758693949,-474.099100433677,stop
2025-10-02 00:00:00+00:00,2025-10-10 20:00:00+00:00,long,118697.0,115453.7750810083,0.13852741346564404,-462.25007980842304,stop
2025-10-17 04:00:00+00:00,2025-10-20 08:00:00+00:00,short,105578.3,111401.24251261423,0.07556841867592509,-446.58927808415694,stop
2025-10-21 04:00:00+00:00,2025-10-21 12:00:00+00:00,short,108020.0,112298.1255602598,0.10076814391843449,-439.97919159111063,stop
2025-10-22 08:00:00+00:00,2025-10-26 08:00:00+00:00,short,107501.7,112944.88198980744,0.07758314697475491,-429.140364153809,stop
2025-10-30 12:00:00+00:00,2026-01-05 16:00:00+00:00,short,107670.6,94248.6,0.08334843641425903,1111.9708537113775,ema_inverse
2026-01-23 12:00:00+00:00,2026-03-16 12:00:00+00:00,short,89711.2,73240.2,0.13414684008322458,2200.788836851937,ema_inverse
2026-03-22 04:00:00+00:00,2026-03-25 08:00:00+00:00,short,68884.5,71825.38445723048,0.1632065393367286,-489.1574841708544,stop
2026-03-26 04:00:00+00:00,2026-04-09 20:00:00+00:00,short,70053.8,71750.4,0.1402647760326396,-245.9292727583702,ema_inverse
2026-05-06 08:00:00+00:00,2026-05-07 12:00:00+00:00,long,82485.4,79715.17601536478,0.16795387026310885,-476.1667255154501,stop
2026-05-10 20:00:00+00:00,2026-05-12 16:00:00+00:00,long,82177.7,80009.64714388421,0.21021005272969584,-469.3838695229489,stop
