entry_time,exit_time,dir,entry,exit,qty,pnl,reason
2022-02-14 12:00:00+00:00,2022-02-14 16:00:00+00:00,long,42565.0,42102.29,0.04550481976923327,-22.59664306414165,close_below_ema50
2022-02-15 16:00:00+00:00,2022-02-17 12:00:00+00:00,long,43989.6,41726.52395090316,0.04637523741610434,-106.54073130700984,stop
2022-03-02 16:00:00+00:00,2022-03-04 12:00:00+00:00,long,43690.3,40694.6,0.029311114558400776,-88.79667207096101,close_below_ema50
2022-03-19 08:00:00+00:00,2022-03-31 16:00:00+00:00,long,41718.6,45578.1,0.04686198617829514,179.22747695560577,close_below_ema50
2022-04-01 12:00:00+00:00,2022-04-04 12:00:00+00:00,long,46523.5,45627.0,0.04383178897537681,-40.9108473244155,close_below_ema50
2022-07-21 20:00:00+00:00,2022-07-23 08:00:00+00:00,long,23144.5,22226.3,0.054150756164091624,-50.70396956097687,close_below_ema50
2022-07-28 08:00:00+00:00,2022-08-01 16:00:00+00:00,long,23106.0,22944.9,0.0678483595360912,-12.180161929328426,close_below_ema50
2022-08-01 20:00:00+00:00,2022-08-02 00:00:00+00:00,long,23257.6,22845.3,0.07172729573772033,-30.895898569728658,close_below_ema50
2022-08-03 08:00:00+00:00,2022-08-03 20:00:00+00:00,long,23390.9,22801.5,0.07718870302747241,-46.92123414268284,close_below_ema50
2022-08-04 00:00:00+00:00,2022-08-04 04:00:00+00:00,long,23083.7,22935.0,0.07472428304649711,-12.486986634706911,close_below_ema50
2022-08-08 20:00:00+00:00,2022-08-09 08:00:00+00:00,long,23804.4,23257.8,0.10355802896473981,-58.55428610042476,close_below_ema50
2022-08-10 20:00:00+00:00,2022-08-15 16:00:00+00:00,long,23940.9,23972.2,0.0814131857320705,0.9879294696940404,close_below_ema50
2022-08-15 20:00:00+00:00,2022-08-16 12:00:00+00:00,long,24085.2,23886.3,0.07695594857095779,-16.783215085512296,close_below_ema50
2022-10-26 16:00:00+00:00,2022-11-02 16:00:00+00:00,long,20754.4,20241.1,0.1166773228441206,-61.80376789134991,close_below_ema50
2022-11-04 08:00:00+00:00,2022-11-07 04:00:00+00:00,long,20547.0,20628.1,0.15067081490329806,9.737848740367339,close_below_ema50
2022-11-07 12:00:00+00:00,2022-11-07 20:00:00+00:00,long,20756.2,20578.6,0.15083183715194948,-29.281575807109917,close_below_ema50
2022-12-15 08:00:00+00:00,2022-12-16 08:00:00+00:00,long,17712.1,17119.841503289823,0.1710260447382782,-103.674495829325,stop
2023-01-10 00:00:00+00:00,2023-01-30 16:00:00+00:00,long,17199.9,22783.7,0.3241851776592794,1805.000358826101,close_below_ema50
2023-01-31 04:00:00+00:00,2023-01-31 08:00:00+00:00,long,22967.7,22856.9,0.11716813228101901,-15.129902174546736,close_below_ema50
2023-01-31 12:00:00+00:00,2023-02-05 12:00:00+00:00,long,23113.9,23094.2,0.12012397486046217,-4.586722561851081,close_below_ema50
2023-02-14 16:00:00+00:00,2023-02-15 00:00:00+00:00,long,22196.7,22088.9,0.1437361157367092,-18.04092932724499,close_below_ema50
2023-02-15 08:00:00+00:00,2023-02-22 04:00:00+00:00,long,22433.0,24059.6,0.1514415579896505,243.51847351436945,close_below_ema50
2023-02-22 08:00:00+00:00,2023-02-22 12:00:00+00:00,long,24156.4,23707.8,0.09385890684635327,-43.90209820690437,close_below_ema50
2023-02-22 20:00:00+00:00,2023-02-23 08:00:00+00:00,long,24171.3,23767.6,0.09074489673716157,-38.37379902486944,close_below_ema50
2023-03-01 04:00:00+00:00,2023-03-01 16:00:00+00:00,long,23709.6,23342.9,0.11800336484991307,-45.492775220302995,close_below_ema50
2023-03-15 04:00:00+00:00,2023-03-27 12:00:00+00:00,long,24892.0,26887.3,0.04976275342626615,98.26094969603494,close_below_ema50
2023-03-28 16:00:00+00:00,2023-03-28 20:00:00+00:00,long,27412.1,27249.7,0.08032134253222795,-14.800389691724897,close_below_ema50
2023-03-29 00:00:00+00:00,2023-04-02 16:00:00+00:00,long,27354.1,27933.7,0.08439771887526223,47.050452179449486,close_below_ema50
2023-04-10 16:00:00+00:00,2023-04-17 08:00:00+00:00,long,29164.9,29558.1,0.1326194729794157,49.03085145079778,close_below_ema50
2023-04-18 04:00:00+00:00,2023-04-19 08:00:00+00:00,long,29756.8,28822.79695368978,0.1294216634183553,-123.91281544332905,stop
2023-04-25 20:00:00+00:00,2023-04-26 16:00:00+00:00,long,28286.7,27871.9,0.09919294002848314,-43.373446180568166,close_below_ema50
2023-04-26 20:00:00+00:00,2023-05-01 00:00:00+00:00,long,28395.9,28545.6,0.06041160276166776,7.667646021960086,close_below_ema50
2023-05-02 16:00:00+00:00,2023-05-02 20:00:00+00:00,long,28676.4,28656.5,0.08754878752777866,-3.749991223983475,close_below_ema50
2023-06-21 08:00:00+00:00,2023-07-05 08:00:00+00:00,long,28913.5,30395.0,0.09735436518080477,141.92091546843196,close_below_ema50
2023-07-11 16:00:00+00:00,2023-07-12 16:00:00+00:00,long,30565.5,30268.1,0.12573477168830924,-40.45308062289452,close_below_ema50
2023-07-13 08:00:00+00:00,2023-07-14 16:00:00+00:00,long,30530.6,30099.9,0.14110006318656107,-64.19378416686456,close_below_ema50
2023-07-20 08:00:00+00:00,2023-07-20 12:00:00+00:00,long,30274.0,29792.8,0.14302226108238372,-72.2586678536365,close_below_ema50
2023-07-23 16:00:00+00:00,2023-07-24 00:00:00+00:00,long,30083.1,29705.6,0.18605288724846786,-74.68450904022961,close_below_ema50
2023-09-30 12:00:00+00:00,2023-10-09 08:00:00+00:00,long,26986.2,27455.9,0.16972541374131178,76.02394365531592,close_below_ema50
2023-10-15 20:00:00+00:00,2023-11-14 08:00:00+00:00,long,27139.8,36288.8,0.21465679270557214,1958.4488445265583,close_below_ema50
2023-11-15 08:00:00+00:00,2023-11-16 12:00:00+00:00,long,36254.4,36423.1,0.08479777775482708,11.840228910128502,close_below_ema50
2023-11-17 00:00:00+00:00,2023-11-17 04:00:00+00:00,long,36496.0,36252.0,0.07128829407811157,-19.46877608209701,close_below_ema50
2023-11-25 00:00:00+00:00,2023-11-27 08:00:00+00:00,long,37790.9,37023.3,0.09061381059704506,-72.26684091379944,close_below_ema50
2023-11-29 04:00:00+00:00,2023-12-11 00:00:00+00:00,long,38095.7,42312.8,0.10769216429569288,450.684879894259,close_below_ema50
2023-12-13 16:00:00+00:00,2023-12-15 12:00:00+00:00,long,42746.8,41930.3,0.06234524593598294,-53.01657915658839,close_below_ema50
2023-12-16 00:00:00+00:00,2023-12-16 04:00:00+00:00,long,42354.5,42243.1,0.06502953066688885,-9.44482660570959,close_below_ema50
2023-12-16 08:00:00+00:00,2023-12-16 20:00:00+00:00,long,42349.9,42287.4,0.07163126794152376,-6.902025092004086,close_below_ema50
2023-12-18 20:00:00+00:00,2023-12-24 20:00:00+00:00,long,42671.7,43008.4,0.07216202885123017,21.823815174939,close_below_ema50
2023-12-27 16:00:00+00:00,2023-12-28 04:00:00+00:00,long,43183.9,43087.2,0.09077604218159004,-11.910582884021021,close_below_ema50
2024-01-02 00:00:00+00:00,2024-01-03 08:00:00+00:00,long,45435.0,43663.02308495121,0.07991524617082227,-144.4560875544054,stop
2024-01-03 08:00:00+00:00,2024-01-03 12:00:00+00:00,long,43728.9,41545.99606760771,0.06420961015264938,-142.35359763251785,stop
2024-01-04 12:00:00+00:00,2024-01-08 00:00:00+00:00,long,44050.4,43501.9,0.05184714547777762,-30.253894028566638,close_below_ema50
2024-01-09 04:00:00+00:00,2024-01-10 12:00:00+00:00,long,46841.0,44385.85868676506,0.05638670769650153,-140.49492846891977,stop
2024-01-10 12:00:00+00:00,2024-01-12 12:00:00+00:00,long,45569.0,44495.1,0.04537791837818347,-50.36611509777311,close_below_ema50
2024-02-02 04:00:00+00:00,2024-02-04 16:00:00+00:00,long,43076.0,42623.9,0.07640360165793117,-37.16118071824039,close_below_ema50
2024-02-08 08:00:00+00:00,2024-02-21 08:00:00+00:00,long,44677.9,50988.1,0.0998737691297803,626.4016483637115,close_below_ema50
2024-02-21 12:00:00+00:00,2024-02-23 00:00:00+00:00,long,51183.7,51129.7,0.06456987142957266,-6.1293182906059,close_below_ema50
2024-02-27 00:00:00+00:00,2024-03-05 16:00:00+00:00,long,55774.3,61510.2,0.055935327306661425,318.2153051400797,close_below_ema50
2024-03-05 20:00:00+00:00,2024-03-14 16:00:00+00:00,long,63747.4,69500.4,0.02349426315943224,133.91027240476734,close_below_ema50
2024-03-15 20:00:00+00:00,2024-03-16 00:00:00+00:00,long,69552.2,69247.6,0.024434990747749935,-8.799526913280234,close_below_ema50
2024-03-20 20:00:00+00:00,2024-03-21 00:00:00+00:00,long,67876.4,66707.8,0.02391046590512683,-29.22895882691851,close_below_ema50
2024-03-21 04:00:00+00:00,2024-03-21 12:00:00+00:00,long,67031.8,66601.6,0.02466596976099179,-11.929779152562006,close_below_ema50
2024-03-25 16:00:00+00:00,2024-04-01 12:00:00+00:00,long,71019.6,68281.0,0.0333893687915947,-93.30058901517761,close_below_ema50
2024-04-01 16:00:00+00:00,2024-04-02 00:00:00+00:00,long,69682.1,66709.42144143663,0.04892843306527095,-148.11787324824144,stop
2024-04-04 16:00:00+00:00,2024-04-05 04:00:00+00:00,long,68484.0,66937.4,0.03968748710427755,-63.53048158193318,close_below_ema50
2024-04-05 12:00:00+00:00,2024-04-05 16:00:00+00:00,long,68201.5,67400.0,0.035162839681546224,-30.090269526790173,close_below_ema50
2024-04-05 20:00:00+00:00,2024-04-06 00:00:00+00:00,long,67825.7,67793.3,0.03701761915260789,-3.2074878572872922,close_below_ema50
2024-04-06 04:00:00+00:00,2024-04-06 08:00:00+00:00,long,67985.1,67655.0,0.03980077138139101,-15.297666877097008,close_below_ema50
2024-04-06 12:00:00+00:00,2024-04-09 16:00:00+00:00,long,68094.0,69049.7,0.04236791460327257,38.166818958356735,close_below_ema50
2024-04-09 20:00:00+00:00,2024-04-10 08:00:00+00:00,long,69189.3,69094.7,0.04134373801934814,-6.19798860393759,close_below_ema50
2024-04-10 16:00:00+00:00,2024-04-12 12:00:00+00:00,long,70121.0,69374.1,0.04127140455153694,-33.12847554156554,close_below_ema50
2024-05-17 12:00:00+00:00,2024-05-23 16:00:00+00:00,long,67170.0,67239.0,0.04929797741396608,0.7511237030701525,close_below_ema50
2024-05-23 20:00:00+00:00,2024-05-24 04:00:00+00:00,long,67999.9,67191.2,0.040927410861530254,-35.311205841528285,close_below_ema50
2024-05-24 12:00:00+00:00,2024-05-28 00:00:00+00:00,long,68340.2,68070.0,0.042366250833599434,-13.75903647502303,close_below_ema50
2024-06-04 00:00:00+00:00,2024-06-07 16:00:00+00:00,long,69199.1,69287.2,0.060928461293010425,1.9926945722487943,close_below_ema50
2024-06-09 16:00:00+00:00,2024-06-10 00:00:00+00:00,long,69742.6,69637.3,0.08624856467112539,-13.890500387471752,close_below_ema50
2024-06-10 12:00:00+00:00,2024-06-10 16:00:00+00:00,long,70090.9,69524.2,0.08813324273346045,-54.86700125607432,close_below_ema50
2024-06-12 12:00:00+00:00,2024-06-12 16:00:00+00:00,long,69738.0,67224.93261548696,0.056378762961446,-144.77235066257478,stop
2024-07-18 08:00:00+00:00,2024-07-24 20:00:00+00:00,long,64728.9,65350.8,0.04622021751256787,26.339428459878196,close_below_ema50
2024-07-25 20:00:00+00:00,2024-07-29 20:00:00+00:00,long,65773.0,66750.0,0.045712922482839126,42.23831981525651,close_below_ema50
2024-08-25 00:00:00+00:00,2024-08-27 12:00:00+00:00,long,64065.0,61673.3,0.052694817068883903,-128.68049667047046,close_below_ema50
2024-09-18 20:00:00+00:00,2024-09-30 08:00:00+00:00,long,61735.3,63794.4,0.04311067145585594,86.60451573289204,close_below_ema50
2024-10-06 12:00:00+00:00,2024-10-07 20:00:00+00:00,long,62690.4,62190.7,0.07535894004995883,-41.42122527427392,close_below_ema50
2024-10-08 00:00:00+00:00,2024-10-08 04:00:00+00:00,long,62602.4,62291.4,0.05830831097910728,-21.046823326407335,close_below_ema50
2024-10-08 08:00:00+00:00,2024-10-08 12:00:00+00:00,long,62595.7,62259.9,0.05989272420173517,-23.103153593279277,close_below_ema50
2024-10-11 12:00:00+00:00,2024-10-13 12:00:00+00:00,long,62218.0,62195.3,0.056927292519447656,-4.125254469155215,close_below_ema50
2024-10-13 16:00:00+00:00,2024-10-23 00:00:00+00:00,long,62699.3,67057.8,0.06817967553643954,293.62239703495203,close_below_ema50
2024-10-24 00:00:00+00:00,2024-10-25 16:00:00+00:00,long,67192.7,66825.8,0.060164097258701976,-25.299448111603546,close_below_ema50
2024-10-26 16:00:00+00:00,2024-10-26 20:00:00+00:00,long,67154.5,67071.8,0.0594366830012727,-8.106600101618572,close_below_ema50
2024-10-27 00:00:00+00:00,2024-10-27 08:00:00+00:00,long,67261.8,67101.1,0.06389702961884942,-13.702408740138718,close_below_ema50
2024-10-28 16:00:00+00:00,2024-11-01 00:00:00+00:00,long,69566.1,69397.7,0.06346820691644983,-14.215959329649166,close_below_ema50
2024-11-01 08:00:00+00:00,2024-11-01 12:00:00+00:00,long,70024.8,69381.0,0.05146343764422933,-36.001881833572554,close_below_ema50
2024-11-02 04:00:00+00:00,2024-11-02 08:00:00+00:00,long,69813.1,69602.5,0.048394370948356795,-12.890626626679316,close_below_ema50
2024-11-05 12:00:00+00:00,2024-11-05 16:00:00+00:00,long,69615.3,68955.9,0.04920428914165956,-35.172627216613435,close_below_ema50
2024-11-05 20:00:00+00:00,2024-11-25 16:00:00+00:00,long,69353.1,94723.6,0.04569781542646831,1156.3772475762607,close_below_ema50
2024-11-27 12:00:00+00:00,2024-12-02 08:00:00+00:00,long,95610.5,95191.3,0.029669213780088275,-14.701710174143177,close_below_ema50
2024-12-05 08:00:00+00:00,2024-12-05 20:00:00+00:00,long,102668.2,97370.82631804027,0.028788424785255996,-154.80656718780125,stop
2024-12-06 00:00:00+00:00,2024-12-09 08:00:00+00:00,long,97802.7,98157.4,0.020380361229679428,5.631419078325592,close_below_ema50
2024-12-11 08:00:00+00:00,2024-12-18 16:00:00+00:00,long,98289.7,102782.1,0.028781692948137674,126.9840026769622,close_below_ema50
2024-12-24 12:00:00+00:00,2024-12-24 16:00:00+00:00,long,98243.5,97558.5,0.02553383543002275,-19.49050768751331,close_below_ema50
2024-12-24 20:00:00+00:00,2024-12-25 08:00:00+00:00,long,98627.2,97889.3,0.025681563117211172,-20.969165783519344,close_below_ema50
2024-12-25 12:00:00+00:00,2024-12-26 04:00:00+00:00,long,98493.3,97669.6,0.028535078573310117,-25.74335372670281,close_below_ema50
2025-01-04 04:00:00+00:00,2025-01-07 12:00:00+00:00,long,98244.2,97915.3,0.0469587210947643,-19.129283068303074,close_below_ema50
2025-01-16 04:00:00+00:00,2025-01-23 00:00:00+00:00,long,99756.5,102417.0,0.03409430157738221,87.95070363464343,close_below_ema50
2025-02-03 16:00:00+00:00,2025-02-04 00:00:00+00:00,long,101831.9,100597.1,0.02228599777540647,-29.32328295054275,close_below_ema50
2025-04-21 00:00:00+00:00,2025-05-04 20:00:00+00:00,long,87166.6,94230.2,0.06339213352702748,443.17702231472055,close_below_ema50
2025-05-06 16:00:00+00:00,2025-05-15 04:00:00+00:00,long,94910.8,101733.9,0.0578658077381965,390.2725910173139,close_below_ema50
2025-05-15 08:00:00+00:00,2025-05-19 08:00:00+00:00,long,102335.3,102912.0,0.04488445399705361,22.1998994221529,close_below_ema50
2025-05-19 12:00:00+00:00,2025-05-25 12:00:00+00:00,long,104740.4,106927.9,0.03711883905979761,78.05470781860289,close_below_ema50
2025-05-25 16:00:00+00:00,2025-05-28 12:00:00+00:00,long,107656.3,107065.5,0.03900682191861968,-26.395476395378807,close_below_ema50
2025-06-03 12:00:00+00:00,2025-06-03 20:00:00+00:00,long,106556.1,105330.1,0.04982025786556226,-65.30212619204097,close_below_ema50
2025-06-09 20:00:00+00:00,2025-06-12 08:00:00+00:00,long,110227.9,107074.91340954539,0.05088323246216843,-164.85697745996183,stop
2025-06-16 04:00:00+00:00,2025-06-17 08:00:00+00:00,long,107023.8,105592.9,0.0518564105047993,-78.61155334146807,close_below_ema50
2025-06-20 04:00:00+00:00,2025-06-20 12:00:00+00:00,long,105763.5,104168.5,0.049531981808058186,-83.16285018582451,close_below_ema50
2025-06-25 16:00:00+00:00,2025-07-01 08:00:00+00:00,long,107698.2,106556.8,0.04053411821886256,-49.73949753460245,close_below_ema50
2025-07-02 04:00:00+00:00,2025-07-04 12:00:00+00:00,long,107026.0,107534.7,0.05916811221143609,25.020758052451658,close_below_ema50
2025-07-10 04:00:00+00:00,2025-07-20 20:00:00+00:00,long,111186.1,117216.0,0.0564261300792979,335.08878312316415,close_below_ema50
2025-08-07 20:00:00+00:00,2025-08-14 12:00:00+00:00,long,117419.9,118185.9,0.04998273000649824,33.576282749231645,close_below_ema50
2025-08-15 00:00:00+00:00,2025-08-15 12:00:00+00:00,long,118918.1,117216.8,0.03659197576519086,-65.71018538456562,close_below_ema50
2025-09-13 00:00:00+00:00,2025-09-19 16:00:00+00:00,long,115913.6,115082.4,0.05837280042529652,-53.91302507632387,close_below_ema50
2025-10-02 00:00:00+00:00,2025-10-09 16:00:00+00:00,long,118697.0,120897.6,0.04915202336049579,103.45331885660786,close_below_ema50
2025-10-09 20:00:00+00:00,2025-10-10 00:00:00+00:00,long,121579.3,120960.8,0.03586671040110245,-25.66320659402364,close_below_ema50
2026-01-05 16:00:00+00:00,2026-01-06 16:00:00+00:00,long,94248.6,91572.74449913358,0.05986458089847527,-164.63861486842097,stop
2026-01-06 16:00:00+00:00,2026-01-08 00:00:00+00:00,long,92062.2,90780.1,0.052523350157861366,-71.18158329602109,close_below_ema50
2026-01-08 20:00:00+00:00,2026-01-09 04:00:00+00:00,long,91059.8,90712.1,0.04719486238523272,-19.841133573746195,close_below_ema50
2026-01-09 12:00:00+00:00,2026-01-09 16:00:00+00:00,long,91137.7,90290.6,0.04607073764419604,-42.369936102611064,close_below_ema50
2026-01-13 20:00:00+00:00,2026-01-18 20:00:00+00:00,long,95375.2,93614.0,0.04743384577793051,-87.12628301068885,close_below_ema50
2026-03-16 12:00:00+00:00,2026-03-18 12:00:00+00:00,long,73240.2,71436.4,0.049468874489433476,-92.09475123082345,close_below_ema50
2026-04-09 20:00:00+00:00,2026-04-12 20:00:00+00:00,long,71750.4,70711.1,0.04868418271066747,-53.371719769290436,close_below_ema50
2026-04-13 00:00:00+00:00,2026-04-13 04:00:00+00:00,long,70944.8,70780.0,0.06226071426440466,-13.790120621566029,close_below_ema50
2026-04-13 08:00:00+00:00,2026-04-19 20:00:00+00:00,long,70883.9,73758.4,0.06622101770164232,186.52097125988837,close_below_ema50
2026-04-20 00:00:00+00:00,2026-04-27 12:00:00+00:00,long,74593.9,76760.0,0.05567375817397829,117.2243514097393,close_below_ema50
2026-05-02 12:00:00+00:00,2026-05-12 12:00:00+00:00,long,78449.8,80301.6,0.07723270771665382,138.11520795937594,close_below_ema50
2026-05-12 16:00:00+00:00,2026-05-12 20:00:00+00:00,long,80799.5,80648.9,0.06831929775268493,-14.700902766072579,eod
