time,equity
2025-04-09 16:00:00+00:00,10000.0
2025-04-09 18:00:00+00:00,10000.0
2025-04-09 20:00:00+00:00,10000.0
2025-04-09 22:00:00+00:00,10000.0
2025-04-10 00:00:00+00:00,10000.0
2025-04-10 02:00:00+00:00,10000.0
2025-04-10 04:00:00+00:00,10000.0
2025-04-10 06:00:00+00:00,9999.59961832039
2025-04-10 08:00:00+00:00,9990.498832157748
2025-04-10 10:00:00+00:00,10000.55202617462
2025-04-10 12:00:00+00:00,10027.431092282903
2025-04-10 14:00:00+00:00,10104.364482285724
2025-04-10 16:00:00+00:00,10088.173548763807
2025-04-10 18:00:00+00:00,10085.210502106202
2025-04-10 20:00:00+00:00,10074.099077140185
2025-04-10 22:00:00+00:00,10076.850477607957
2025-04-11 00:00:00+00:00,10055.262566245408
2025-04-11 02:00:00+00:00,10052.934458157288
2025-04-11 04:00:00+00:00,10048.48988817088
2025-04-11 06:00:00+00:00,10042.13070623194
2025-04-11 08:00:00+00:00,10042.13070623194
2025-04-11 10:00:00+00:00,10042.13070623194
2025-04-11 12:00:00+00:00,10042.13070623194
2025-04-11 14:00:00+00:00,10042.13070623194
2025-04-11 16:00:00+00:00,10042.13070623194
2025-04-11 18:00:00+00:00,10042.13070623194
2025-04-11 20:00:00+00:00,10042.13070623194
2025-04-11 22:00:00+00:00,10042.13070623194
2025-04-12 00:00:00+00:00,10042.13070623194
2025-04-12 02:00:00+00:00,10042.13070623194
2025-04-12 04:00:00+00:00,10042.13070623194
2025-04-12 06:00:00+00:00,10042.13070623194
2025-04-12 08:00:00+00:00,10042.13070623194
2025-04-12 10:00:00+00:00,10042.13070623194
2025-04-12 12:00:00+00:00,10042.13070623194
2025-04-12 14:00:00+00:00,10042.13070623194
2025-04-12 16:00:00+00:00,10042.13070623194
2025-04-12 18:00:00+00:00,10042.13070623194
2025-04-12 20:00:00+00:00,10042.13070623194
2025-04-12 22:00:00+00:00,10042.13070623194
2025-04-13 00:00:00+00:00,10042.13070623194
2025-04-13 02:00:00+00:00,10042.13070623194
2025-04-13 04:00:00+00:00,10042.13070623194
2025-04-13 06:00:00+00:00,10042.13070623194
2025-04-13 08:00:00+00:00,10042.13070623194
2025-04-13 10:00:00+00:00,10042.13070623194
2025-04-13 12:00:00+00:00,10042.13070623194
2025-04-13 14:00:00+00:00,10042.13070623194
2025-04-13 16:00:00+00:00,10042.13070623194
2025-04-13 18:00:00+00:00,10042.13070623194
2025-04-13 20:00:00+00:00,10042.13070623194
2025-04-13 22:00:00+00:00,10042.13070623194
2025-04-14 00:00:00+00:00,10042.13070623194
2025-04-14 02:00:00+00:00,10042.13070623194
2025-04-14 04:00:00+00:00,10042.13070623194
2025-04-14 06:00:00+00:00,10042.13070623194
2025-04-14 08:00:00+00:00,10042.13070623194
2025-04-14 10:00:00+00:00,10042.13070623194
2025-04-14 12:00:00+00:00,10042.13070623194
2025-04-14 14:00:00+00:00,10042.13070623194
2025-04-14 16:00:00+00:00,10042.13070623194
2025-04-14 18:00:00+00:00,10042.13070623194
2025-04-14 20:00:00+00:00,10042.13070623194
2025-04-14 22:00:00+00:00,10042.13070623194
2025-04-15 00:00:00+00:00,10042.13070623194
2025-04-15 02:00:00+00:00,10042.13070623194
2025-04-15 04:00:00+00:00,10042.13070623194
2025-04-15 06:00:00+00:00,10042.13070623194
2025-04-15 08:00:00+00:00,10042.13070623194
2025-04-15 10:00:00+00:00,10042.13070623194
2025-04-15 12:00:00+00:00,10042.13070623194
2025-04-15 14:00:00+00:00,10042.13070623194
2025-04-15 16:00:00+00:00,10042.13070623194
2025-04-15 18:00:00+00:00,10042.13070623194
2025-04-15 20:00:00+00:00,10042.13070623194
2025-04-15 22:00:00+00:00,10042.13070623194
2025-04-16 00:00:00+00:00,10042.13070623194
2025-04-16 02:00:00+00:00,10042.13070623194
2025-04-16 04:00:00+00:00,10042.13070623194
2025-04-16 06:00:00+00:00,10042.13070623194
2025-04-16 08:00:00+00:00,10042.13070623194
2025-04-16 10:00:00+00:00,10042.13070623194
2025-04-16 12:00:00+00:00,10042.13070623194
2025-04-16 14:00:00+00:00,10042.13070623194
2025-04-16 16:00:00+00:00,10042.13070623194
2025-04-16 18:00:00+00:00,10042.13070623194
2025-04-16 20:00:00+00:00,10042.13070623194
2025-04-16 22:00:00+00:00,10042.13070623194
2025-04-17 00:00:00+00:00,10042.13070623194
2025-04-17 02:00:00+00:00,10042.13070623194
2025-04-17 04:00:00+00:00,10042.13070623194
2025-04-17 06:00:00+00:00,10042.13070623194
2025-04-17 08:00:00+00:00,10042.13070623194
2025-04-17 10:00:00+00:00,10042.13070623194
2025-04-17 12:00:00+00:00,10042.13070623194
2025-04-17 14:00:00+00:00,10042.13070623194
2025-04-17 16:00:00+00:00,10042.13070623194
2025-04-17 18:00:00+00:00,10042.13070623194
2025-04-17 20:00:00+00:00,10042.13070623194
2025-04-17 22:00:00+00:00,10042.13070623194
2025-04-18 00:00:00+00:00,10042.13070623194
2025-04-18 02:00:00+00:00,10042.13070623194
2025-04-18 04:00:00+00:00,10042.13070623194
2025-04-18 06:00:00+00:00,10042.13070623194
2025-04-18 08:00:00+00:00,10042.13070623194
2025-04-18 10:00:00+00:00,10042.13070623194
2025-04-18 12:00:00+00:00,10042.13070623194
2025-04-18 14:00:00+00:00,10042.13070623194
