entry_time,exit_time,dir,entry,exit,qty,pnl,reason
2023-06-21 08:00:00+00:00,2023-07-26 04:00:00+00:00,long,28913.5,29205.3,0.09910055297917232,26.61369927192804,ema_inverse
2023-07-26 04:00:00+00:00,2023-08-02 00:00:00+00:00,short,29205.3,29915.6423783962,0.1712576038929114,-125.70149804037081,stop
2023-08-02 12:00:00+00:00,2023-08-08 20:00:00+00:00,short,29312.6,30129.260554989793,0.14742296288428636,-123.89975676826958,stop
2023-08-13 08:00:00+00:00,2023-09-30 12:00:00+00:00,short,29374.0,26986.2,0.3149233556338371,744.8743312591984,ema_inverse
2023-09-30 12:00:00+00:00,2024-01-19 04:00:00+00:00,long,26986.2,41282.0,0.18187040491519327,2595.0165485158873,ema_inverse
2024-01-19 04:00:00+00:00,2024-01-29 16:00:00+00:00,short,41282.0,43242.70135485566,0.07780605115592426,-155.1850432124113,stop
2024-02-01 00:00:00+00:00,2024-02-02 04:00:00+00:00,short,41998.0,43076.0,0.07955628529484132,-88.46894411390828,ema_inverse
2024-02-02 04:00:00+00:00,2024-04-16 08:00:00+00:00,long,43076.0,63064.6,0.08400831004819465,1675.6418292559429,ema_inverse
2024-04-16 08:00:00+00:00,2024-05-17 12:00:00+00:00,short,63064.6,67170.0,0.03131050676666248,-130.17323900967762,ema_inverse
2024-05-17 12:00:00+00:00,2024-06-16 04:00:00+00:00,long,67170.0,66249.4,0.05714582152527192,-55.658187784329215,ema_inverse
2024-06-16 04:00:00+00:00,2024-07-18 08:00:00+00:00,short,66249.4,64728.9,0.08070370140125513,118.48180453531023,ema_inverse
2024-07-18 08:00:00+00:00,2024-08-02 20:00:00+00:00,long,64728.9,61694.81850021381,0.054777965630063215,-168.97090575683032,stop
2024-08-04 12:00:00+00:00,2024-08-23 16:00:00+00:00,short,59070.0,62772.1961711449,0.0444360848133165,-166.67677912169094,stop
2024-08-25 00:00:00+00:00,2024-08-27 20:00:00+00:00,long,64065.0,61390.701232257605,0.06089234951216171,-165.9000522284045,stop
2024-08-29 08:00:00+00:00,2024-09-18 20:00:00+00:00,short,60040.0,61735.3,0.050025003372879386,-87.24411213533593,ema_inverse
2024-09-18 20:00:00+00:00,2024-12-30 00:00:00+00:00,long,61735.3,93681.1,0.04949477177479464,1578.0731604640105,ema_inverse
2024-12-30 00:00:00+00:00,2025-01-02 12:00:00+00:00,short,93681.1,97045.09786991826,0.05234653291578782,-180.0871673041963,stop
2025-01-04 04:00:00+00:00,2025-01-08 08:00:00+00:00,long,98244.2,95015.42590774529,0.05398109269130142,-178.46569986511895,stop
2025-01-10 04:00:00+00:00,2025-01-15 12:00:00+00:00,short,94457.0,99332.15834774592,0.035385126851189094,-175.25099813483092,stop
2025-01-16 04:00:00+00:00,2025-02-03 00:00:00+00:00,long,99756.5,95315.0595762442,0.038445992804487274,-173.75547448360592,stop
2025-02-03 16:00:00+00:00,2025-02-05 16:00:00+00:00,long,101831.9,97327.1,0.024731152601767385,-113.3790688888476,ema_inverse
2025-02-05 16:00:00+00:00,2025-04-20 12:00:00+00:00,short,97327.1,84304.5,0.02841334890181639,367.95137259983625,ema_inverse
2025-04-20 12:00:00+00:00,2025-06-22 08:00:00+00:00,long,84304.5,102693.7,0.08338779265767383,1527.1974498889122,ema_inverse
2025-06-22 08:00:00+00:00,2025-06-23 20:00:00+00:00,short,102693.7,105951.78962395414,0.05734517798122638,-191.6216544594238,stop
2025-06-25 16:00:00+00:00,2025-08-21 00:00:00+00:00,long,107698.2,113912.1,0.04769136989382089,292.1218438673818,ema_inverse
2025-08-21 00:00:00+00:00,2025-08-22 12:00:00+00:00,short,113912.1,117206.84343669466,0.0570122484095339,-193.11137550466182,stop
2025-08-23 08:00:00+00:00,2025-09-13 00:00:00+00:00,short,115266.7,115913.6,0.05022026965325995,-37.131467240502914,ema_inverse
2025-09-13 00:00:00+00:00,2025-09-22 04:00:00+00:00,long,115913.6,113173.45054568208,0.06771101573992401,-191.74298958519003,stop
2025-09-25 08:00:00+00:00,2025-09-29 16:00:00+00:00,short,111316.1,114228.33963690672,0.06305142976841345,-189.3092326933826,stop
2025-10-02 00:00:00+00:00,2025-10-10 20:00:00+00:00,long,118697.0,115453.7750810083,0.056033048939688565,-186.97585334403178,stop
2025-10-14 16:00:00+00:00,2026-01-05 16:00:00+00:00,short,112543.9,94248.6,0.02973966521157824,541.6361210580809,ema_inverse
2026-01-05 16:00:00+00:00,2026-01-06 16:00:00+00:00,long,94248.6,91572.74449913358,0.06923930803641282,-190.42083981002654,stop
2026-01-06 16:00:00+00:00,2026-01-20 20:00:00+00:00,long,92062.2,89043.68382616385,0.060748448683738486,-187.7709354832947,stop
2026-01-23 12:00:00+00:00,2026-03-16 12:00:00+00:00,short,89711.2,73240.2,0.055846580904007584,916.2089226525004,ema_inverse
2026-03-16 12:00:00+00:00,2026-03-19 04:00:00+00:00,long,73240.2,70079.88163397113,0.060327641926335836,-194.11301978527896,stop
2026-03-22 04:00:00+00:00,2026-03-25 08:00:00+00:00,short,68884.5,71825.38445723048,0.06416893533412608,-192.32510595180256,stop
2026-03-26 04:00:00+00:00,2026-04-09 20:00:00+00:00,short,70053.8,71750.4,0.05572251558896552,-97.69949464627072,ema_inverse
2026-04-09 20:00:00+00:00,2026-05-12 20:00:00+00:00,long,71750.4,80666.0,0.05820595581101053,515.3924027313366,eod
