signal_time,entry_time,exit_time,dir,entry,exit,qty,gross_pnl,fees,funding,pnl,hold_hours,reason,coin
2026-03-13 20:00:00+00:00,2026-03-13 21:00:00+00:00,2026-03-14 12:00:00+00:00,long,71337.3948,70708.781,0.050832087073971244,-31.953751417499532,-3.2492266095556017,0.0,-35.20297802705513,15.0,max_hold,BTC
2026-03-20 05:00:00+00:00,2026-03-20 06:00:00+00:00,2026-03-20 21:00:00+00:00,short,70544.8302,70532.15329999999,0.06376634486389843,0.8083595772055266,-4.048183611998779,0.0,-3.239824034793252,15.0,max_hold,BTC
2026-04-02 16:00:00+00:00,2026-04-02 17:00:00+00:00,2026-04-03 08:00:00+00:00,long,67072.1156,66915.9192,0.07086800743517901,-11.069327636548246,-4.272959270894141,0.0,-15.342286907442388,15.0,max_hold,BTC
2026-04-09 05:00:00+00:00,2026-04-09 06:00:00+00:00,2026-04-09 21:00:00+00:00,long,70971.285,72223.3265,0.0727233184629816,91.0526127333686,-4.686114300433843,0.0,86.36649843293476,15.0,max_hold,BTC
2026-04-18 08:00:00+00:00,2026-04-18 09:00:00+00:00,2026-04-19 00:00:00+00:00,short,76668.9924,75644.6866,0.08397831836810836,86.01947857870009,-5.755970982095937,0.0,80.26350759660416,15.0,max_hold,BTC
2026-04-19 15:00:00+00:00,2026-04-19 16:00:00+00:00,2026-04-20 07:00:00+00:00,short,75787.257,75157.6685507233,0.08878686310526634,55.89918345858664,-6.030866898588011,0.0,49.86831655999863,15.0,trail_stop,BTC
2026-04-20 07:00:00+00:00,2026-04-20 08:00:00+00:00,2026-04-20 23:00:00+00:00,long,74819.4391,75778.25970000001,0.0745836595682257,71.51234921740239,-5.054457374575827,0.0,66.45789184282656,15.0,max_hold,BTC
2026-04-27 14:00:00+00:00,2026-04-27 15:00:00+00:00,2026-04-27 15:00:00+00:00,long,77785.3286,76531.99717805136,0.08862650468212369,-111.07838313558341,-6.1544723380205735,0.0,-117.23285547360398,0.0,stop,BTC
2026-05-03 05:00:00+00:00,2026-05-03 06:00:00+00:00,2026-05-03 21:00:00+00:00,long,78236.4639,78777.3597,0.15340598898395355,82.9766551362665,-10.839087402079512,0.0,72.13756773418699,15.0,max_hold,BTC
2026-05-13 05:00:00+00:00,2026-05-13 06:00:00+00:00,2026-05-13 21:00:00+00:00,short,80955.706,79386.8089,0.10355047012652395,162.46003228514027,-7.471594259623878,0.0,154.9884380255164,15.0,max_hold,BTC
