signal_time,entry_time,exit_time,dir,entry,exit,qty,gross_pnl,fees,funding,pnl,hold_hours,reason,coin
2026-01-16 22:00:00+00:00,2026-01-16 23:00:00+00:00,2026-01-17 14:00:00+00:00,short,95512.3377,95523.6485,2.747592919977002,-31.077473999253932,-236.20010541477495,0.0,-267.2775794140289,15.0,max_hold,BTC
2026-01-26 17:00:00+00:00,2026-01-26 18:00:00+00:00,2026-01-27 09:00:00+00:00,long,87676.295,87823.645,2.079335549319567,306.39009319225033,-164.21546886545298,0.0,142.17462432679736,15.0,max_hold,BTC
2026-01-27 11:00:00+00:00,2026-01-27 12:00:00+00:00,2026-01-28 03:00:00+00:00,long,87981.3865,89065.2724,2.920153212854106,3165.112893252289,-232.65151641536397,0.0,2932.461376836925,15.0,max_hold,BTC
2026-01-28 15:00:00+00:00,2026-01-28 16:00:00+00:00,2026-01-29 07:00:00+00:00,short,89418.1665,88352.4978,2.846700534190327,3033.6396575599374,-227.72693026178067,0.0,2805.912727298157,15.0,max_hold,BTC
2026-01-30 20:00:00+00:00,2026-01-30 21:00:00+00:00,2026-01-31 12:00:00+00:00,short,83886.8264,82756.8196,2.033848601071235,2298.2627493809887,-152.51757583252956,0.0,2145.745173548459,15.0,max_hold,BTC
2026-02-02 20:00:00+00:00,2026-02-02 21:00:00+00:00,2026-02-03 12:00:00+00:00,short,77907.6207,78322.48969999999,2.3101290894028192,-958.4009451914386,-162.41027520404424,0.0,-1120.811220395483,15.0,max_hold,BTC
2026-02-11 18:00:00+00:00,2026-02-11 19:00:00+00:00,2026-02-12 10:00:00+00:00,long,67264.1732,67967.6036,2.3190969904646153,1631.3233236413146,-141.12702296642817,0.0,1490.1963006748865,15.0,max_hold,BTC
2026-03-01 18:00:00+00:00,2026-03-01 19:00:00+00:00,2026-03-02 10:00:00+00:00,long,66297.88339999999,66260.11600000001,3.1557380009369824,-119.18401937653199,-188.24324221564277,13.484963362099325,-293.94229823007544,15.0,max_hold,BTC
2026-03-13 20:00:00+00:00,2026-03-13 21:00:00+00:00,2026-03-14 12:00:00+00:00,long,71337.3948,70708.781,3.1182890510752825,-1960.1995298948023,-199.32346563491467,0.0,-2159.522995529717,15.0,max_hold,BTC
2026-03-20 05:00:00+00:00,2026-03-20 06:00:00+00:00,2026-03-20 21:00:00+00:00,short,70544.8302,70532.15329999999,3.4949006436868966,44.30450596997484,-221.87251819960002,0.0,-177.5680122296252,15.0,max_hold,BTC
2026-04-02 16:00:00+00:00,2026-04-02 17:00:00+00:00,2026-04-03 08:00:00+00:00,long,67072.1156,66915.9192,3.846023979930181,-600.7350999787693,-231.89453768903383,0.0,-832.6296376678031,15.0,max_hold,BTC
2026-04-09 05:00:00+00:00,2026-04-09 06:00:00+00:00,2026-04-09 21:00:00+00:00,long,70971.285,72223.3265,3.763088422215632,4711.542872783463,-242.4842930966919,0.0,4469.058579686772,15.0,max_hold,BTC
2026-04-18 08:00:00+00:00,2026-04-18 09:00:00+00:00,2026-04-19 00:00:00+00:00,short,76668.9924,75644.6866,5.474116991676303,5607.1697844526,-375.20230422538356,0.0,5231.967480227217,15.0,max_hold,BTC
2026-04-19 15:00:00+00:00,2026-04-19 16:00:00+00:00,2026-04-20 07:00:00+00:00,short,75787.257,75157.6685507233,7.173790968844384,4516.5359315098785,-487.2813046689,0.0,4029.2546268409787,15.0,trail_stop,BTC
2026-04-20 07:00:00+00:00,2026-04-20 08:00:00+00:00,2026-04-20 23:00:00+00:00,long,74819.4391,75778.25970000001,6.9187303095360795,6633.821146627613,-468.8751884552754,0.0,6164.945958172338,15.0,max_hold,BTC
2026-04-27 14:00:00+00:00,2026-04-27 15:00:00+00:00,2026-04-27 15:00:00+00:00,long,77785.3286,76531.99717805136,9.833933343298618,-12325.177660504547,-682.8958329378545,0.0,-13008.073493442402,0.0,stop,BTC
2026-05-03 05:00:00+00:00,2026-05-03 06:00:00+00:00,2026-05-03 21:00:00+00:00,long,78236.4639,78777.3597,11.066371126724821,5985.753663686706,-781.9079597926668,0.0,5203.84570389404,15.0,max_hold,BTC
2026-05-13 05:00:00+00:00,2026-05-13 06:00:00+00:00,2026-05-13 21:00:00+00:00,short,80955.706,79386.8089,9.067058955652879,14225.282501052849,-654.2257660631776,0.0,13571.05673498967,15.0,max_hold,BTC
