signal_time,entry_time,exit_time,dir,entry,exit,qty,gross_pnl,fees,funding,pnl,hold_hours,reason,coin
2025-10-31 06:00:00+00:00,2025-10-31 07:00:00+00:00,2025-10-31 22:00:00+00:00,short,109606.1083,109618.8758,0.11311542808294914,-1.4442012280476046,-11.158977565327147,2.3285871328013354,-10.274591660573417,15.0,max_hold,BTC
2025-11-06 00:00:00+00:00,2025-11-06 01:00:00+00:00,2025-11-06 16:00:00+00:00,short,103670.8894,100847.2451,0.12279666500559841,346.7341032020674,-11.301365182394889,2.3736058110172777,337.8063438306898,15.0,max_hold,BTC
2025-11-08 03:00:00+00:00,2025-11-08 04:00:00+00:00,2025-11-08 19:00:00+00:00,short,102500.24070000001,101972.5826,0.12311879423171045,64.96462903859715,-11.328501356032316,0.0,53.63612768256483,15.0,max_hold,BTC
2025-11-20 09:00:00+00:00,2025-11-20 10:00:00+00:00,2025-11-21 01:00:00+00:00,short,91862.433,87090.1192,0.12253312202552362,584.7665091994908,-9.867426711975668,0.0,574.8990824875151,15.0,max_hold,BTC
2025-11-24 00:00:00+00:00,2025-11-24 01:00:00+00:00,2025-11-24 16:00:00+00:00,short,86678.9885,87696.1756118754,0.13478486882151455,-137.1014314410599,-10.57641012924714,0.0,-147.67784157030704,15.0,trail_stop,BTC
2025-12-07 21:00:00+00:00,2025-12-07 22:00:00+00:00,2025-12-08 01:00:00+00:00,short,90158.9442,91317.81866259103,0.14920832019204144,-172.91371187666283,-12.185029323277496,0.0,-185.09874119994032,3.0,trail_stop,BTC
2025-12-16 17:00:00+00:00,2025-12-16 18:00:00+00:00,2025-12-17 09:00:00+00:00,short,87053.876,86394.9107,0.13214682098624417,87.0801695352481,-10.314317594846766,0.0,76.76585194040133,15.0,max_hold,BTC
2025-12-17 22:00:00+00:00,2025-12-17 23:00:00+00:00,2025-12-18 14:00:00+00:00,long,86342.8951,88277.5088,0.11388970804947787,220.33258948152036,-8.949360068843806,0.0,211.38322941267654,15.0,max_hold,BTC
2026-01-03 11:00:00+00:00,2026-01-03 12:00:00+00:00,2026-01-03 21:00:00+00:00,short,89694.0837,90668.17731505523,0.2516051090509424,-245.0869302417978,-20.421029858115382,0.0,-265.5079600999132,9.0,trail_stop,BTC
2026-01-08 23:00:00+00:00,2026-01-09 00:00:00+00:00,2026-01-09 15:00:00+00:00,short,91051.6763,91581.1050511069,0.18348573923065922,-97.14262576681384,-15.079729902281642,0.0,-112.22235566909548,15.0,trail_stop,BTC
2026-01-12 17:00:00+00:00,2026-01-12 18:00:00+00:00,2026-01-13 09:00:00+00:00,short,91453.5557,92448.64663766632,0.1703329818923986,-169.49680666680698,-14.096074725339271,0.0,-183.59288139214624,15.0,trail_stop,BTC
