signal_time,entry_time,exit_time,dir,entry,exit,qty,gross_pnl,fees,funding,pnl,hold_hours,reason,coin
2026-01-27 11:00:00+00:00,2026-01-27 12:00:00+00:00,2026-01-28 03:00:00+00:00,long,87981.3865,89065.2724,0.24215381688342752,262.4671077511311,-19.29263589859196,0.0,243.17447185253914,15.0,max_hold,BTC
2026-01-28 15:00:00+00:00,2026-01-28 16:00:00+00:00,2026-01-29 07:00:00+00:00,short,89418.1665,88352.4978,0.19329112317900682,205.98429995971387,-15.462671116871327,0.0,190.52162884284255,15.0,max_hold,BTC
2026-01-30 20:00:00+00:00,2026-01-30 21:00:00+00:00,2026-01-31 12:00:00+00:00,short,83886.8264,82756.8196,0.11799931800046642,133.3400317358898,-8.84872645970002,0.0,124.49130527618978,15.0,max_hold,BTC
2026-02-02 20:00:00+00:00,2026-02-02 21:00:00+00:00,2026-02-03 12:00:00+00:00,short,77907.6207,78322.48969999999,0.12074202920101755,-50.09212491259592,-8.488593248397747,0.0,-58.58071816099367,15.0,max_hold,BTC
2026-02-11 18:00:00+00:00,2026-02-11 19:00:00+00:00,2026-02-12 10:00:00+00:00,long,67264.1732,67967.6036,0.12786721771505546,89.94568810418822,-7.781269970735725,0.0,82.1644181334525,15.0,max_hold,BTC
2026-03-01 18:00:00+00:00,2026-03-01 19:00:00+00:00,2026-03-02 10:00:00+00:00,long,66297.88339999999,66260.11600000001,0.16223911892199866,-6.127349699971844,-9.677741862923472,0.6932731975572254,-15.111818365338092,15.0,max_hold,BTC
2026-03-13 20:00:00+00:00,2026-03-13 21:00:00+00:00,2026-03-14 12:00:00+00:00,long,71337.3948,70708.781,0.16248254495358783,-102.13877001694435,-10.386010865208931,0.0,-112.52478088215328,15.0,max_hold,BTC
2026-03-20 05:00:00+00:00,2026-03-20 06:00:00+00:00,2026-03-20 21:00:00+00:00,short,70544.8302,70532.15329999999,0.20243312906118535,2.5662245337969236,-12.851394843788196,0.0,-10.285170309991273,15.0,max_hold,BTC
2026-04-02 16:00:00+00:00,2026-04-02 17:00:00+00:00,2026-04-03 08:00:00+00:00,long,67072.1156,66915.9192,0.22483655084443163,-35.11865983031734,-13.556433419485053,0.0,-48.675093249802394,15.0,max_hold,BTC
2026-04-09 05:00:00+00:00,2026-04-09 06:00:00+00:00,2026-04-09 21:00:00+00:00,long,70971.285,72223.3265,0.23003417172946974,288.0123294234211,-14.822844233636566,0.0,273.18948518978453,15.0,max_hold,BTC
2026-04-18 08:00:00+00:00,2026-04-18 09:00:00+00:00,2026-04-19 00:00:00+00:00,short,76668.9924,75644.6866,0.27006078936101835,276.6248328950699,-18.510278571549343,0.0,258.11455432352057,15.0,max_hold,BTC
2026-04-19 15:00:00+00:00,2026-04-19 16:00:00+00:00,2026-04-20 07:00:00+00:00,short,75787.257,75157.6685507233,0.2899110085948522,182.5246223294749,-19.69226802390828,0.0,162.83235430556664,15.0,trail_stop,BTC
2026-04-20 07:00:00+00:00,2026-04-20 08:00:00+00:00,2026-04-20 23:00:00+00:00,long,74819.4391,75778.25970000001,0.2458476781282846,235.72381825157026,-16.66084256164924,0.0,219.06297568992102,15.0,max_hold,BTC
2026-04-27 14:00:00+00:00,2026-04-27 15:00:00+00:00,2026-04-27 15:00:00+00:00,long,77785.3286,76531.99717805136,0.29581202740628376,-370.7505089386261,-20.542014451044608,0.0,-391.29252338967075,0.0,stop,BTC
2026-05-03 05:00:00+00:00,2026-05-03 06:00:00+00:00,2026-05-03 21:00:00+00:00,long,78236.4639,78777.3597,0.5005379136519839,270.73885523511996,-35.36611725566908,0.0,235.37273797945087,15.0,max_hold,BTC
2026-05-13 05:00:00+00:00,2026-05-13 06:00:00+00:00,2026-05-13 21:00:00+00:00,short,80955.706,79386.8089,0.34250152939781037,537.3496562177901,-24.71290046133354,0.0,512.6367557564565,15.0,max_hold,BTC
