signal_time,entry_time,exit_time,dir,entry,exit,qty,gross_pnl,fees,funding,pnl,hold_hours,reason,coin
2025-10-31 06:00:00+00:00,2025-10-31 07:00:00+00:00,2025-10-31 22:00:00+00:00,short,109606.1083,109618.8758,0.03770514269431638,-0.48140040934920153,-3.7196591884423826,0.7761957109337787,-3.424863886857805,15.0,max_hold,BTC
2025-11-06 00:00:00+00:00,2025-11-06 01:00:00+00:00,2025-11-06 16:00:00+00:00,short,103670.8894,100847.2451,0.0409322216685328,115.57803440068913,-3.7671217274649624,0.7912019370057591,112.60211461022992,15.0,max_hold,BTC
2025-11-08 03:00:00+00:00,2025-11-08 04:00:00+00:00,2025-11-08 19:00:00+00:00,short,102500.24070000001,101972.5826,0.04103959807723682,21.654876346199053,-3.7761671186774386,0.0,17.878709227521615,15.0,max_hold,BTC
2025-11-20 09:00:00+00:00,2025-11-20 10:00:00+00:00,2025-11-21 01:00:00+00:00,short,91862.433,87090.1192,0.04084437400850787,194.92216973316357,-3.2891422373252226,0.0,191.63302749583835,15.0,max_hold,BTC
2025-11-24 00:00:00+00:00,2025-11-24 01:00:00+00:00,2025-11-24 16:00:00+00:00,short,86678.9885,87696.1756118754,0.04492828960717152,-45.70047714701997,-3.5254700430823798,0.0,-49.225947190102346,15.0,trail_stop,BTC
2025-12-07 21:00:00+00:00,2025-12-07 22:00:00+00:00,2025-12-08 01:00:00+00:00,short,90158.9442,91317.81866259103,0.04973610673068048,-57.6379039588876,-4.061676441092498,0.0,-61.69958039998009,3.0,trail_stop,BTC
2025-12-16 17:00:00+00:00,2025-12-16 18:00:00+00:00,2025-12-17 09:00:00+00:00,short,87053.876,86394.9107,0.04404894032874806,29.026723178416038,-3.4381058649489225,0.0,25.588617313467115,15.0,max_hold,BTC
2025-12-17 22:00:00+00:00,2025-12-17 23:00:00+00:00,2025-12-18 14:00:00+00:00,long,86342.8951,88277.5088,0.037963236016492624,73.44419649384012,-2.983120022947936,0.0,70.4610764708922,15.0,max_hold,BTC
2026-01-03 11:00:00+00:00,2026-01-03 12:00:00+00:00,2026-01-03 21:00:00+00:00,short,89694.0837,90668.17731505523,0.08386836968364748,-81.69564341393261,-6.807009952705128,0.0,-88.50265336663774,9.0,trail_stop,BTC
2026-01-08 23:00:00+00:00,2026-01-09 00:00:00+00:00,2026-01-09 15:00:00+00:00,short,91051.6763,91581.1050511069,0.061161913076886405,-32.380875255604614,-5.02657663409388,0.0,-37.40745188969849,15.0,trail_stop,BTC
2026-01-12 17:00:00+00:00,2026-01-12 18:00:00+00:00,2026-01-13 09:00:00+00:00,short,91453.5557,92448.64663766632,0.056777660630799524,-56.498935555602316,-4.69869157511309,0.0,-61.197627130715404,15.0,trail_stop,BTC
2026-01-15 17:00:00+00:00,2026-01-15 18:00:00+00:00,2026-01-16 09:00:00+00:00,short,96596.0125,95633.68149999999,0.049230970143667015,47.376488729325494,-4.25864444671811,0.0,43.117844282607386,15.0,max_hold,BTC
2026-01-16 22:00:00+00:00,2026-01-16 23:00:00+00:00,2026-01-17 14:00:00+00:00,short,95512.3377,95523.6485,0.07194053454759895,-0.8137049981604078,-6.184453934275082,0.0,-6.99815893243549,15.0,max_hold,BTC
2026-01-26 17:00:00+00:00,2026-01-26 18:00:00+00:00,2026-01-27 09:00:00+00:00,long,87676.295,87823.645,0.05569778783067375,8.2070690368501,-4.398731290087188,0.0,3.8083377467629127,15.0,max_hold,BTC
2026-01-27 11:00:00+00:00,2026-01-27 12:00:00+00:00,2026-01-28 03:00:00+00:00,long,87981.3865,89065.2724,0.07727321944950881,83.755353008929,-6.156434396691914,0.0,77.5989186122371,15.0,max_hold,BTC
2026-01-28 15:00:00+00:00,2026-01-28 16:00:00+00:00,2026-01-29 07:00:00+00:00,short,89418.1665,88352.4978,0.06027750243621035,64.23584766044367,-4.822007242693491,0.0,59.41384041775018,15.0,max_hold,BTC
2026-01-30 20:00:00+00:00,2026-01-30 21:00:00+00:00,2026-01-31 12:00:00+00:00,short,83886.8264,82756.8196,0.03615347812622826,40.853676126289294,-2.7111363347411666,0.0,38.142539791548124,15.0,max_hold,BTC
2026-02-02 20:00:00+00:00,2026-02-02 21:00:00+00:00,2026-02-03 12:00:00+00:00,short,77907.6207,78322.48969999999,0.03657528736671866,-15.173952894542893,-2.5713725324463814,0.0,-17.745325426989275,15.0,max_hold,BTC
2026-02-11 18:00:00+00:00,2026-02-11 19:00:00+00:00,2026-02-12 10:00:00+00:00,long,67264.1732,67967.6036,0.038940962087086695,27.392256537304128,-2.3697249720021762,0.0,25.022531565301954,15.0,max_hold,BTC
2026-03-01 18:00:00+00:00,2026-03-01 19:00:00+00:00,2026-03-02 10:00:00+00:00,long,66297.88339999999,66260.11600000001,0.04904052064808324,-1.8521329595235578,-2.925320987989937,0.2095578352833239,-4.567896112230171,15.0,max_hold,BTC
2026-03-13 20:00:00+00:00,2026-03-13 21:00:00+00:00,2026-03-14 12:00:00+00:00,long,71337.3948,70708.781,0.04918149858096597,-30.916168712675226,-3.143719707092704,0.0,-34.05988841976793,15.0,max_hold,BTC
2026-03-20 05:00:00+00:00,2026-03-20 06:00:00+00:00,2026-03-20 21:00:00+00:00,short,70544.8302,70532.15329999999,0.0619066162940373,0.7847839840982432,-3.9301194084546287,0.0,-3.1453354243563854,15.0,max_hold,BTC
2026-04-02 16:00:00+00:00,2026-04-02 17:00:00+00:00,2026-04-03 08:00:00+00:00,long,67072.1156,66915.9192,0.06882280783769067,-10.749874822139116,-4.149644747215595,0.0,-14.89951956935471,15.0,max_hold,BTC
2026-04-09 05:00:00+00:00,2026-04-09 06:00:00+00:00,2026-04-09 21:00:00+00:00,long,70971.285,72223.3265,0.0707299601695116,88.55684542557499,-4.557667125547659,0.0,83.99917830002734,15.0,max_hold,BTC
2026-04-18 08:00:00+00:00,2026-04-18 09:00:00+00:00,2026-04-19 00:00:00+00:00,short,76668.9924,75644.6866,0.08099609808083269,82.96477304156595,-5.55156615750141,0.0,77.41320688406454,15.0,max_hold,BTC
2026-04-19 15:00:00+00:00,2026-04-19 16:00:00+00:00,2026-04-20 07:00:00+00:00,short,75787.257,75157.6685507233,0.08497605589438807,53.49994325619735,-5.772016993757629,0.0,47.727926262439716,15.0,trail_stop,BTC
2026-04-20 07:00:00+00:00,2026-04-20 08:00:00+00:00,2026-04-20 23:00:00+00:00,long,74819.4391,75778.25970000001,0.07104339048803901,68.11786629377632,-4.814537005101819,0.0,63.3033292886745,15.0,max_hold,BTC
2026-04-27 14:00:00+00:00,2026-04-27 15:00:00+00:00,2026-04-27 15:00:00+00:00,long,77785.3286,76531.99717805136,0.08388861975492534,-105.14024308274891,-5.82546035870635,0.0,-110.96570344145526,0.0,stop,BTC
2026-05-03 05:00:00+00:00,2026-05-03 06:00:00+00:00,2026-05-03 21:00:00+00:00,long,78236.4639,78777.3597,0.14683441557852417,79.42211868187806,-10.37476486172497,0.0,69.04735382015309,15.0,max_hold,BTC
