signal_time,entry_time,exit_time,dir,entry,exit,qty,gross_pnl,fees,funding,pnl,hold_hours,reason,coin
2025-10-31 06:00:00+00:00,2025-10-31 07:00:00+00:00,2025-10-31 22:00:00+00:00,short,109606.1083,109618.8758,0.15082057077726552,-1.9256016373968061,-14.87863675376953,3.104782843735115,-13.69945554743122,15.0,max_hold,BTC
2025-11-06 00:00:00+00:00,2025-11-06 01:00:00+00:00,2025-11-06 16:00:00+00:00,short,103670.8894,100847.2451,0.1637288866741312,462.31213760275654,-15.06848690985985,3.1648077480230365,450.4084584409197,15.0,max_hold,BTC
2025-11-08 03:00:00+00:00,2025-11-08 04:00:00+00:00,2025-11-08 19:00:00+00:00,short,102500.24070000001,101972.5826,0.16415839230894727,86.61950538479621,-15.104668474709754,0.0,71.51483691008646,15.0,max_hold,BTC
2025-11-20 09:00:00+00:00,2025-11-20 10:00:00+00:00,2025-11-21 01:00:00+00:00,short,91862.433,87090.1192,0.16337749603403148,779.6886789326543,-13.15656894930089,0.0,766.5321099833534,15.0,max_hold,BTC
2025-11-24 00:00:00+00:00,2025-11-24 01:00:00+00:00,2025-11-24 16:00:00+00:00,short,86678.9885,87696.1756118754,0.17971315842868607,-182.80190858807987,-14.101880172329519,0.0,-196.90378876040938,15.0,trail_stop,BTC
2025-12-07 21:00:00+00:00,2025-12-07 22:00:00+00:00,2025-12-08 01:00:00+00:00,short,90158.9442,91317.81866259103,0.1989444269227219,-230.5516158355504,-16.24670576436999,0.0,-246.79832159992037,3.0,trail_stop,BTC
2025-12-16 17:00:00+00:00,2025-12-16 18:00:00+00:00,2025-12-17 09:00:00+00:00,short,87053.876,86394.9107,0.17619576131499223,116.10689271366415,-13.75242345979569,0.0,102.35446925386846,15.0,max_hold,BTC
2025-12-17 22:00:00+00:00,2025-12-17 23:00:00+00:00,2025-12-18 14:00:00+00:00,long,86342.8951,88277.5088,0.1518529440659705,293.7767859753605,-11.932480091791744,0.0,281.8443058835688,15.0,max_hold,BTC
2026-01-03 11:00:00+00:00,2026-01-03 12:00:00+00:00,2026-01-03 21:00:00+00:00,short,89694.0837,90668.17731505523,0.33547347873458994,-326.78257365573046,-27.228039810820512,0.0,-354.010613466551,9.0,trail_stop,BTC
2026-01-08 23:00:00+00:00,2026-01-09 00:00:00+00:00,2026-01-09 15:00:00+00:00,short,91051.6763,91581.1050511069,0.24464765230754562,-129.52350102241846,-20.10630653637552,0.0,-149.62980755879397,15.0,trail_stop,BTC
2026-01-12 17:00:00+00:00,2026-01-12 18:00:00+00:00,2026-01-13 09:00:00+00:00,short,91453.5557,92448.64663766632,0.2271106425231981,-225.99574222240926,-18.79476630045236,0.0,-244.79050852286161,15.0,trail_stop,BTC
2026-01-15 17:00:00+00:00,2026-01-15 18:00:00+00:00,2026-01-16 09:00:00+00:00,short,96596.0125,95633.68149999999,0.19692388057466806,189.50595491730198,-17.03457778687244,0.0,172.47137713042954,15.0,max_hold,BTC
2026-01-16 22:00:00+00:00,2026-01-16 23:00:00+00:00,2026-01-17 14:00:00+00:00,short,95512.3377,95523.6485,0.2877621381903958,-3.254819992641631,-24.737815737100327,0.0,-27.99263572974196,15.0,max_hold,BTC
2026-01-26 17:00:00+00:00,2026-01-26 18:00:00+00:00,2026-01-27 09:00:00+00:00,long,87676.295,87823.645,0.222791151322695,32.8282761474004,-17.59492516034875,0.0,15.23335098705165,15.0,max_hold,BTC
2026-01-27 11:00:00+00:00,2026-01-27 12:00:00+00:00,2026-01-28 03:00:00+00:00,long,87981.3865,89065.2724,0.30909287779803524,335.021412035716,-24.625737586767656,0.0,310.3956744489484,15.0,max_hold,BTC
2026-01-28 15:00:00+00:00,2026-01-28 16:00:00+00:00,2026-01-29 07:00:00+00:00,short,89418.1665,88352.4978,0.2411100097448414,256.94339064177467,-19.288028970773965,0.0,237.65536167100072,15.0,max_hold,BTC
2026-01-30 20:00:00+00:00,2026-01-30 21:00:00+00:00,2026-01-31 12:00:00+00:00,short,83886.8264,82756.8196,0.14461391250491304,163.41470450515718,-10.844545338964666,0.0,152.5701591661925,15.0,max_hold,BTC
2026-02-02 20:00:00+00:00,2026-02-02 21:00:00+00:00,2026-02-03 12:00:00+00:00,short,77907.6207,78322.48969999999,0.14630114946687464,-60.69581157817157,-10.285490129785526,0.0,-70.9813017079571,15.0,max_hold,BTC
2026-02-11 18:00:00+00:00,2026-02-11 19:00:00+00:00,2026-02-12 10:00:00+00:00,long,67264.1732,67967.6036,0.15576384834834678,109.56902614921651,-9.478899888008705,0.0,100.09012626120781,15.0,max_hold,BTC
2026-03-01 18:00:00+00:00,2026-03-01 19:00:00+00:00,2026-03-02 10:00:00+00:00,long,66297.88339999999,66260.11600000001,0.19616208259233295,-7.408531838094231,-11.701283951959748,0.8382313411332956,-18.271584448920684,15.0,max_hold,BTC
2026-03-13 20:00:00+00:00,2026-03-13 21:00:00+00:00,2026-03-14 12:00:00+00:00,long,71337.3948,70708.781,0.19672599432386387,-123.6646748507009,-12.574878828370815,0.0,-136.23955367907172,15.0,max_hold,BTC
2026-03-20 05:00:00+00:00,2026-03-20 06:00:00+00:00,2026-03-20 21:00:00+00:00,short,70544.8302,70532.15329999999,0.2476264651761492,3.139135936392973,-15.720477633818515,0.0,-12.581341697425541,15.0,max_hold,BTC
2026-04-02 16:00:00+00:00,2026-04-02 17:00:00+00:00,2026-04-03 08:00:00+00:00,long,67072.1156,66915.9192,0.27529123135076267,-42.999499288556464,-16.59857898886238,0.0,-59.59807827741884,15.0,max_hold,BTC
2026-04-09 05:00:00+00:00,2026-04-09 06:00:00+00:00,2026-04-09 21:00:00+00:00,long,70971.285,72223.3265,0.2829198406780464,354.22738170229997,-18.230668502190635,0.0,335.99671320010935,15.0,max_hold,BTC
2026-04-18 08:00:00+00:00,2026-04-18 09:00:00+00:00,2026-04-19 00:00:00+00:00,short,76668.9924,75644.6866,0.32398439232333076,331.8590921662638,-22.20626463000564,0.0,309.65282753625814,15.0,max_hold,BTC
2026-04-19 15:00:00+00:00,2026-04-19 16:00:00+00:00,2026-04-20 07:00:00+00:00,short,75787.257,75157.6685507233,0.3399042235775523,213.9997730247894,-23.088067975030516,0.0,190.91170504975887,15.0,trail_stop,BTC
2026-04-20 07:00:00+00:00,2026-04-20 08:00:00+00:00,2026-04-20 23:00:00+00:00,long,74819.4391,75778.25970000001,0.28417356195215604,272.47146517510527,-19.258148020407276,0.0,253.213317154698,15.0,max_hold,BTC
2026-04-27 14:00:00+00:00,2026-04-27 15:00:00+00:00,2026-04-27 15:00:00+00:00,long,77785.3286,76531.99717805136,0.33555447901970137,-420.56097233099564,-23.3018414348254,0.0,-443.86281376582104,0.0,stop,BTC
2026-05-03 05:00:00+00:00,2026-05-03 06:00:00+00:00,2026-05-03 21:00:00+00:00,long,78236.4639,78777.3597,0.5873376623140967,317.68847472751224,-41.49905944689988,0.0,276.18941528061237,15.0,max_hold,BTC
2026-05-13 05:00:00+00:00,2026-05-13 06:00:00+00:00,2026-05-13 21:00:00+00:00,short,80955.706,79386.8089,0.393739719127015,617.7371034931891,-28.40994755138035,0.0,589.3271559418088,15.0,max_hold,BTC
