signal_time,entry_time,exit_time,dir,entry,exit,qty,gross_pnl,fees,funding,pnl,hold_hours,reason,coin
2025-10-31 06:00:00+00:00,2025-10-31 07:00:00+00:00,2025-10-31 22:00:00+00:00,short,109606.1083,109618.8758,0.6066722725678259,-7.7456882400019476,-59.84897368841662,12.488917486064228,-55.10574444235435,15.0,max_hold,BTC
2025-11-06 00:00:00+00:00,2025-11-06 01:00:00+00:00,2025-11-06 16:00:00+00:00,short,103670.8894,100847.2451,0.6549664354844824,1849.3922422470764,-60.27863109543042,12.66021465009952,1801.7738258017455,15.0,max_hold,BTC
2025-11-08 03:00:00+00:00,2025-11-08 04:00:00+00:00,2025-11-08 19:00:00+00:00,short,102500.24070000001,101972.5826,0.7756599248308094,409.2832421823794,-71.37061863786963,0.0,337.91262354450976,15.0,max_hold,BTC
2025-11-20 09:00:00+00:00,2025-11-20 10:00:00+00:00,2025-11-21 01:00:00+00:00,short,91862.433,87090.1192,0.7941771517754468,3790.062581062662,-63.95401269411434,0.0,3726.108568368548,15.0,max_hold,BTC
2025-11-24 00:00:00+00:00,2025-11-24 01:00:00+00:00,2025-11-24 16:00:00+00:00,short,86678.9885,87696.1756118754,1.1429421438405254,-1162.5860183338125,-89.68532575615664,0.0,-1252.271344089969,15.0,trail_stop,BTC
2025-12-07 21:00:00+00:00,2025-12-07 22:00:00+00:00,2025-12-08 01:00:00+00:00,short,90158.9442,91317.81866259103,1.165036485791595,-1350.1310313706804,-95.14217252622045,0.0,-1445.273203896901,3.0,trail_stop,BTC
2025-12-16 17:00:00+00:00,2025-12-16 18:00:00+00:00,2025-12-17 09:00:00+00:00,short,87053.876,86394.9107,0.9293854673927291,612.4327733360999,-72.54035176314656,0.0,539.8924215729534,15.0,max_hold,BTC
2025-12-17 22:00:00+00:00,2025-12-17 23:00:00+00:00,2025-12-18 14:00:00+00:00,long,86342.8951,88277.5088,0.8339616010365167,1613.3935386391809,-65.53202022453922,0.0,1547.8615184146415,15.0,max_hold,BTC
2026-01-03 11:00:00+00:00,2026-01-03 12:00:00+00:00,2026-01-03 21:00:00+00:00,short,89694.0837,90668.17731505523,2.0512614692542086,-1998.120700009334,-166.48657043748898,0.0,-2164.607270446823,9.0,trail_stop,BTC
2026-01-08 23:00:00+00:00,2026-01-09 00:00:00+00:00,2026-01-09 15:00:00+00:00,short,91051.6763,91581.1050511069,1.2828878095829075,-679.1976908377425,-105.43381597150002,0.0,-784.6315068092425,15.0,trail_stop,BTC
2026-01-12 17:00:00+00:00,2026-01-12 18:00:00+00:00,2026-01-13 09:00:00+00:00,short,91453.5557,92448.64663766632,1.1192471169118916,-1113.7526630481777,-92.62440439208116,0.0,-1206.377067440259,15.0,trail_stop,BTC
2026-01-15 17:00:00+00:00,2026-01-15 18:00:00+00:00,2026-01-16 09:00:00+00:00,short,96596.0125,95633.68149999999,0.8749209027390799,841.9635072538064,-75.68359983348168,0.0,766.2799074203247,15.0,max_hold,BTC
2026-01-16 22:00:00+00:00,2026-01-16 23:00:00+00:00,2026-01-17 14:00:00+00:00,short,95512.3377,95523.6485,1.367207961937411,-15.464215815870748,-117.53366460714241,0.0,-132.99788042301316,15.0,max_hold,BTC
2026-01-26 17:00:00+00:00,2026-01-26 18:00:00+00:00,2026-01-27 09:00:00+00:00,long,87676.295,87823.645,1.0466006032109985,154.2165988831467,-82.65525438037231,0.0,71.56134450277439,15.0,max_hold,BTC
2026-01-27 11:00:00+00:00,2026-01-27 12:00:00+00:00,2026-01-28 03:00:00+00:00,long,87981.3865,89065.2724,1.4609154942112368,1583.4657052671034,-116.3925932334038,0.0,1467.0731120336995,15.0,max_hold,BTC
2026-01-28 15:00:00+00:00,2026-01-28 16:00:00+00:00,2026-01-29 07:00:00+00:00,short,89418.1665,88352.4978,1.2818825799061364,1366.0621424812305,-102.54650300303027,0.0,1263.5156394782002,15.0,max_hold,BTC
2026-01-30 20:00:00+00:00,2026-01-30 21:00:00+00:00,2026-01-31 12:00:00+00:00,short,83886.8264,82756.8196,0.8423520687205711,951.8635656483151,-63.167678976257335,0.0,888.6958866720578,15.0,max_hold,BTC
2026-02-02 20:00:00+00:00,2026-02-02 21:00:00+00:00,2026-02-03 12:00:00+00:00,short,77907.6207,78322.48969999999,0.9044790755798175,-375.24032960671565,-63.58808962454617,0.0,-438.8284192312618,15.0,max_hold,BTC
2026-02-11 18:00:00+00:00,2026-02-11 19:00:00+00:00,2026-02-12 10:00:00+00:00,long,67264.1732,67967.6036,0.9354853350233425,658.0488234096015,-56.92830481149744,0.0,601.120518598104,15.0,max_hold,BTC
2026-03-01 18:00:00+00:00,2026-03-01 19:00:00+00:00,2026-03-02 10:00:00+00:00,long,66297.88339999999,66260.11600000001,1.2255406057428542,-46.28548227331115,-73.1048448963316,5.2369271981072245,-114.15339997153552,15.0,max_hold,BTC
2026-03-13 20:00:00+00:00,2026-03-13 21:00:00+00:00,2026-03-14 12:00:00+00:00,long,71337.3948,70708.781,1.2200304431701932,-766.9279729968893,-77.98529646535732,0.0,-844.9132694622466,15.0,max_hold,BTC
2026-03-20 05:00:00+00:00,2026-03-20 06:00:00+00:00,2026-03-20 21:00:00+00:00,short,70544.8302,70532.15329999999,1.4515391350719158,18.401016461401653,-92.15044317366522,0.0,-73.74942671226357,15.0,max_hold,BTC
2026-04-02 16:00:00+00:00,2026-04-02 17:00:00+00:00,2026-04-03 08:00:00+00:00,long,67072.1156,66915.9192,1.6055380585685368,-250.77926481139576,-96.8053001688925,0.0,-347.5845649802883,15.0,max_hold,BTC
2026-04-09 05:00:00+00:00,2026-04-09 06:00:00+00:00,2026-04-09 21:00:00+00:00,long,70971.285,72223.3265,1.6104727422412415,2016.3787079048245,-103.77495839545838,0.0,1912.603749509366,15.0,max_hold,BTC
2026-04-18 08:00:00+00:00,2026-04-18 09:00:00+00:00,2026-04-19 00:00:00+00:00,short,76668.9924,75644.6866,2.0934799693891986,2144.3636748291824,-143.48953622271432,0.0,2000.874138606468,15.0,max_hold,BTC
2026-04-19 15:00:00+00:00,2026-04-19 16:00:00+00:00,2026-04-20 07:00:00+00:00,short,75787.257,75157.6685507233,2.469919552165965,1555.0328206863533,-167.76982031308535,0.0,1387.263000373268,15.0,trail_stop,BTC
2026-04-20 07:00:00+00:00,2026-04-20 08:00:00+00:00,2026-04-20 23:00:00+00:00,long,74819.4391,75778.25970000001,2.223527277976169,2131.9637587854913,-150.68614107700756,0.0,1981.2776177084838,15.0,max_hold,BTC
2026-04-27 14:00:00+00:00,2026-04-27 15:00:00+00:00,2026-04-27 15:00:00+00:00,long,77785.3286,76531.99717805136,2.8929842565385995,-3625.8680719225367,-200.8969172941683,0.0,-3826.764989216705,0.0,stop,BTC
