signal_time,entry_time,exit_time,dir,entry,exit,qty,gross_pnl,fees,funding,pnl,hold_hours,reason,coin
2025-10-31 06:00:00+00:00,2025-10-31 07:00:00+00:00,2025-10-31 22:00:00+00:00,short,109606.1083,109618.8758,0.09426285673579095,-1.203501023373004,-9.299147971105956,1.9404892773344464,-8.562159717144514,15.0,max_hold,BTC
2025-11-06 00:00:00+00:00,2025-11-06 01:00:00+00:00,2025-11-06 16:00:00+00:00,short,103670.8894,100847.2451,0.10233055417133201,288.9450860017228,-9.417804318662407,1.978004842514398,281.5052865255748,15.0,max_hold,BTC
2025-11-08 03:00:00+00:00,2025-11-08 04:00:00+00:00,2025-11-08 19:00:00+00:00,short,102500.24070000001,101972.5826,0.10259899519309204,54.13719086549763,-9.440417796693596,0.0,44.696773068804035,15.0,max_hold,BTC
2025-11-20 09:00:00+00:00,2025-11-20 10:00:00+00:00,2025-11-21 01:00:00+00:00,short,91862.433,87090.1192,0.10211093502126968,487.30542433290896,-8.222855593313056,0.0,479.0825687395959,15.0,max_hold,BTC
2025-11-24 00:00:00+00:00,2025-11-24 01:00:00+00:00,2025-11-24 16:00:00+00:00,short,86678.9885,87696.1756118754,0.1123207240179288,-114.25119286754992,-8.813675107705949,0.0,-123.06486797525586,15.0,trail_stop,BTC
2025-12-07 21:00:00+00:00,2025-12-07 22:00:00+00:00,2025-12-08 01:00:00+00:00,short,90158.9442,91317.81866259103,0.1243402668267012,-144.094759897219,-10.154191102731247,0.0,-154.24895099995024,3.0,trail_stop,BTC
2025-12-16 17:00:00+00:00,2025-12-16 18:00:00+00:00,2025-12-17 09:00:00+00:00,short,87053.876,86394.9107,0.11012235082187014,72.56680794604009,-8.595264662372305,0.0,63.971543283667785,15.0,max_hold,BTC
2025-12-17 22:00:00+00:00,2025-12-17 23:00:00+00:00,2025-12-18 14:00:00+00:00,long,86342.8951,88277.5088,0.09490809004123156,183.6104912346003,-7.457800057369839,0.0,176.15269117723045,15.0,max_hold,BTC
2026-01-03 11:00:00+00:00,2026-01-03 12:00:00+00:00,2026-01-03 21:00:00+00:00,short,89694.0837,90668.17731505523,0.2096709242091187,-204.23910853483153,-17.017524881762817,0.0,-221.25663341659435,9.0,trail_stop,BTC
2026-01-08 23:00:00+00:00,2026-01-09 00:00:00+00:00,2026-01-09 15:00:00+00:00,short,91051.6763,91581.1050511069,0.15290478269221602,-80.95218813901154,-12.566441585234703,0.0,-93.51862972424624,15.0,trail_stop,BTC
