entry_time,exit_time,dir,entry,exit,qty,pnl,reason
2025-01-16 19:15:00+00:00,2025-01-16 21:15:00+00:00,long,99736.79973669999,99996.68852000662,0.10202729736000743,16.326616175396342,stop
2025-01-16 23:15:00+00:00,2025-01-17 01:30:00+00:00,long,99999.099999,101056.46588999074,0.08600747105945405,82.29522588637008,stop
2025-01-17 01:45:00+00:00,2025-01-17 06:45:00+00:00,long,101666.10166599999,101374.0,0.07080492352888466,-27.870355559667992,time_stop
2025-01-17 15:00:00+00:00,2025-01-17 17:30:00+00:00,long,103322.103322,104576.36633451885,0.052455543720844024,60.340334658338485,stop
2025-01-18 00:45:00+00:00,2025-01-18 03:15:00+00:00,long,104562.00456189999,104036.2,0.2248503064164242,-141.6790019651959,stop
2025-01-18 15:15:00+00:00,2025-01-18 15:30:00+00:00,long,104140.10414,104251.43163872913,0.060702313153613255,0.4329125587631477,stop
2025-01-18 17:15:00+00:00,2025-01-18 22:15:00+00:00,long,103840.00383989999,104166.6,0.08004433287678162,17.817296836159468,time_stop
2025-01-18 22:30:00+00:00,2025-01-18 23:45:00+00:00,long,104174.2041741,104324.91787994943,0.08014557712896668,3.723895702595268,stop
2025-01-19 01:30:00+00:00,2025-01-19 02:15:00+00:00,long,104383.60438349999,104852.85342428579,0.14538213448700704,53.010805731121785,stop
2025-01-19 02:30:00+00:00,2025-01-19 05:00:00+00:00,long,105290.00528989999,104451.7,0.14214560225398246,-134.06834081363832,stop
2025-01-19 05:45:00+00:00,2025-01-19 07:30:00+00:00,long,104816.6048165,105153.69903480931,0.09711010349240705,22.540135458043125,stop
2025-01-19 13:00:00+00:00,2025-01-19 14:15:00+00:00,long,105021.105021,105051.3229816627,0.08407224664838069,-6.290138648486172,stop
2025-01-20 13:30:00+00:00,2025-01-20 15:15:00+00:00,long,107525.60752549999,106463.88510433713,0.11136468740046214,-130.15382201571677,stop
2025-01-21 16:15:00+00:00,2025-01-21 21:15:00+00:00,long,106347.00634689999,106200.0,0.03860622757228027,-9.778179531408137,time_stop
2025-01-21 21:45:00+00:00,2025-01-21 23:00:00+00:00,long,106512.106512,105704.1,0.14434186580054847,-131.9450091216005,stop
2025-01-22 00:15:00+00:00,2025-01-22 01:15:00+00:00,long,106257.30625719999,105623.64154508474,0.09083021171552755,-67.17849563177097,stop
2025-01-23 16:15:00+00:00,2025-01-23 16:45:00+00:00,long,106588.106588,105100.1,0.04690058584656834,-74.75253117364605,hard_kill
