time,selected_symbol,primary_trending,primary_strength,selected_strength,selected_direction
2023-02-11 16:00:00+00:00,BTCUSDT,False,59.746712593346736,59.746712593346736,none
2023-02-11 20:00:00+00:00,BTCUSDT,False,59.11141130355969,59.11141130355969,none
2023-02-12 00:00:00+00:00,BTCUSDT,False,58.477047658410086,58.477047658410086,none
2023-02-12 04:00:00+00:00,BTCUSDT,False,57.88141001348818,57.88141001348818,none
2023-02-12 08:00:00+00:00,BTCUSDT,False,56.180941726642146,56.180941726642146,none
2023-02-12 12:00:00+00:00,BTCUSDT,False,54.31705692740098,54.31705692740098,none
2023-02-12 16:00:00+00:00,BTCUSDT,False,52.03798192475668,52.03798192475668,none
2023-02-12 20:00:00+00:00,BTCUSDT,False,50.97445163032089,50.97445163032089,none
2023-02-13 00:00:00+00:00,BTCUSDT,False,50.02971518952941,50.02971518952941,none
2023-02-13 04:00:00+00:00,BTCUSDT,False,48.99941494688399,48.99941494688399,none
2023-02-13 08:00:00+00:00,BTCUSDT,False,49.08897995031809,49.08897995031809,none
2023-02-13 12:00:00+00:00,BTCUSDT,False,49.14357040964518,49.14357040964518,none
2023-02-13 16:00:00+00:00,BTCUSDT,False,49.698213006825405,49.698213006825405,none
2023-02-13 20:00:00+00:00,BTCUSDT,False,49.107985544105986,49.107985544105986,none
2023-02-14 00:00:00+00:00,BTCUSDT,False,48.521504811659916,48.521504811659916,none
2023-02-14 04:00:00+00:00,BTCUSDT,False,47.995361145928,47.995361145928,none
2023-02-14 08:00:00+00:00,BTCUSDT,False,46.81338474638679,46.81338474638679,none
2023-02-14 12:00:00+00:00,BTCUSDT,False,44.105784664239295,44.105784664239295,none
2023-02-14 16:00:00+00:00,BTCUSDT,False,41.65226610073568,41.65226610073568,none
2023-02-14 20:00:00+00:00,BTCUSDT,False,39.56211995086842,39.56211995086842,none
2023-02-15 00:00:00+00:00,BTCUSDT,False,37.21415423590909,37.21415423590909,none
2023-02-15 04:00:00+00:00,BTCUSDT,False,35.033051278220114,35.033051278220114,none
2023-02-15 08:00:00+00:00,BTCUSDT,False,34.574680537000866,34.574680537000866,none
2023-02-15 12:00:00+00:00,BTCUSDT,False,35.511170210600895,35.511170210600895,none
2023-02-15 16:00:00+00:00,BTCUSDT,False,37.410469243588835,37.410469243588835,none
2023-02-15 20:00:00+00:00,BTCUSDT,False,40.79549474423784,40.79549474423784,none
2023-02-16 00:00:00+00:00,BTCUSDT,False,44.462361453901515,44.462361453901515,none
2023-02-16 04:00:00+00:00,BTCUSDT,False,47.8378695424446,47.8378695424446,none
2023-02-16 08:00:00+00:00,BTCUSDT,False,50.96439252873066,50.96439252873066,none
2023-02-16 12:00:00+00:00,BTCUSDT,False,54.34600191400368,54.34600191400368,none
2023-02-16 16:00:00+00:00,BTCUSDT,False,57.516810329336394,57.516810329336394,none
2023-02-16 20:00:00+00:00,BTCUSDT,False,56.45502202148453,56.45502202148453,none
2023-02-17 00:00:00+00:00,BTCUSDT,False,55.19462414864583,55.19462414864583,none
2023-02-17 04:00:00+00:00,BTCUSDT,False,53.945436712124376,53.945436712124376,none
2023-02-17 08:00:00+00:00,BTCUSDT,False,52.611480424394756,52.611480424394756,none
2023-02-17 12:00:00+00:00,BTCUSDT,False,52.17452990167021,52.17452990167021,none
2023-02-17 16:00:00+00:00,BTCUSDT,False,52.300295510141254,52.300295510141254,none
2023-02-17 20:00:00+00:00,BTCUSDT,False,53.025740486342386,53.025740486342386,none
2023-02-18 00:00:00+00:00,BTCUSDT,False,53.718311029976164,53.718311029976164,none
2023-02-18 04:00:00+00:00,BTCUSDT,False,54.11098968559012,54.11098968559012,none
2023-02-18 08:00:00+00:00,BTCUSDT,False,54.47863450052951,54.47863450052951,none
2023-02-18 12:00:00+00:00,BTCUSDT,False,55.06883517955615,55.06883517955615,none
2023-02-18 16:00:00+00:00,BTCUSDT,False,55.78518881521435,55.78518881521435,none
2023-02-18 20:00:00+00:00,BTCUSDT,False,56.28749805030497,56.28749805030497,none
2023-02-19 00:00:00+00:00,BTCUSDT,False,56.92976913672146,56.92976913672146,none
2023-02-19 04:00:00+00:00,BTCUSDT,False,57.620055466752234,57.620055466752234,none
2023-02-19 08:00:00+00:00,BTCUSDT,False,58.2937133926783,58.2937133926783,none
2023-02-19 12:00:00+00:00,BTCUSDT,False,59.54826836774475,59.54826836774475,none
2023-02-19 16:00:00+00:00,BTCUSDT,False,59.01027739714304,59.01027739714304,none
2023-02-19 20:00:00+00:00,BTCUSDT,False,58.13309154099696,58.13309154099696,none
2023-02-20 00:00:00+00:00,BTCUSDT,False,56.24079266292182,56.24079266292182,none
2023-02-20 04:00:00+00:00,BTCUSDT,False,54.70289922680311,54.70289922680311,none
2023-02-20 08:00:00+00:00,BTCUSDT,False,54.30182246729059,54.30182246729059,none
2023-02-20 12:00:00+00:00,BTCUSDT,False,54.21094539144921,54.21094539144921,none
2023-02-20 16:00:00+00:00,BTCUSDT,False,53.653338285153836,53.653338285153836,none
2023-02-20 20:00:00+00:00,BTCUSDT,False,53.12119864617246,53.12119864617246,none
2023-02-21 00:00:00+00:00,BTCUSDT,False,53.10704471426945,53.10704471426945,none
2023-02-21 04:00:00+00:00,BTCUSDT,False,53.119796221324506,53.119796221324506,none
2023-02-21 08:00:00+00:00,BTCUSDT,False,51.789651831493984,51.789651831493984,none
2023-02-21 12:00:00+00:00,BTCUSDT,False,50.10528189053672,50.10528189053672,none
2023-02-21 16:00:00+00:00,BTCUSDT,False,48.18154629745155,48.18154629745155,none
2023-02-21 20:00:00+00:00,BTCUSDT,False,46.129335369397026,46.129335369397026,none
2023-02-22 00:00:00+00:00,BTCUSDT,False,44.9370570602707,44.9370570602707,none
2023-02-22 04:00:00+00:00,BTCUSDT,False,43.766151724443674,43.766151724443674,none
2023-02-22 08:00:00+00:00,BTCUSDT,False,42.89425128228929,42.89425128228929,none
2023-02-22 12:00:00+00:00,BTCUSDT,False,42.5022445278583,42.5022445278583,none
2023-02-22 16:00:00+00:00,BTCUSDT,False,42.27053034447353,42.27053034447353,none
2023-02-22 20:00:00+00:00,BTCUSDT,False,41.26918038740352,41.26918038740352,none
2023-02-23 00:00:00+00:00,BTCUSDT,False,39.863690644336415,39.863690644336415,none
2023-02-23 04:00:00+00:00,BTCUSDT,False,38.520524429966414,38.520524429966414,none
2023-02-23 08:00:00+00:00,BTCUSDT,False,38.16030848046774,38.16030848046774,none
2023-02-23 12:00:00+00:00,BTCUSDT,False,37.962047012131684,37.962047012131684,none
2023-02-23 16:00:00+00:00,BTCUSDT,False,37.77439330551318,37.77439330551318,none
2023-02-23 20:00:00+00:00,BTCUSDT,False,37.5233716722486,37.5233716722486,none
2023-02-24 00:00:00+00:00,BTCUSDT,False,36.99013243595556,36.99013243595556,none
2023-02-24 04:00:00+00:00,BTCUSDT,False,36.773919386607616,36.773919386607616,none
2023-02-24 08:00:00+00:00,BTCUSDT,False,36.61575043550633,36.61575043550633,none
2023-02-24 12:00:00+00:00,BTCUSDT,False,37.279700290150174,37.279700290150174,none
2023-02-24 16:00:00+00:00,BTCUSDT,False,38.68461765254459,38.68461765254459,none
2023-02-24 20:00:00+00:00,BTCUSDT,False,39.97383422894238,39.97383422894238,none
2023-02-25 00:00:00+00:00,BTCUSDT,False,41.11307863620816,41.11307863620816,none
2023-02-25 04:00:00+00:00,BTCUSDT,False,42.20838815740654,42.20838815740654,none
2023-02-25 08:00:00+00:00,BTCUSDT,False,43.35260431168477,43.35260431168477,none
2023-02-25 12:00:00+00:00,BTCUSDT,False,44.49599777710209,44.49599777710209,none
2023-02-25 16:00:00+00:00,BTCUSDT,False,45.51333332298907,45.51333332298907,none
2023-02-25 20:00:00+00:00,BTCUSDT,False,46.86367989018598,46.86367989018598,none
2023-02-26 00:00:00+00:00,BTCUSDT,False,47.72708712465788,47.72708712465788,none
2023-02-26 04:00:00+00:00,BTCUSDT,False,48.49444062480852,48.49444062480852,none
2023-02-26 08:00:00+00:00,BTCUSDT,False,48.79525903070977,48.79525903070977,none
2023-02-26 12:00:00+00:00,BTCUSDT,False,48.768105624820386,48.768105624820386,none
2023-02-26 16:00:00+00:00,BTCUSDT,False,47.64122350784133,47.64122350784133,none
2023-02-26 20:00:00+00:00,BTCUSDT,False,45.87464870436105,45.87464870436105,none
2023-02-27 00:00:00+00:00,BTCUSDT,False,44.22512701598632,44.22512701598632,none
2023-02-27 04:00:00+00:00,BTCUSDT,False,42.99677141929552,42.99677141929552,none
2023-02-27 08:00:00+00:00,BTCUSDT,False,41.89384406241694,41.89384406241694,none
2023-02-27 12:00:00+00:00,BTCUSDT,False,40.11281950376464,40.11281950376464,none
2023-02-27 16:00:00+00:00,BTCUSDT,False,37.98380307667524,37.98380307667524,none
2023-02-27 20:00:00+00:00,BTCUSDT,False,36.27496542145897,36.27496542145897,none
2023-02-28 00:00:00+00:00,BTCUSDT,False,34.67144584391261,34.67144584391261,none
2023-02-28 04:00:00+00:00,BTCUSDT,False,33.58003051461106,33.58003051461106,none
2023-02-28 08:00:00+00:00,BTCUSDT,False,32.69398247523508,32.69398247523508,none
2023-02-28 12:00:00+00:00,BTCUSDT,False,31.15847864505095,31.15847864505095,none
2023-02-28 16:00:00+00:00,BTCUSDT,False,30.071310917755152,30.071310917755152,none
2023-02-28 20:00:00+00:00,BTCUSDT,False,29.706357632391033,29.706357632391033,none
2023-03-01 00:00:00+00:00,BTCUSDT,False,28.70591113678747,28.70591113678747,none
2023-03-01 04:00:00+00:00,BTCUSDT,False,27.983485900751262,27.983485900751262,none
2023-03-01 08:00:00+00:00,BTCUSDT,False,27.860685113086525,27.860685113086525,none
2023-03-01 12:00:00+00:00,BTCUSDT,False,27.248100296577864,27.248100296577864,none
2023-03-01 16:00:00+00:00,BTCUSDT,False,25.80086642327305,25.80086642327305,none
2023-03-01 20:00:00+00:00,BTCUSDT,False,24.680068146838856,24.680068146838856,none
2023-03-02 00:00:00+00:00,BTCUSDT,False,23.60887320588094,23.60887320588094,none
2023-03-02 04:00:00+00:00,BTCUSDT,False,22.426192145867,22.426192145867,none
2023-03-02 08:00:00+00:00,BTCUSDT,False,21.330803547375794,21.330803547375794,none
2023-03-02 12:00:00+00:00,BTCUSDT,False,20.855508059964865,20.855508059964865,none
2023-03-02 16:00:00+00:00,BTCUSDT,False,20.111515874961107,20.111515874961107,none
2023-03-02 20:00:00+00:00,BTCUSDT,False,19.132251109038407,19.132251109038407,none
2023-03-03 00:00:00+00:00,BTCUSDT,False,21.26454378780023,21.26454378780023,none
2023-03-03 04:00:00+00:00,BTCUSDT,False,23.245422551241653,23.245422551241653,none
2023-03-03 08:00:00+00:00,SOLUSDT,False,24.76803623099223,46.31104106692502,short
2023-03-03 12:00:00+00:00,SOLUSDT,False,26.427437044981474,48.230508658752136,short
2023-03-03 16:00:00+00:00,SOLUSDT,False,27.964976702374074,49.9252437068749,short
2023-03-03 20:00:00+00:00,SOLUSDT,False,29.51735392559409,51.215287696796,short
2023-03-04 00:00:00+00:00,SOLUSDT,False,30.882863934664257,52.13378950735142,short
2023-03-04 04:00:00+00:00,SOLUSDT,False,32.22650254159449,53.50467102214307,short
2023-03-04 08:00:00+00:00,SOLUSDT,False,33.46089384250503,54.791960754038485,short
2023-03-04 12:00:00+00:00,SOLUSDT,False,34.454186537595504,56.31523062701758,short
2023-03-04 16:00:00+00:00,SOLUSDT,False,35.518401567924656,58.33691022763948,short
2023-03-04 20:00:00+00:00,SOLUSDT,False,36.64574272577239,60.55150554740432,short
2023-03-05 00:00:00+00:00,SOLUSDT,False,36.02693913161338,60.06069200530616,short
2023-03-05 04:00:00+00:00,SOLUSDT,False,35.44163812687796,59.62149532329106,short
2023-03-05 08:00:00+00:00,SOLUSDT,False,35.05055815577213,59.39464227065967,short
2023-03-05 12:00:00+00:00,SOLUSDT,False,34.46232735519943,59.16112085477056,short
2023-03-05 16:00:00+00:00,SOLUSDT,False,33.975791227963995,59.28287298688519,short
2023-03-05 20:00:00+00:00,SOLUSDT,False,32.89123283016174,59.77171807943645,short
2023-03-06 00:00:00+00:00,SOLUSDT,False,32.129340434494225,60.538289622830604,short
2023-03-06 04:00:00+00:00,SOLUSDT,False,31.417910295627145,61.44550510010126,short
2023-03-06 08:00:00+00:00,BTCUSDT,True,50.86901158407099,50.86901158407099,short
2023-03-06 12:00:00+00:00,BTCUSDT,True,49.47890940446317,49.47890940446317,short
2023-03-06 16:00:00+00:00,BTCUSDT,True,48.25257197082299,48.25257197082299,short
2023-03-06 20:00:00+00:00,BTCUSDT,True,47.337556262774356,47.337556262774356,short
2023-03-07 00:00:00+00:00,BTCUSDT,True,45.7366656117962,45.7366656117962,short
2023-03-07 04:00:00+00:00,BTCUSDT,True,44.268612105783276,44.268612105783276,short
2023-03-07 08:00:00+00:00,BTCUSDT,True,43.5293807884015,43.5293807884015,short
2023-03-07 12:00:00+00:00,BTCUSDT,True,44.56697523968421,44.56697523968421,short
2023-03-07 16:00:00+00:00,BTCUSDT,True,45.606613177639986,45.606613177639986,short
2023-03-07 20:00:00+00:00,BTCUSDT,True,46.9218208048261,46.9218208048261,short
2023-03-08 00:00:00+00:00,BTCUSDT,True,47.767949777049495,47.767949777049495,short
2023-03-08 04:00:00+00:00,BTCUSDT,True,49.47355476374284,49.47355476374284,short
2023-03-08 08:00:00+00:00,BTCUSDT,True,51.02440687119583,51.02440687119583,short
2023-03-08 12:00:00+00:00,BTCUSDT,True,51.78949583761583,51.78949583761583,short
2023-03-08 16:00:00+00:00,BTCUSDT,True,52.555451370409806,52.555451370409806,short
2023-03-08 20:00:00+00:00,BTCUSDT,True,54.50006247964733,54.50006247964733,short
2023-03-09 00:00:00+00:00,BTCUSDT,True,56.28615556120686,56.28615556120686,short
2023-03-09 04:00:00+00:00,BTCUSDT,True,57.981585801338746,57.981585801338746,short
2023-03-09 08:00:00+00:00,BTCUSDT,True,59.92079226409857,59.92079226409857,short
2023-03-09 12:00:00+00:00,BTCUSDT,True,60.74184140863447,60.74184140863447,short
2023-03-09 16:00:00+00:00,BTCUSDT,True,63.31442783756031,63.31442783756031,short
2023-03-09 20:00:00+00:00,BTCUSDT,True,66.59661314525292,66.59661314525292,short
2023-03-10 00:00:00+00:00,BTCUSDT,True,69.94528885929323,69.94528885929323,short
2023-03-10 04:00:00+00:00,BTCUSDT,True,73.11178208068975,73.11178208068975,short
2023-03-10 08:00:00+00:00,BTCUSDT,True,76.29438642422505,76.29438642422505,short
2023-03-10 12:00:00+00:00,BTCUSDT,True,77.6807550246044,77.6807550246044,short
2023-03-10 16:00:00+00:00,BTCUSDT,True,78.95313949165615,78.95313949165615,short
2023-03-10 20:00:00+00:00,BTCUSDT,True,79.88712698937152,79.88712698937152,short
2023-03-11 00:00:00+00:00,BTCUSDT,True,79.22044877946252,79.22044877946252,short
2023-03-11 04:00:00+00:00,BTCUSDT,True,79.17180543138863,79.17180543138863,short
2023-03-11 08:00:00+00:00,BTCUSDT,True,79.14430465604542,79.14430465604542,short
2023-03-11 12:00:00+00:00,BTCUSDT,True,79.13765450655,79.13765450655,short
2023-03-11 16:00:00+00:00,BTCUSDT,True,78.4476990545255,78.4476990545255,short
2023-03-11 20:00:00+00:00,BTCUSDT,True,77.01770523296037,77.01770523296037,short
2023-03-12 00:00:00+00:00,BTCUSDT,True,75.72429449858211,75.72429449858211,short
2023-03-12 04:00:00+00:00,BTCUSDT,True,74.63250465936846,74.63250465936846,short
2023-03-12 08:00:00+00:00,BTCUSDT,True,73.32999596707914,73.32999596707914,short
2023-03-12 12:00:00+00:00,BTCUSDT,True,72.32220118092434,72.32220118092434,short
2023-03-12 16:00:00+00:00,BTCUSDT,True,70.95171592558167,70.95171592558167,short
2023-03-12 20:00:00+00:00,BTCUSDT,True,70.63817988664056,70.63817988664056,short
2023-03-13 00:00:00+00:00,BTCUSDT,True,70.75226834034272,70.75226834034272,short
2023-03-13 04:00:00+00:00,BTCUSDT,True,70.75003041946024,70.75003041946024,short
2023-03-13 08:00:00+00:00,BTCUSDT,True,69.64038521896666,69.64038521896666,short
2023-03-13 12:00:00+00:00,BTCUSDT,True,69.77826375896147,69.77826375896147,short
2023-03-13 16:00:00+00:00,BTCUSDT,True,69.75580564503493,69.75580564503493,short
2023-03-13 20:00:00+00:00,BTCUSDT,True,69.78260712925972,69.78260712925972,short
2023-03-14 00:00:00+00:00,BTCUSDT,True,69.79311968804912,69.79311968804912,short
2023-03-14 04:00:00+00:00,BTCUSDT,True,70.06712465804785,70.06712465804785,short
2023-03-14 08:00:00+00:00,BTCUSDT,True,70.02751474017342,70.02751474017342,short
2023-03-14 12:00:00+00:00,BTCUSDT,True,70.38257953758657,70.38257953758657,short
2023-03-14 16:00:00+00:00,BTCUSDT,True,70.5796276467587,70.5796276467587,short
2023-03-14 20:00:00+00:00,BTCUSDT,True,70.25917168192734,70.25917168192734,short
2023-03-15 00:00:00+00:00,BTCUSDT,True,69.91792951111421,69.91792951111421,short
2023-03-15 04:00:00+00:00,SOLUSDT,False,50.27972754948238,77.16558764223768,short
2023-03-15 08:00:00+00:00,SOLUSDT,False,50.779227504550704,76.00783800255807,short
2023-03-15 12:00:00+00:00,SOLUSDT,False,51.37856544534546,73.83300565943972,short
2023-03-15 16:00:00+00:00,SOLUSDT,False,50.79972399723098,71.4117146516235,short
2023-03-15 20:00:00+00:00,SOLUSDT,False,50.36202716472405,69.13881789807705,short
2023-03-16 00:00:00+00:00,SOLUSDT,False,49.72216525253762,67.03951568442378,short
2023-03-16 04:00:00+00:00,SOLUSDT,False,49.576943890031764,64.9944178610088,short
2023-03-16 08:00:00+00:00,SOLUSDT,False,49.93842885870685,63.33508740091581,short
2023-03-16 12:00:00+00:00,SOLUSDT,False,50.30869064638829,61.47261731180646,short
2023-03-16 16:00:00+00:00,SOLUSDT,False,50.84481891363199,59.938784059212786,short
2023-03-16 20:00:00+00:00,SOLUSDT,False,51.37044473121683,58.521760842778974,short
2023-03-17 00:00:00+00:00,SOLUSDT,False,52.974566826338034,57.7635444326269,short
2023-03-17 04:00:00+00:00,BTCUSDT,False,54.829039458125436,54.829039458125436,none
2023-03-17 08:00:00+00:00,SOLUSDT,False,57.41402844881018,56.6853999078204,short
2023-03-17 12:00:00+00:00,SOLUSDT,False,59.643410749837166,56.382333171843655,short
2023-03-17 16:00:00+00:00,SOLUSDT,False,61.8854393161175,55.87570053796884,short
2023-03-17 20:00:00+00:00,SOLUSDT,False,63.14304888810135,56.19811224599295,short
2023-03-18 00:00:00+00:00,SOLUSDT,False,64.25483545922295,57.01638828431955,short
2023-03-18 04:00:00+00:00,SOLUSDT,False,65.32380843422564,57.94103336639692,short
2023-03-18 08:00:00+00:00,SOLUSDT,False,66.3626439906454,57.946092859879506,short
2023-03-18 12:00:00+00:00,SOLUSDT,False,67.25728069582667,57.5136341624996,short
2023-03-18 16:00:00+00:00,SOLUSDT,False,68.13596021957432,56.65946918094346,short
2023-03-18 20:00:00+00:00,SOLUSDT,False,68.80657262808273,55.833533436739295,short
2023-03-19 00:00:00+00:00,SOLUSDT,False,69.54017947175362,54.79302853517731,short
2023-03-19 04:00:00+00:00,SOLUSDT,False,70.14155959554323,54.00322665523119,short
2023-03-19 08:00:00+00:00,SOLUSDT,False,70.77210224681272,53.03361549213945,short
2023-03-19 12:00:00+00:00,SOLUSDT,False,71.50056421771923,52.46756987950931,short
2023-03-19 16:00:00+00:00,SOLUSDT,False,72.44098573998156,52.220376870030506,short
2023-03-19 20:00:00+00:00,SOLUSDT,False,73.21583726928972,51.465015426399304,short
2023-03-20 00:00:00+00:00,SOLUSDT,False,73.68805749153877,51.64495263890196,short
2023-03-20 04:00:00+00:00,SOLUSDT,False,74.45296880450093,50.66590403546686,short
2023-03-20 08:00:00+00:00,SOLUSDT,False,75.16933309353303,50.10905257581041,short
2023-03-20 12:00:00+00:00,SOLUSDT,False,74.75645898761465,49.950769649128574,short
2023-03-20 16:00:00+00:00,SOLUSDT,False,73.58796475571691,48.160695301858155,short
2023-03-20 20:00:00+00:00,SOLUSDT,False,72.70295781704833,46.48936972883346,short
2023-03-21 00:00:00+00:00,BTCUSDT,False,71.90198473592139,71.90198473592139,none
2023-03-21 04:00:00+00:00,BTCUSDT,False,70.05695847930247,70.05695847930247,none
2023-03-21 08:00:00+00:00,BTCUSDT,False,68.91016364223864,68.91016364223864,none
2023-03-21 12:00:00+00:00,BTCUSDT,False,67.98410926079751,67.98410926079751,none
2023-03-21 16:00:00+00:00,BTCUSDT,False,67.51011363062959,67.51011363062959,none
2023-03-21 20:00:00+00:00,BTCUSDT,False,66.99768770168353,66.99768770168353,none
2023-03-22 00:00:00+00:00,BTCUSDT,False,66.69099712134232,66.69099712134232,none
2023-03-22 04:00:00+00:00,BTCUSDT,False,66.3821196382123,66.3821196382123,none
2023-03-22 08:00:00+00:00,BTCUSDT,False,65.94682093042431,65.94682093042431,none
2023-03-22 12:00:00+00:00,BTCUSDT,False,66.48732578592512,66.48732578592512,none
2023-03-22 16:00:00+00:00,BTCUSDT,False,64.46209888744036,64.46209888744036,none
2023-03-22 20:00:00+00:00,BTCUSDT,False,62.622984645936285,62.622984645936285,none
2023-03-23 00:00:00+00:00,BTCUSDT,False,60.93878353996112,60.93878353996112,none
2023-03-23 04:00:00+00:00,BTCUSDT,False,58.8897500903652,58.8897500903652,none
2023-03-23 08:00:00+00:00,BTCUSDT,False,56.840738066300915,56.840738066300915,none
2023-03-23 12:00:00+00:00,BTCUSDT,False,56.88489734962302,56.88489734962302,none
2023-03-23 16:00:00+00:00,BTCUSDT,False,56.715668581537976,56.715668581537976,none
2023-03-23 20:00:00+00:00,BTCUSDT,False,56.558527582601855,56.558527582601855,none
2023-03-24 00:00:00+00:00,BTCUSDT,False,56.41261094073261,56.41261094073261,none
2023-03-24 04:00:00+00:00,BTCUSDT,False,56.15977862862033,56.15977862862033,none
2023-03-24 08:00:00+00:00,BTCUSDT,False,54.47722516513458,54.47722516513458,none
2023-03-24 12:00:00+00:00,BTCUSDT,False,52.91485409189781,52.91485409189781,none
2023-03-24 16:00:00+00:00,BTCUSDT,False,51.511804772033415,51.511804772033415,none
2023-03-24 20:00:00+00:00,BTCUSDT,False,51.27117987604731,51.27117987604731,none
2023-03-25 00:00:00+00:00,BTCUSDT,False,51.047742472631654,51.047742472631654,none
2023-03-25 04:00:00+00:00,BTCUSDT,False,50.86923606580605,50.86923606580605,none
2023-03-25 08:00:00+00:00,BTCUSDT,False,50.6433332706386,50.6433332706386,none
2023-03-25 12:00:00+00:00,BTCUSDT,False,49.71435550940886,49.71435550940886,none
2023-03-25 16:00:00+00:00,BTCUSDT,False,49.13173293453495,49.13173293453495,none
2023-03-25 20:00:00+00:00,BTCUSDT,False,48.663406592036154,48.663406592036154,none
2023-03-26 00:00:00+00:00,BTCUSDT,False,47.8684278784313,47.8684278784313,none
2023-03-26 04:00:00+00:00,BTCUSDT,False,47.10515518447324,47.10515518447324,none
2023-03-26 08:00:00+00:00,BTCUSDT,False,46.144978636231336,46.144978636231336,none
2023-03-26 12:00:00+00:00,BTCUSDT,False,45.69596674386669,45.69596674386669,none
2023-03-26 16:00:00+00:00,BTCUSDT,False,45.0062571571864,45.0062571571864,none
2023-03-26 20:00:00+00:00,BTCUSDT,False,44.89815450356657,44.89815450356657,none
2023-03-27 00:00:00+00:00,BTCUSDT,False,44.75810125894523,44.75810125894523,none
2023-03-27 04:00:00+00:00,BTCUSDT,False,44.21156626858167,44.21156626858167,none
2023-03-27 08:00:00+00:00,BTCUSDT,False,43.879019523807685,43.879019523807685,none
2023-03-27 12:00:00+00:00,BTCUSDT,False,44.37900577098048,44.37900577098048,none
2023-03-27 16:00:00+00:00,BTCUSDT,False,44.84557220534697,44.84557220534697,none
2023-03-27 20:00:00+00:00,SOLUSDT,False,45.311108252336304,43.071164941866655,short
2023-03-28 00:00:00+00:00,SOLUSDT,False,45.78025546297046,44.86048767214881,short
2023-03-28 04:00:00+00:00,SOLUSDT,False,46.193387055570945,46.205230307958374,short
2023-03-28 08:00:00+00:00,SOLUSDT,False,47.064136796934406,46.970438626538964,short
2023-03-28 12:00:00+00:00,SOLUSDT,False,47.63745464960245,46.92392652219755,short
2023-03-28 16:00:00+00:00,SOLUSDT,False,47.19668935522549,45.30894228531484,short
2023-03-28 20:00:00+00:00,SOLUSDT,False,46.717250777166015,43.91347674480379,short
2023-03-29 00:00:00+00:00,BTCUSDT,False,46.291222568335726,46.291222568335726,none
2023-03-29 04:00:00+00:00,BTCUSDT,False,45.57070492895049,45.57070492895049,none
2023-03-29 08:00:00+00:00,BTCUSDT,False,45.879745488041095,45.879745488041095,none
2023-03-29 12:00:00+00:00,BTCUSDT,False,46.18443407787788,46.18443407787788,none
2023-03-29 16:00:00+00:00,BTCUSDT,False,46.15512649215314,46.15512649215314,none
2023-03-29 20:00:00+00:00,BTCUSDT,False,46.21832163987356,46.21832163987356,none
2023-03-30 00:00:00+00:00,BTCUSDT,False,47.54038042080121,47.54038042080121,none
2023-03-30 04:00:00+00:00,BTCUSDT,False,48.837869268626505,48.837869268626505,none
2023-03-30 08:00:00+00:00,BTCUSDT,False,50.008905866415375,50.008905866415375,none
2023-03-30 12:00:00+00:00,BTCUSDT,False,49.831863620658126,49.831863620658126,none
2023-03-30 16:00:00+00:00,BTCUSDT,False,48.15714634783672,48.15714634783672,none
2023-03-30 20:00:00+00:00,BTCUSDT,False,46.602920549499956,46.602920549499956,none
2023-03-31 00:00:00+00:00,BTCUSDT,False,45.62648897751308,45.62648897751308,none
2023-03-31 04:00:00+00:00,BTCUSDT,False,44.21242499491261,44.21242499491261,none
2023-03-31 08:00:00+00:00,BTCUSDT,False,42.944895831014186,42.944895831014186,none
2023-03-31 12:00:00+00:00,BTCUSDT,False,42.8389141839266,42.8389141839266,none
2023-03-31 16:00:00+00:00,BTCUSDT,False,42.72045596390783,42.72045596390783,none
2023-03-31 20:00:00+00:00,BTCUSDT,False,42.79481280031941,42.79481280031941,none
2023-04-01 00:00:00+00:00,BTCUSDT,False,43.288197742546714,43.288197742546714,none
2023-04-01 04:00:00+00:00,BTCUSDT,False,43.46893818156201,43.46893818156201,none
2023-04-01 08:00:00+00:00,BTCUSDT,False,43.60855656289008,43.60855656289008,none
2023-04-01 12:00:00+00:00,BTCUSDT,False,43.16352181496003,43.16352181496003,none
2023-04-01 16:00:00+00:00,BTCUSDT,False,42.73218204476423,42.73218204476423,none
2023-04-01 20:00:00+00:00,BTCUSDT,False,42.714108339528906,42.714108339528906,none
2023-04-02 00:00:00+00:00,BTCUSDT,False,42.59699857905078,42.59699857905078,none
2023-04-02 04:00:00+00:00,BTCUSDT,False,42.456303754394995,42.456303754394995,none
2023-04-02 08:00:00+00:00,BTCUSDT,False,41.96406136220517,41.96406136220517,none
2023-04-02 12:00:00+00:00,BTCUSDT,False,40.46115152979323,40.46115152979323,none
2023-04-02 16:00:00+00:00,BTCUSDT,False,39.65040774642834,39.65040774642834,none
2023-04-02 20:00:00+00:00,BTCUSDT,False,38.95726310029039,38.95726310029039,none
2023-04-03 00:00:00+00:00,BTCUSDT,False,38.977109906067426,38.977109906067426,none
2023-04-03 04:00:00+00:00,BTCUSDT,False,39.0478282490607,39.0478282490607,none
2023-04-03 08:00:00+00:00,BTCUSDT,False,38.27402524966141,38.27402524966141,none
2023-04-03 12:00:00+00:00,BTCUSDT,False,37.43673570953463,37.43673570953463,none
2023-04-03 16:00:00+00:00,BTCUSDT,False,36.41320396566424,36.41320396566424,none
2023-04-03 20:00:00+00:00,BTCUSDT,False,36.66513741421277,36.66513741421277,none
2023-04-04 00:00:00+00:00,BTCUSDT,False,36.90278673415775,36.90278673415775,none
2023-04-04 04:00:00+00:00,BTCUSDT,False,36.50695756893761,36.50695756893761,none
