signal_time,entry_time,exit_time,dir,entry,exit,qty,gross_pnl,fees,funding,pnl,hold_hours,bars_held,reason
2024-10-21 12:00:00+00:00,2024-10-21 16:00:00+00:00,2024-10-23 16:00:00+00:00,long,67435.43699999999,65360.35978637736,0.08864273235951334,-183.94051407247545,-5.2971220228514255,-5.721991169955601,-194.95962726528248,48.0,12,stop
2024-10-24 00:00:00+00:00,2024-10-24 04:00:00+00:00,2024-10-25 16:00:00+00:00,long,67298.3548,65958.6025979772,0.07387926488413855,-98.9799078123508,-4.430216723966785,-3.3833935096859458,-106.79351804600353,36.0,9,trailing_stop
2024-10-27 00:00:00+00:00,2024-10-27 04:00:00+00:00,2024-10-31 16:00:00+00:00,long,67319.3674,70355.45339242964,0.07755112972403665,235.45189865224143,-4.804577049153243,-14.6559304142474,215.9913911888408,108.0,27,trailing_stop
2024-10-31 16:00:00+00:00,2024-10-31 20:00:00+00:00,2024-11-03 12:00:00+00:00,long,70152.06599999999,67477.19062967657,0.06742612563439901,-180.35648277578684,-4.175913396816681,-8.010205494299683,-192.54260166690318,64.0,16,stop
2024-11-05 12:00:00+00:00,2024-11-05 16:00:00+00:00,2024-11-06 00:00:00+00:00,long,69701.796,69305.88500000001,0.060406993433175224,-23.9157931771214,-3.7786662329975624,-0.6273009538313157,-28.32176036395028,8.0,2,trailing_stop
2024-11-06 00:00:00+00:00,2024-11-06 04:00:00+00:00,2024-11-11 08:00:00+00:00,long,74475.6586,81151.28,0.040388626817848765,269.6191815018453,-2.8285012556638485,-22.370405914850515,244.4202743313309,124.0,30,max_hold_time
2024-11-11 12:00:00+00:00,2024-11-11 16:00:00+00:00,2024-11-16 20:00:00+00:00,long,84169.4714,91128.2902,0.04143070771874944,288.308787770539,-3.2682196460702784,-32.78655456966363,252.2540135548051,124.0,30,max_hold_time
2024-11-16 16:00:00+00:00,2024-11-16 20:00:00+00:00,2024-11-22 00:00:00+00:00,long,91237.7098,98359.94859999999,0.03221159901139315,229.4187002889857,-2.7482596856459534,-27.580954259326642,199.0894863440131,124.0,30,max_hold_time
2024-11-21 20:00:00+00:00,2024-11-22 00:00:00+00:00,2024-11-25 20:00:00+00:00,long,98478.0514,93209.78986815858,0.03568860745750364,-188.01691779335516,-3.07848245462801,-25.509339216710636,-216.6047394646938,92.0,23,stop
2024-11-27 12:00:00+00:00,2024-11-27 16:00:00+00:00,2024-12-02 08:00:00+00:00,long,95722.39899999999,94829.81571144263,0.03485734963087434,-31.113087763919562,-2.9889653270103866,-14.27950423577673,-48.381557326706684,112.0,28,trailing_stop
2024-12-16 12:00:00+00:00,2024-12-16 16:00:00+00:00,2024-12-18 20:00:00+00:00,long,106533.882,101679.51440014158,0.03779972319102688,-183.49375154213791,-3.5416839368650073,-10.23508859674766,-197.2705240757506,52.0,13,stop
2024-12-24 12:00:00+00:00,2024-12-24 16:00:00+00:00,2024-12-29 20:00:00+00:00,long,98377.9914,93552.8346,0.028999596819405976,-139.92760179041503,-2.5046624570470026,-7.445755001834157,-149.8780192492962,124.0,30,max_hold_time
2025-01-04 04:00:00+00:00,2025-01-04 08:00:00+00:00,2025-01-06 12:00:00+00:00,long,98357.9794,98611.56480196123,0.05221316090577207,13.240495395956625,-4.627981127229114,-5.055621962534053,3.5568923061934594,52.0,13,trailing_stop
2025-01-06 12:00:00+00:00,2025-01-06 16:00:00+00:00,2025-01-07 12:00:00+00:00,long,102186.275,98677.74038946122,0.050843166712298896,-178.3850101194935,-4.595653179426666,-1.9379711904643477,-184.91863448938452,20.0,5,stop
2025-01-07 12:00:00+00:00,2025-01-07 16:00:00+00:00,2025-01-08 16:00:00+00:00,long,98132.84439999999,94029.1225957844,0.04218324871871517,-173.1083175396407,-3.6477072216273188,-4.669666188312383,-181.4256909495804,24.0,6,stop
2025-01-16 04:00:00+00:00,2025-01-16 08:00:00+00:00,2025-01-19 20:00:00+00:00,long,99868.8854,101566.68207897511,0.036853965228929794,62.570539772741114,-3.3406647298829504,-8.542604294533222,50.68727074832494,84.0,21,trailing_stop
2025-01-19 20:00:00+00:00,2025-01-20 00:00:00+00:00,2025-01-20 16:00:00+00:00,long,101428.82079999999,100457.56080535737,0.028002674690272532,-27.197877669653128,-2.544011400820969,-6.495060503312832,-36.23694957378693,16.0,4,trailing_stop
2025-01-21 04:00:00+00:00,2025-01-21 08:00:00+00:00,2025-01-26 12:00:00+00:00,long,102159.2588,104768.1014,0.01873423955656741,48.87468223377824,-1.7444820315577108,-6.43977126730213,40.6904289349184,124.0,30,max_hold_time
2025-02-03 16:00:00+00:00,2025-02-03 20:00:00+00:00,2025-02-05 20:00:00+00:00,long,101965.1424,97382.5354,0.02380355288972346,-109.08232809731705,-2.135332346380133,-2.3618728648510734,-113.57953330854826,48.0,11,ema_inverse_next_open
2025-02-26 16:00:00+00:00,2025-02-26 20:00:00+00:00,2025-03-01 04:00:00+00:00,short,83800.6894,85950.56177687795,0.02837076558259807,-60.993525236907125,-2.1671878295213682,-0.31136363714680526,-63.4720767035753,56.0,14,trailing_stop
2025-03-01 04:00:00+00:00,2025-03-01 08:00:00+00:00,2025-03-02 16:00:00+00:00,short,84621.19679999999,91418.89655587287,0.02418381109932025,-164.39428680592502,-1.9157941636313087,-0.7705637182868286,-167.08064468784318,32.0,8,stop
2025-03-03 16:00:00+00:00,2025-03-03 20:00:00+00:00,2025-03-05 08:00:00+00:00,short,85527.6526,90671.08674959971,0.020760261713769056,-106.7790390532271,-1.6460693741402406,-0.5880592003206228,-109.01316762768796,36.0,9,trailing_stop
2025-03-09 12:00:00+00:00,2025-03-09 16:00:00+00:00,2025-03-14 12:00:00+00:00,short,83023.1562,83700.6889264502,0.02842320896782413,-19.257654266433587,-2.132472010476708,-0.02663911853015434,-21.41676539544045,116.0,29,trailing_stop
2025-03-28 04:00:00+00:00,2025-03-28 08:00:00+00:00,2025-04-01 08:00:00+00:00,short,85127.89259999999,84436.58847752067,0.0511076704458763,35.330943269549145,-3.899720528206179,-0.2852142106244631,31.146008530718504,96.0,24,trailing_stop
2025-04-01 08:00:00+00:00,2025-04-01 12:00:00+00:00,2025-04-02 12:00:00+00:00,short,83837.6672,86959.06482630671,0.05207209521842995,-162.53771441162453,-4.002184661881728,-0.9614358235076245,-167.5013348970139,24.0,6,stop
2025-04-02 20:00:00+00:00,2025-04-03 00:00:00+00:00,2025-04-07 12:00:00+00:00,short,82434.50959999999,79984.57402694231,0.032832648466894654,80.43787343674288,-2.399691904667353,-0.33843468383758896,77.69974684823794,108.0,27,trailing_stop
2025-04-07 12:00:00+00:00,2025-04-07 16:00:00+00:00,2025-04-09 16:00:00+00:00,short,78460.8952,80808.98142007843,0.026543545390506903,-62.326533163475645,-1.9024142397324686,-0.005163920939317966,-64.23411132414743,48.0,12,trailing_stop
2025-04-10 12:00:00+00:00,2025-04-10 16:00:00+00:00,2025-04-12 12:00:00+00:00,short,78738.72839999999,85267.31677260321,0.023852187073433114,-155.72111118877223,-1.760356291783884,0.0,-157.48146748055612,44.0,11,stop
2025-04-21 08:00:00+00:00,2025-04-21 12:00:00+00:00,2025-04-23 08:00:00+00:00,long,86988.16159999999,94240.22708157789,0.03068804732767576,222.55172872206626,-2.502695416040406,-1.5994841246833706,218.4495491813425,44.0,11,profit_target_50pct
2025-04-21 08:00:00+00:00,2025-04-21 12:00:00+00:00,2025-04-26 16:00:00+00:00,long,86988.16159999999,94275.40079999999,0.03068804732767576,223.63114145769393,-2.5031811517714386,-3.7860932091547137,217.3418670967678,124.0,30,max_hold_time
2025-04-26 12:00:00+00:00,2025-04-26 16:00:00+00:00,2025-05-01 20:00:00+00:00,long,94388.5992,96437.103,0.04977484640128228,101.96396199744338,-4.274244007389825,-8.038233032483854,89.65148495756969,124.0,30,max_hold_time
2025-05-01 16:00:00+00:00,2025-05-01 20:00:00+00:00,2025-05-06 12:00:00+00:00,long,96552.897,93209.15784437244,0.0499526867897635,-167.02875474773148,-4.265606020600287,-8.88975872288821,-180.18411949121997,112.0,28,stop
2025-05-06 16:00:00+00:00,2025-05-06 20:00:00+00:00,2025-05-08 20:00:00+00:00,long,95012.9736,103303.68440870153,0.02809210360887582,232.90350702927023,-2.5070094468658963,-2.626039772535055,227.77045780986927,48.0,12,profit_target_50pct
2025-05-06 16:00:00+00:00,2025-05-06 20:00:00+00:00,2025-05-12 00:00:00+00:00,long,95012.9736,104137.48,0.02809210360887582,256.3265791686505,-2.5175498293286176,-12.653525221597123,241.15550411772472,124.0,30,max_hold_time
2025-05-12 08:00:00+00:00,2025-05-12 12:00:00+00:00,2025-05-17 16:00:00+00:00,long,103899.30219999999,102899.2234,0.04384904882581617,-43.85250413086313,-4.080563390763537,-13.536141141695229,-61.46920866332189,124.0,30,max_hold_time
2025-05-19 12:00:00+00:00,2025-05-19 16:00:00+00:00,2025-05-23 20:00:00+00:00,long,104950.9328,107061.09314505878,0.03738324161541481,78.88463402659968,-3.5665635560749758,-22.162902466939816,53.15516800358489,100.0,25,trailing_stop
2025-05-24 04:00:00+00:00,2025-05-24 08:00:00+00:00,2025-05-29 12:00:00+00:00,long,107584.51199999999,108779.693,0.03174354903221956,37.939286675877575,-3.0906754876056173,-8.026854811514614,26.821756376757346,124.0,30,max_hold_time
2025-06-03 12:00:00+00:00,2025-06-03 16:00:00+00:00,2025-06-05 16:00:00+00:00,long,106669.96359999999,103227.12774227065,0.050544763931381076,-174.0173256834234,-4.77413951930037,-3.831027623434684,-182.62249282615846,48.0,12,stop
2025-06-09 16:00:00+00:00,2025-06-09 20:00:00+00:00,2025-06-12 08:00:00+00:00,long,108618.13179999999,107207.8601881421,0.0568711677492624,-80.20379340999233,-5.523424287753866,-11.986804888166466,-97.71402258591266,60.0,15,trailing_stop
2025-06-16 16:00:00+00:00,2025-06-16 20:00:00+00:00,2025-06-17 08:00:00+00:00,long,108715.18999999999,105390.22308530966,0.05070745151522528,-168.60059861638823,-4.885532933926779,-1.120067388872652,-174.60619893918766,12.0,3,stop
2025-06-20 04:00:00+00:00,2025-06-20 08:00:00+00:00,2025-06-20 16:00:00+00:00,long,105889.4956,102522.98180255701,0.04889662600088716,-164.61116608039586,-4.58580013266203,-0.7709176521021373,-169.96788386516002,8.0,2,stop
2025-06-25 16:00:00+00:00,2025-06-25 20:00:00+00:00,2025-07-01 00:00:00+00:00,long,107767.6218,107076.7154,0.03924081349478066,-27.111729184750033,-3.7937999549137347,-7.656284708468601,-38.56181384813237,124.0,30,max_hold_time
2025-06-30 20:00:00+00:00,2025-07-01 00:00:00+00:00,2025-07-06 04:00:00+00:00,long,107205.2846,107975.17599999999,0.0629604854913532,48.47273631961718,-6.096539820433049,-13.19666975370577,29.179526745478356,124.0,30,max_hold_time
2025-07-10 04:00:00+00:00,2025-07-10 08:00:00+00:00,2025-07-14 00:00:00+00:00,long,111274.7248,119600.14242348335,0.02741859390993081,228.2712449488714,-2.848618902784448,-9.711188058934697,215.71143798715227,88.0,22,profit_target_50pct
2025-07-10 04:00:00+00:00,2025-07-10 08:00:00+00:00,2025-07-15 00:00:00+00:00,long,111274.7248,118833.49149560145,0.02741859390993081,207.25075448660596,-2.8391596820764287,-16.03750600994126,188.37408879458826,112.0,28,trailing_stop
2025-07-15 16:00:00+00:00,2025-07-15 20:00:00+00:00,2025-07-20 20:00:00+00:00,long,116542.8838,116941.54920968747,0.0346085465525927,13.797230390077244,-3.6362505911046656,-20.52237988137079,-10.36140008239821,120.0,30,trailing_stop
2025-08-07 20:00:00+00:00,2025-08-08 00:00:00+00:00,2025-08-11 20:00:00+00:00,long,117555.491,118291.46947007051,0.050143462245260936,36.90450862730604,-5.3217824210957385,-11.514204755946052,20.06852145026425,92.0,23,trailing_stop
2025-08-11 20:00:00+00:00,2025-08-12 00:00:00+00:00,2025-08-14 12:00:00+00:00,long,118828.2542,119487.04109263093,0.04452177167365871,29.33035961531343,-4.774598623511579,-14.259252736014615,10.296508255787236,60.0,15,trailing_stop
2025-08-15 00:00:00+00:00,2025-08-15 04:00:00+00:00,2025-08-18 08:00:00+00:00,long,119075.40239999999,114522.92058777098,0.036976908955873786,-168.33670549406364,-3.886984764613622,-6.190170287007865,-178.41386054568514,76.0,19,stop
2025-09-13 00:00:00+00:00,2025-09-13 04:00:00+00:00,2025-09-18 08:00:00+00:00,long,116030.57659999999,117040.7334,0.05858190495004255,59.17690964223982,-6.144192598050855,-14.950393037651812,38.08232400653715,124.0,30,max_hold_time
2025-09-18 04:00:00+00:00,2025-09-18 08:00:00+00:00,2025-09-22 00:00:00+00:00,long,117181.26659999999,113987.62646424836,0.05266291031237962,-168.18638403910396,-5.478312007104563,-10.090242580452607,-183.75493862666113,88.0,22,stop
2025-10-02 04:00:00+00:00,2025-10-02 08:00:00+00:00,2025-10-07 12:00:00+00:00,long,118506.06099999999,124447.2868,0.04932109251470532,293.02774733255484,-5.392226044620529,-19.10907600527121,268.5264452826631,124.0,30,max_hold_time
2025-10-07 08:00:00+00:00,2025-10-07 12:00:00+00:00,2025-10-07 16:00:00+00:00,long,124596.7132,120859.15873966449,0.045237403411688255,-169.07725889535217,-4.9967038344160315,-0.5254470398315851,-174.5994097695998,4.0,1,stop
2025-10-07 16:00:00+00:00,2025-10-07 20:00:00+00:00,2025-10-10 12:00:00+00:00,long,121751.00679999999,119240.5233896869,0.03734728734582457,-93.7597453018884,-4.0501709666568875,-4.942758870235313,-102.7526751387806,64.0,16,trailing_stop
2025-10-17 04:00:00+00:00,2025-10-17 08:00:00+00:00,2025-10-20 04:00:00+00:00,short,105525.6466,111519.18822053273,0.026656913877135986,-159.76932279757116,-2.603585461179666,-0.22080660079109407,-162.59371485954193,68.0,17,stop
2025-10-21 04:00:00+00:00,2025-10-21 08:00:00+00:00,2025-10-21 12:00:00+00:00,short,107954.1886,112401.49290920151,0.035537883783830805,-158.04778369173334,-3.523938570261377,-0.017097867736317537,-161.58882012973103,4.0,1,stop
2025-10-22 08:00:00+00:00,2025-10-22 12:00:00+00:00,2025-10-26 08:00:00+00:00,short,107437.4988,113096.0983015551,0.027113779559415793,-153.4260195001851,-2.690774701765462,0.0,-156.11679420195057,92.0,23,stop
2025-10-30 12:00:00+00:00,2025-10-30 16:00:00+00:00,2025-11-04 20:00:00+00:00,short,107688.3482,100566.3036,0.0294591315592041,209.80924884191896,-2.7607505333365983,-0.016079664395676905,207.0324186441867,124.0,30,max_hold_time
2025-11-04 16:00:00+00:00,2025-11-04 20:00:00+00:00,2025-11-10 00:00:00+00:00,short,100445.6964,104810.84879999999,0.029487529054483895,-128.71755822224986,-2.723628753093594,-0.05693308670408542,-131.49812006204755,124.0,30,max_hold_time
2025-11-11 04:00:00+00:00,2025-11-11 08:00:00+00:00,2025-11-16 12:00:00+00:00,short,104681.15359999999,95721.39839999999,0.03444236701882834,308.59517699725575,-3.1060522113722238,0.0,305.4891247858835,124.0,30,max_hold_time
2025-11-16 08:00:00+00:00,2025-11-16 12:00:00+00:00,2025-11-21 04:00:00+00:00,short,95606.6016,82381.35554605674,0.01732603899866541,229.14112889756657,-1.387721829062415,0.0,227.75340706850415,112.0,28,profit_target_50pct
2025-11-16 08:00:00+00:00,2025-11-16 12:00:00+00:00,2025-11-21 16:00:00+00:00,short,95606.6016,82947.73879999999,0.01732603899866541,219.32795055155484,-1.3921377593181203,0.0,217.9358127922367,124.0,30,max_hold_time
2025-11-21 12:00:00+00:00,2025-11-21 16:00:00+00:00,2025-11-26 16:00:00+00:00,short,82848.2612,90290.1255770506,0.022205187129234315,-165.24799108279137,-1.7300566249371703,-0.5864367489716976,-167.56448445670023,120.0,30,stop
2025-12-01 04:00:00+00:00,2025-12-01 08:00:00+00:00,2025-12-02 12:00:00+00:00,short,86464.0904,88568.5963187049,0.044538563673528306,-93.73167086155559,-3.508067008066397,-0.6134707618064187,-97.8532086314284,28.0,7,trailing_stop
2025-12-05 20:00:00+00:00,2025-12-06 00:00:00+00:00,2025-12-09 16:00:00+00:00,short,89240.4236,93558.33965191305,0.03756455575492949,-162.2005982771929,-3.0900394503488897,-0.7077733458160453,-165.99841107335783,88.0,22,stop
2025-12-15 16:00:00+00:00,2025-12-15 20:00:00+00:00,2025-12-17 12:00:00+00:00,short,86089.31539999999,89861.8519838897,0.042226251456786795,-159.30007842125445,-3.3433912071302894,-0.6512436686686782,-163.29471329705342,40.0,10,stop
2025-12-17 12:00:00+00:00,2025-12-17 16:00:00+00:00,2025-12-19 12:00:00+00:00,short,87135.6872,89110.44368449082,0.03752110041563401,-74.09503635100444,-2.975826948652779,-0.035305401069520494,-77.10616870072674,44.0,11,trailing_stop
2026-01-23 12:00:00+00:00,2026-01-23 16:00:00+00:00,2026-01-27 20:00:00+00:00,short,89652.1764,89190.90105847361,0.045909511383731214,21.176925542840163,-3.694769235216593,-0.9144398585529482,16.56771644907062,100.0,25,trailing_stop
2026-01-27 20:00:00+00:00,2026-01-28 00:00:00+00:00,2026-01-31 16:00:00+00:00,short,89162.47039999999,80258.6189752785,0.024990033085785984,222.50754169471276,-1.9052273830131512,-0.07841122232256174,220.52390308937706,88.0,22,profit_target_50pct
2026-01-27 20:00:00+00:00,2026-01-28 00:00:00+00:00,2026-02-02 04:00:00+00:00,short,89162.47039999999,76301.7536,0.024990033085785984,321.3897383389235,-1.8607303945232563,-0.11689762392894894,319.4121103204713,124.0,30,max_hold_time
2026-02-02 00:00:00+00:00,2026-02-02 04:00:00+00:00,2026-02-06 16:00:00+00:00,short,76210.2464,69677.31035140088,0.02874072612765695,187.76132578228467,-1.8868114413112604,-1.2257478129091828,184.64876652806421,108.0,27,trailing_stop
2026-02-06 16:00:00+00:00,2026-02-06 20:00:00+00:00,2026-02-12 00:00:00+00:00,short,70635.5932,67098.23479999999,0.02115599163692539,74.83632472720802,-1.311253070980374,-1.925814659730328,71.59925699649733,124.0,30,max_hold_time
2026-02-11 20:00:00+00:00,2026-02-12 00:00:00+00:00,2026-02-17 04:00:00+00:00,short,67017.7652,68489.0688,0.03312940057919308,-48.74340633800884,-2.020167083161899,-0.4375017643706209,-51.20107518554136,124.0,30,max_hold_time
2026-02-23 16:00:00+00:00,2026-02-23 20:00:00+00:00,2026-02-25 00:00:00+00:00,short,64231.437999999995,66305.87818819181,0.054602747009778844,-113.27013278275578,-3.2074632230217057,-0.18303690928322092,-116.6606329150607,28.0,7,trailing_stop
2026-02-25 00:00:00+00:00,2026-02-25 04:00:00+00:00,2026-02-25 16:00:00+00:00,short,65317.7858,68823.28771240333,0.04752691224126711,-166.60568175238697,-2.8688899629480087,-0.00018874569875711777,-169.47476046103372,12.0,3,stop
2026-02-27 08:00:00+00:00,2026-02-27 12:00:00+00:00,2026-02-28 20:00:00+00:00,short,66063.3382,67551.48624265085,0.04215109482892692,-62.727069265257946,-2.534405011034669,-1.101882577472123,-66.36335685376474,32.0,8,trailing_stop
2026-03-06 12:00:00+00:00,2026-03-06 16:00:00+00:00,2026-03-09 12:00:00+00:00,short,68442.9096,69302.40726476238,0.03561287435052508,-30.60918233975252,-2.20747799784512,-0.1872666408716931,-33.00392697846933,68.0,17,trailing_stop
2026-03-22 04:00:00+00:00,2026-03-22 08:00:00+00:00,2026-03-23 08:00:00+00:00,short,68832.6756,70807.19266520039,0.053504796938848055,-105.64613462583692,-3.3621312582436675,-0.8909112877133765,-109.89917717179397,24.0,6,trailing_stop
2026-03-23 08:00:00+00:00,2026-03-23 12:00:00+00:00,2026-03-28 16:00:00+00:00,short,70033.9544,67036.1976,0.04320547188433937,129.51949713848728,-2.6649812692881554,-0.3607936428394939,126.49372222635964,124.0,30,max_hold_time
2026-03-28 12:00:00+00:00,2026-03-28 16:00:00+00:00,2026-04-01 04:00:00+00:00,short,66955.8024,68709.70501236072,0.054381644081240375,-95.38010761855828,-3.319971002189945,-1.7941952465847149,-100.49427386733295,84.0,21,trailing_stop
2026-04-03 04:00:00+00:00,2026-04-03 08:00:00+00:00,2026-04-06 08:00:00+00:00,short,66972.7922,69989.43193946421,0.05311184692078591,-160.2193080575827,-3.273442507091516,-3.410146788428234,-166.90289735310245,72.0,18,stop
