entry_time,exit_time,dir,entry,exit,qty,pnl,reason
2021-10-03 16:00:00+00:00,2021-10-22 12:00:00+00:00,long,48774.37,60744.92,0.03860830495805239,460.47130325677017,close_below_ema50
2021-10-25 00:00:00+00:00,2021-10-26 20:00:00+00:00,long,62129.81,60358.75,0.02838254960182672,-51.657813349753695,close_below_ema50
2021-10-28 12:00:00+00:00,2021-10-28 20:00:00+00:00,long,61186.92,60622.03,0.02870796305459357,-17.61559598443688,close_below_ema50
2021-10-29 00:00:00+00:00,2021-10-29 04:00:00+00:00,long,61687.75,60610.32,0.02314350376431137,-26.06766759814721,close_below_ema50
2021-10-29 12:00:00+00:00,2021-10-31 08:00:00+00:00,long,62346.25,60523.94,0.023451813818210408,-43.88908636693821,close_below_ema50
2021-10-31 20:00:00+00:00,2021-11-01 00:00:00+00:00,long,61348.61,59934.99,0.03130669631141722,-45.77456757284786,close_below_ema50
2021-11-01 04:00:00+00:00,2021-11-01 20:00:00+00:00,long,62257.67,60942.87,0.02624261290678666,-35.797029082293825,close_below_ema50
2021-11-02 04:00:00+00:00,2021-11-04 04:00:00+00:00,long,61576.57,61899.68,0.028963382512046842,7.927842579506222,close_below_ema50
2021-11-05 00:00:00+00:00,2021-11-05 08:00:00+00:00,long,62243.11,61311.01,0.029445334701130164,-28.901233441764823,close_below_ema50
2021-11-07 00:00:00+00:00,2021-11-12 08:00:00+00:00,long,62185.28,63810.23,0.03523224485703218,55.47499441675193,close_below_ema50
2021-11-13 12:00:00+00:00,2021-11-13 16:00:00+00:00,long,64744.23,63974.11,0.028955510223072214,-23.790059616899207,close_below_ema50
2021-11-13 20:00:00+00:00,2021-11-14 12:00:00+00:00,long,64427.0,64117.84,0.029802392835288804,-10.746085296409728,close_below_ema50
2021-11-14 20:00:00+00:00,2021-11-15 12:00:00+00:00,long,65568.39,64348.95,0.03197084415832297,-40.64795301266698,close_below_ema50
2022-03-27 12:00:00+00:00,2022-03-27 16:00:00+00:00,long,44836.1,44813.6,0.06663969543896135,-3.8890846290543317,regime_cash
2022-03-27 20:00:00+00:00,2022-03-31 16:00:00+00:00,long,46820.8,45578.1,0.05356697767057645,-68.54749507645992,close_below_ema50
2022-04-01 12:00:00+00:00,2022-04-04 12:00:00+00:00,long,46523.5,45627.0,0.04295981845265649,-40.096984742935156,close_below_ema50
2022-04-04 16:00:00+00:00,2022-04-05 12:00:00+00:00,long,45905.6,45740.5,0.04838140098976996,-9.761355988710372,close_below_ema50
2022-04-05 16:00:00+00:00,2022-04-05 20:00:00+00:00,long,46019.5,45477.4,0.04715452623397136,-27.288265859986627,close_below_ema50
2023-01-14 00:00:00+00:00,2023-01-14 04:00:00+00:00,long,20996.3,20913.1,0.08652936879782099,-8.649801055456928,regime_cash
2023-01-16 00:00:00+00:00,2023-01-16 08:00:00+00:00,long,21084.3,20821.7,0.0867278382708149,-24.228497046146572,regime_cash
2023-01-16 12:00:00+00:00,2023-01-18 16:00:00+00:00,long,21000.6,20905.1,0.0858286597275532,-9.6353210303593,regime_cash
2023-01-19 16:00:00+00:00,2023-01-20 04:00:00+00:00,long,21090.0,20954.2,0.09747169362509302,-14.875903746732416,regime_cash
2023-01-20 12:00:00+00:00,2023-01-30 16:00:00+00:00,long,21139.7,22783.7,0.1088683602957786,177.06683691161376,close_below_ema50
2023-01-31 04:00:00+00:00,2023-01-31 08:00:00+00:00,long,22967.7,22856.9,0.10213931214486684,-13.189233034976638,close_below_ema50
2023-01-31 12:00:00+00:00,2023-02-05 12:00:00+00:00,long,23113.9,23094.2,0.10471601727786946,-3.9983968195651123,close_below_ema50
2023-02-07 20:00:00+00:00,2023-02-08 12:00:00+00:00,long,23234.1,22862.4,0.12680048384706705,-49.46976324741698,close_below_ema50
2023-02-14 16:00:00+00:00,2023-02-15 00:00:00+00:00,long,22196.7,22088.9,0.12469745368113741,-15.651306128723075,close_below_ema50
2023-02-15 08:00:00+00:00,2023-02-22 04:00:00+00:00,long,22433.0,24059.6,0.13138226649595483,211.263073417004,close_below_ema50
2023-02-22 08:00:00+00:00,2023-02-22 12:00:00+00:00,long,24156.4,23707.8,0.0814267634063122,-38.08701681968479,close_below_ema50
2023-02-22 20:00:00+00:00,2023-02-23 08:00:00+00:00,long,24171.3,23767.6,0.07872522156094319,-33.29097215370798,close_below_ema50
2023-03-01 04:00:00+00:00,2023-03-01 16:00:00+00:00,long,23709.6,23342.9,0.10237315129305641,-39.46699965965011,close_below_ema50
2023-03-01 20:00:00+00:00,2023-03-02 00:00:00+00:00,long,23619.8,23487.1,0.09934706766414399,-15.055328831731206,close_below_ema50
2023-03-15 04:00:00+00:00,2023-03-27 12:00:00+00:00,long,24892.0,26887.3,0.0431084823907615,85.12150409738402,close_below_ema50
2023-03-28 16:00:00+00:00,2023-03-28 20:00:00+00:00,long,27412.1,27249.7,0.06958077963437716,-12.821282876710058,close_below_ema50
2023-03-29 00:00:00+00:00,2023-04-02 16:00:00+00:00,long,27354.1,27933.7,0.07311206328937396,40.75886982942921,close_below_ema50
2023-04-02 20:00:00+00:00,2023-04-03 00:00:00+00:00,long,28161.2,27738.1,0.09846102596899094,-43.86042105905965,close_below_ema50
2023-04-03 08:00:00+00:00,2023-04-03 20:00:00+00:00,long,28243.4,27786.1,0.08889431711915512,-42.643652875000974,close_below_ema50
2023-04-04 04:00:00+00:00,2023-04-05 12:00:00+00:00,long,28013.2,28014.9,0.08263430856088055,-1.7114589968383918,close_below_ema50
2023-04-05 16:00:00+00:00,2023-04-06 04:00:00+00:00,long,28229.1,27896.8,0.07898354771743407,-28.019441986836856,close_below_ema50
2023-04-06 12:00:00+00:00,2023-04-06 16:00:00+00:00,long,28079.3,28005.0,0.08647373072116464,-8.364925654936474,close_below_ema50
2023-04-08 04:00:00+00:00,2023-04-08 08:00:00+00:00,long,28073.8,27997.7,0.11753427337173626,-11.580487407334282,close_below_ema50
2023-04-09 16:00:00+00:00,2023-04-17 08:00:00+00:00,long,28132.4,29558.1,0.1380727981150924,193.66419276882334,close_below_ema50
2023-04-18 04:00:00+00:00,2023-04-19 08:00:00+00:00,long,29756.8,28822.79695368978,0.11227610910923147,-107.49706362353967,stop
2023-04-25 20:00:00+00:00,2023-04-26 16:00:00+00:00,long,28286.7,27871.9,0.08605203381989539,-37.627408327083735,close_below_ema50
2023-04-26 20:00:00+00:00,2023-05-01 00:00:00+00:00,long,28395.9,28545.6,0.052408379895468,6.651849764824291,close_below_ema50
2023-05-02 16:00:00+00:00,2023-05-02 20:00:00+00:00,long,28676.4,28656.5,0.07595047815971515,-3.253198983091695,close_below_ema50
2023-05-03 20:00:00+00:00,2023-05-06 12:00:00+00:00,long,29018.4,28557.9,0.07388304671696606,-35.72470799823889,close_below_ema50
2023-05-07 04:00:00+00:00,2023-05-07 08:00:00+00:00,long,28891.9,28826.5,0.08533625345718694,-7.55117978071747,close_below_ema50
2023-05-07 12:00:00+00:00,2023-05-07 20:00:00+00:00,long,28933.1,28419.4,0.08961320753678854,-48.09012130574948,close_below_ema50
2023-06-21 08:00:00+00:00,2023-07-05 08:00:00+00:00,long,28913.5,30395.0,0.08371110663139135,122.03209240734714,close_below_ema50
2023-07-06 04:00:00+00:00,2023-07-06 12:00:00+00:00,long,30792.3,29889.257898738197,0.11489567364848506,-106.5444499465443,stop
2023-07-10 16:00:00+00:00,2023-07-12 16:00:00+00:00,long,30824.5,30268.1,0.12578231837119438,-73.05902948706235,close_below_ema50
2023-07-13 08:00:00+00:00,2023-07-14 16:00:00+00:00,long,30530.6,30099.9,0.11962713652941451,-54.42462894375715,close_below_ema50
2023-07-20 08:00:00+00:00,2023-07-20 12:00:00+00:00,long,30274.0,29792.8,0.12125681000316833,-61.262180395564016,close_below_ema50
2023-07-23 16:00:00+00:00,2023-07-24 00:00:00+00:00,long,30083.1,29705.6,0.1577389381827298,-63.31885158531081,close_below_ema50
2023-09-30 12:00:00+00:00,2023-10-09 08:00:00+00:00,long,26986.2,27455.9,0.14389621651195034,64.45444801207708,close_below_ema50
2023-10-09 16:00:00+00:00,2023-10-09 20:00:00+00:00,long,27607.6,27578.3,0.1305167009870114,-6.705211982518984,close_below_ema50
2023-10-10 00:00:00+00:00,2023-10-10 08:00:00+00:00,long,27621.6,27494.1,0.13764794216272663,-20.58473770009092,close_below_ema50
2023-10-15 20:00:00+00:00,2023-11-14 08:00:00+00:00,long,27139.8,36288.8,0.1814971977749301,1655.9130171793213,close_below_ema50
2023-11-15 08:00:00+00:00,2023-11-16 12:00:00+00:00,long,36254.4,36423.1,0.07169844870063087,10.01118269362018,close_below_ema50
2023-11-17 00:00:00+00:00,2023-11-17 04:00:00+00:00,long,36496.0,36252.0,0.06027587315664076,-16.461292738380067,close_below_ema50
2023-11-17 20:00:00+00:00,2023-11-18 00:00:00+00:00,long,36621.9,36384.9,0.06090721108983234,-16.21366525972753,close_below_ema50
2023-11-18 04:00:00+00:00,2023-11-21 20:00:00+00:00,long,36429.0,35737.0,0.0663343997137232,-47.81823991779267,close_below_ema50
2023-11-22 16:00:00+00:00,2023-11-27 08:00:00+00:00,long,37297.0,37023.3,0.06542494105077211,-19.851766864146416,close_below_ema50
2023-11-27 20:00:00+00:00,2023-11-28 00:00:00+00:00,long,37234.3,37119.9,0.09775975846416422,-14.091255821418994,close_below_ema50
2023-11-28 08:00:00+00:00,2023-12-11 00:00:00+00:00,long,37250.1,42312.8,0.10301944572931823,518.2779375503729,close_below_ema50
2023-12-13 16:00:00+00:00,2023-12-15 12:00:00+00:00,long,42746.8,41930.3,0.053154247772396385,-45.20082232778084,close_below_ema50
2023-12-16 00:00:00+00:00,2023-12-16 04:00:00+00:00,long,42354.5,42243.1,0.05544281257852034,-8.0524608738043,close_below_ema50
2023-12-16 08:00:00+00:00,2023-12-16 20:00:00+00:00,long,42349.9,42287.4,0.06107131517813361,-5.884521688283851,close_below_ema50
2023-12-18 20:00:00+00:00,2023-12-24 20:00:00+00:00,long,42671.7,43008.4,0.06152383078664378,18.606526636190143,close_below_ema50
2023-12-25 04:00:00+00:00,2023-12-25 08:00:00+00:00,long,43233.2,43200.3,0.08618489459711073,-5.81518786710819,close_below_ema50
2023-12-25 12:00:00+00:00,2023-12-26 04:00:00+00:00,long,43661.0,42798.7,0.08548643566560686,-76.67140610714011,close_below_ema50
2023-12-27 16:00:00+00:00,2023-12-28 04:00:00+00:00,long,43183.9,43087.2,0.07686542200168377,-10.08539211078294,close_below_ema50
2023-12-28 08:00:00+00:00,2023-12-28 12:00:00+00:00,long,43112.1,42485.8,0.07534484180150204,-49.76821851389672,close_below_ema50
2024-01-01 08:00:00+00:00,2024-01-03 12:00:00+00:00,long,42727.6,41248.87792554482,0.08075224583417293,-122.12264415271561,stop
2024-01-04 12:00:00+00:00,2024-01-08 00:00:00+00:00,long,44050.4,43501.9,0.04416723900564761,-25.77250793843538,close_below_ema50
2024-01-08 04:00:00+00:00,2024-01-12 12:00:00+00:00,long,43970.0,44495.1,0.05735587610441794,28.0879732163638,close_below_ema50
2024-02-02 04:00:00+00:00,2024-02-04 16:00:00+00:00,long,43076.0,42623.9,0.06615330862142739,-32.17564360115741,close_below_ema50
2024-02-05 00:00:00+00:00,2024-02-05 12:00:00+00:00,long,42708.0,42629.7,0.08889985002101866,-9.995461749101494,close_below_ema50
2024-02-05 16:00:00+00:00,2024-02-21 08:00:00+00:00,long,42757.4,50988.1,0.08263103343765463,677.0127318972518,close_below_ema50
2024-02-21 12:00:00+00:00,2024-02-23 00:00:00+00:00,long,51183.7,51129.7,0.05647233478465739,-5.360656709474124,close_below_ema50
2024-02-23 08:00:00+00:00,2024-02-23 12:00:00+00:00,long,51254.1,50938.1,0.061092426252928295,-21.802474472775142,close_below_ema50
2024-02-24 08:00:00+00:00,2024-02-24 12:00:00+00:00,long,51151.9,51124.6,0.07053044414714728,-4.8109239135436095,close_below_ema50
2024-02-24 16:00:00+00:00,2024-02-26 08:00:00+00:00,long,51590.0,51126.4,0.07385499789105698,-37.273624824444695,close_below_ema50
2024-02-26 12:00:00+00:00,2024-03-05 16:00:00+00:00,long,52872.3,61510.2,0.07234342396261605,621.5853331701192,close_below_ema50
2024-03-05 20:00:00+00:00,2024-03-14 16:00:00+00:00,long,63747.4,69500.4,0.020998917213370303,119.68754692009371,close_below_ema50
2024-03-14 20:00:00+00:00,2024-03-15 00:00:00+00:00,long,71455.5,66911.57637940624,0.02889149024430346,-132.87977737018414,stop
2024-03-15 20:00:00+00:00,2024-03-16 00:00:00+00:00,long,69552.2,69247.6,0.021618671852828585,-7.785314378146693,close_below_ema50
2024-03-20 20:00:00+00:00,2024-03-21 00:00:00+00:00,long,67876.4,66707.8,0.021154602495553725,-25.86009857757674,close_below_ema50
2024-03-21 04:00:00+00:00,2024-03-21 12:00:00+00:00,long,67031.8,66601.6,0.021823028774577195,-10.55478119220088,close_below_ema50
2024-03-24 16:00:00+00:00,2024-04-01 12:00:00+00:00,long,65886.8,68281.0,0.03113127059695543,72.86376242835132,close_below_ema50
2024-04-01 16:00:00+00:00,2024-04-02 00:00:00+00:00,long,69682.1,66709.42144143663,0.04381185530106166,-132.62878910502076,stop
2024-04-04 16:00:00+00:00,2024-04-05 04:00:00+00:00,long,68484.0,66937.4,0.035537259898672985,-56.88692835434471,close_below_ema50
2024-04-05 12:00:00+00:00,2024-04-05 16:00:00+00:00,long,68201.5,67400.0,0.031485767019091455,-26.943649160377532,close_below_ema50
2024-04-05 20:00:00+00:00,2024-04-06 00:00:00+00:00,long,67825.7,67793.3,0.03314658721525696,-2.872072230392506,close_below_ema50
2024-04-06 04:00:00+00:00,2024-04-06 08:00:00+00:00,long,67985.1,67655.0,0.035638697734423,-13.697948731960002,close_below_ema50
2024-04-06 12:00:00+00:00,2024-04-09 16:00:00+00:00,long,68094.0,69049.7,0.03793738788916674,34.17561210829434,close_below_ema50
2024-04-09 20:00:00+00:00,2024-04-10 08:00:00+00:00,long,69189.3,69094.7,0.03702031220358788,-5.549848275564008,close_below_ema50
2024-04-10 16:00:00+00:00,2024-04-12 12:00:00+00:00,long,70121.0,69374.1,0.036955542840936495,-29.66414180555554,close_below_ema50
2024-05-17 12:00:00+00:00,2024-05-23 16:00:00+00:00,long,67170.0,67239.0,0.044142755403886506,0.6725766784357767,close_below_ema50
2024-05-23 20:00:00+00:00,2024-05-24 04:00:00+00:00,long,67999.9,67191.2,0.036647521495741436,-31.618618130919163,close_below_ema50
2024-05-24 12:00:00+00:00,2024-05-28 00:00:00+00:00,long,68340.2,68070.0,0.037935898104360495,-12.32021704683627,close_below_ema50
2024-05-28 08:00:00+00:00,2024-05-29 04:00:00+00:00,long,68411.3,67993.6,0.04360414784332257,-20.59258032461716,close_below_ema50
2024-05-30 12:00:00+00:00,2024-05-31 04:00:00+00:00,long,68566.4,68226.1,0.04679061738408573,-18.483089307208846,close_below_ema50
2024-05-31 08:00:00+00:00,2024-05-31 12:00:00+00:00,long,68387.8,67252.7,0.050858809466852097,-60.48924036401953,close_below_ema50
2024-06-02 08:00:00+00:00,2024-06-02 16:00:00+00:00,long,68284.1,67765.3,0.0664942750266803,-38.115832372167866,close_below_ema50
2024-06-03 00:00:00+00:00,2024-06-07 16:00:00+00:00,long,68435.9,69287.2,0.06124413411784979,48.763238571515295,close_below_ema50
2024-06-09 16:00:00+00:00,2024-06-10 00:00:00+00:00,long,69742.6,69637.3,0.07667984825869847,-12.349439854566201,close_below_ema50
2024-06-10 12:00:00+00:00,2024-06-10 16:00:00+00:00,long,70090.9,69524.2,0.07835543356713122,-48.77986487970038,close_below_ema50
2024-06-12 12:00:00+00:00,2024-06-12 16:00:00+00:00,long,69738.0,67224.93261548696,0.0501239064717342,-128.71080142830237,stop
2024-07-18 08:00:00+00:00,2024-07-24 20:00:00+00:00,long,64728.9,65350.8,0.041092385465914524,23.41724045177609,close_below_ema50
2024-07-25 20:00:00+00:00,2024-07-29 20:00:00+00:00,long,65773.0,66750.0,0.04064137151512799,37.55225337936032,close_below_ema50
2024-08-25 00:00:00+00:00,2024-08-27 12:00:00+00:00,long,64065.0,61673.3,0.046848670378101136,-114.40423381154547,close_below_ema50
2024-09-18 20:00:00+00:00,2024-09-30 08:00:00+00:00,long,61735.3,63794.4,0.03832782328808236,76.99630886888794,close_below_ema50
2024-10-06 12:00:00+00:00,2024-10-07 20:00:00+00:00,long,62690.4,62190.7,0.06699835655238154,-36.82581015500679,close_below_ema50
2024-10-08 00:00:00+00:00,2024-10-08 04:00:00+00:00,long,62602.4,62291.4,0.05183938370624027,-18.711815380932897,close_below_ema50
2024-10-08 08:00:00+00:00,2024-10-08 12:00:00+00:00,long,62595.7,62259.9,0.05324801660295509,-20.540009199980858,close_below_ema50
2024-10-11 12:00:00+00:00,2024-10-13 12:00:00+00:00,long,62218.0,62195.3,0.050611580248490516,-3.667584358412398,close_below_ema50
2024-10-13 16:00:00+00:00,2024-10-23 00:00:00+00:00,long,62699.3,67057.8,0.06061558466968588,261.04690479020877,close_below_ema50
2024-10-24 00:00:00+00:00,2024-10-25 16:00:00+00:00,long,67192.7,66825.8,0.05348928258702171,-22.49263914853346,close_below_ema50
2024-10-26 16:00:00+00:00,2024-10-26 20:00:00+00:00,long,67154.5,67071.8,0.0528425702029539,-7.207225628117235,close_below_ema50
2024-10-27 00:00:00+00:00,2024-10-27 08:00:00+00:00,long,67261.8,67101.1,0.05680807041876775,-12.182215750243753,close_below_ema50
2024-10-27 12:00:00+00:00,2024-11-01 00:00:00+00:00,long,67759.9,69397.7,0.0623410461551495,98.68194608405223,close_below_ema50
2024-11-01 08:00:00+00:00,2024-11-01 12:00:00+00:00,long,70024.8,69381.0,0.04615755919287027,-32.29008919450179,close_below_ema50
2024-11-02 04:00:00+00:00,2024-11-02 08:00:00+00:00,long,69813.1,69602.5,0.04340491315587378,-11.561603514856886,close_below_ema50
2024-11-05 12:00:00+00:00,2024-11-05 16:00:00+00:00,long,69615.3,68955.9,0.044131328814446626,-31.54633069681147,close_below_ema50
2024-11-05 20:00:00+00:00,2024-11-25 16:00:00+00:00,long,69353.1,94723.6,0.04098637240508145,1037.15479761144,close_below_ema50
2024-11-27 12:00:00+00:00,2024-12-02 08:00:00+00:00,long,95610.5,95191.3,0.026610318974949122,-13.185964417896374,close_below_ema50
2024-12-02 12:00:00+00:00,2024-12-02 16:00:00+00:00,long,97106.5,95873.9,0.03741099011113387,-49.00062154540089,close_below_ema50
2024-12-03 00:00:00+00:00,2024-12-03 04:00:00+00:00,long,96136.8,95608.8,0.03471632821244131,-20.992902569325608,close_below_ema50
2024-12-03 20:00:00+00:00,2024-12-04 00:00:00+00:00,long,95913.3,95852.0,0.03402658224963895,-4.695876593133642,close_below_ema50
2024-12-04 04:00:00+00:00,2024-12-04 12:00:00+00:00,long,96652.1,95813.0,0.034366584803629814,-31.482748581081616,close_below_ema50
2024-12-04 16:00:00+00:00,2024-12-05 20:00:00+00:00,long,97283.4,93150.16398703949,0.032835837078996816,-138.21948252319407,stop
2024-12-06 00:00:00+00:00,2024-12-09 08:00:00+00:00,long,97802.7,98157.4,0.018136650123098945,5.011445889948151,close_below_ema50
2024-12-11 08:00:00+00:00,2024-12-18 16:00:00+00:00,long,98289.7,102782.1,0.025613063923060207,113.00410242134599,close_below_ema50
2024-12-24 12:00:00+00:00,2024-12-24 16:00:00+00:00,long,98243.5,97558.5,0.022722768957633168,-17.344762178955715,close_below_ema50
2024-12-24 20:00:00+00:00,2024-12-25 08:00:00+00:00,long,98627.2,97889.3,0.022854233034537222,-18.660632110637536,close_below_ema50
2024-12-25 12:00:00+00:00,2024-12-26 04:00:00+00:00,long,98493.3,97669.6,0.025393599774158827,-22.909221003229888,close_below_ema50
2025-01-04 04:00:00+00:00,2025-01-07 12:00:00+00:00,long,98244.2,97915.3,0.04178894991731814,-17.023305436328158,close_below_ema50
2025-01-16 04:00:00+00:00,2025-01-23 00:00:00+00:00,long,99756.5,102417.0,0.030340797787229794,78.26805040035028,close_below_ema50
2025-01-23 04:00:00+00:00,2025-01-23 08:00:00+00:00,long,102668.4,101909.2,0.021395061967152705,-17.993911217098823,close_below_ema50
2025-01-23 12:00:00+00:00,2025-01-26 20:00:00+00:00,long,105235.2,102560.1,0.02001218461542641,-55.19797022705418,close_below_ema50
2025-01-29 16:00:00+00:00,2025-01-31 16:00:00+00:00,long,103550.5,102275.8,0.027444358366019196,-37.2428319045053,close_below_ema50
2025-02-03 16:00:00+00:00,2025-02-04 00:00:00+00:00,long,101831.9,100597.1,0.01967090075940474,-25.88241256564296,close_below_ema50
2025-04-20 20:00:00+00:00,2025-05-04 20:00:00+00:00,long,85138.8,94230.2,0.06707129571492035,604.9597733661907,close_below_ema50
2025-05-06 16:00:00+00:00,2025-05-15 04:00:00+00:00,long,94910.8,101733.9,0.05186643066380412,349.81013958301963,close_below_ema50
2025-05-15 08:00:00+00:00,2025-05-19 08:00:00+00:00,long,102335.3,102912.0,0.04023095005695748,19.898271347597117,close_below_ema50
2025-05-19 12:00:00+00:00,2025-05-25 12:00:00+00:00,long,104740.4,106927.9,0.033270453963525716,69.9621978729374,close_below_ema50
2025-05-25 16:00:00+00:00,2025-05-28 12:00:00+00:00,long,107656.3,107065.5,0.03496269564940315,-23.658861766744288,close_below_ema50
2025-05-29 08:00:00+00:00,2025-05-29 12:00:00+00:00,long,108740.0,106972.5,0.03932080424415809,-72.89231709575661,close_below_ema50
2025-06-03 12:00:00+00:00,2025-06-03 20:00:00+00:00,long,106556.1,105330.1,0.044429584745896866,-58.23627725022398,close_below_ema50
2025-06-06 12:00:00+00:00,2025-06-06 16:00:00+00:00,long,105035.4,104176.9,0.03902529399163356,-36.76904349748375,close_below_ema50
2025-06-07 08:00:00+00:00,2025-06-12 08:00:00+00:00,long,105094.5,106862.9,0.0436694579378635,73.52264351174999,close_below_ema50
2025-06-16 04:00:00+00:00,2025-06-17 08:00:00+00:00,long,107023.8,105592.9,0.04684558793829208,-71.01541350770232,close_below_ema50
2025-06-20 04:00:00+00:00,2025-06-20 12:00:00+00:00,long,105763.5,104168.5,0.04474576599034991,-75.12692401296256,close_below_ema50
2025-06-25 16:00:00+00:00,2025-07-01 08:00:00+00:00,long,107698.2,106556.8,0.036617355135815176,-44.93322972186886,close_below_ema50
2025-07-02 04:00:00+00:00,2025-07-04 12:00:00+00:00,long,107026.0,107534.7,0.05345076870461437,22.603032300517114,close_below_ema50
2025-07-04 20:00:00+00:00,2025-07-08 00:00:00+00:00,long,107935.4,107852.6,0.05218343077089431,-8.825011331505337,close_below_ema50
