signal_time,entry_time,exit_time,dir,entry,exit,qty,gross_pnl,fees,funding,pnl,hold_hours,reason,coin
2025-10-31 06:00:00+00:00,2025-10-31 07:00:00+00:00,2025-11-01 04:00:00+00:00,short,109606.1083,110394.52124460168,0.05655771404147457,-44.590833867378414,-5.599229712627583,1.6299176727327664,-48.56014590727323,21.0,trail_stop,BTC
2025-12-07 21:00:00+00:00,2025-12-07 22:00:00+00:00,2025-12-08 01:00:00+00:00,short,90158.9442,90925.53461882586,0.07424188120606548,-56.91311480817728,-6.049823564128298,0.0,-62.96293837230558,3.0,trail_stop,BTC
2025-12-16 17:00:00+00:00,2025-12-16 18:00:00+00:00,2025-12-17 13:00:00+00:00,short,87053.876,87724.91043391661,0.06533653944041572,-43.843067757469235,-5.138748482934414,0.0,-48.981816240403646,19.0,trail_stop,BTC
2025-12-17 22:00:00+00:00,2025-12-17 23:00:00+00:00,2025-12-18 13:00:00+00:00,long,86342.8951,87150.224,0.05603086121170237,45.235333548096776,-4.374435994864852,0.0,40.86089755323192,14.0,trail_stop,BTC
2026-01-03 11:00:00+00:00,2026-01-03 12:00:00+00:00,2026-01-03 21:00:00+00:00,short,89694.0837,90507.0984292127,0.1242974024047842,-101.05561895796676,-10.079342482019651,0.0,-111.13496143998641,9.0,trail_stop,BTC
2026-01-12 17:00:00+00:00,2026-01-12 18:00:00+00:00,2026-01-13 05:00:00+00:00,short,91453.5557,92216.58474361394,0.08320102748792733,-63.48480043181096,-6.8766949816922684,0.0,-70.36149541350323,11.0,trail_stop,BTC
2026-01-15 17:00:00+00:00,2026-01-15 18:00:00+00:00,2026-01-16 15:00:00+00:00,short,96596.0125,95602.37600886161,0.07162263966753145,71.16686836531494,-6.194590166182685,0.0,64.97227819913226,21.0,trail_stop,BTC
2026-01-26 17:00:00+00:00,2026-01-26 18:00:00+00:00,2026-01-27 09:00:00+00:00,long,87676.295,87789.53047242023,0.08157357495516734,9.237022297055457,-6.441018599810152,0.0,2.796003697245305,15.0,trail_stop,BTC
2026-01-28 15:00:00+00:00,2026-01-28 16:00:00+00:00,2026-01-29 15:00:00+00:00,short,89418.1665,87050.5848,0.08830618985081312,209.07211908751174,-7.012477374765176,0.0,202.05964171274655,23.0,trail_stop,BTC
2026-01-30 20:00:00+00:00,2026-01-30 21:00:00+00:00,2026-01-31 14:00:00+00:00,short,83886.8264,82803.1896,0.05406040862539458,58.581848209515385,-4.055098670430102,0.0,54.52674953908529,17.0,trail_stop,BTC
2026-02-02 20:00:00+00:00,2026-02-02 21:00:00+00:00,2026-02-03 20:00:00+00:00,short,77907.6207,75815.67997958625,0.054990291028597406,115.03642903012602,-3.803980069011165,0.0,111.23244896111486,23.0,trail_stop,BTC
2026-02-11 18:00:00+00:00,2026-02-11 19:00:00+00:00,2026-02-12 16:00:00+00:00,long,67264.1732,66469.95182915608,0.059196765487470215,-47.01533623498483,-3.5624824366603383,0.0,-50.57781867164517,21.0,trail_stop,BTC
2026-03-01 18:00:00+00:00,2026-03-01 19:00:00+00:00,2026-03-02 13:00:00+00:00,long,66297.88339999999,65343.6208528459,0.07417772673569764,-70.78502645690678,-4.394190388294701,0.34176956597143476,-74.83744727923005,18.0,trail_stop,BTC
2026-03-13 20:00:00+00:00,2026-03-13 21:00:00+00:00,2026-03-14 15:00:00+00:00,long,71337.3948,70423.04847590608,0.07383887451237772,-67.51430348562454,-4.7103442118409005,0.0,-72.22464769746544,18.0,trail_stop,BTC
2026-04-09 05:00:00+00:00,2026-04-09 06:00:00+00:00,2026-04-09 15:00:00+00:00,long,70971.285,70979.81007422271,0.10542449183152405,0.8987516177549304,-6.734304928407729,0.0,-5.835553310652799,9.0,trail_stop,BTC
2026-04-20 07:00:00+00:00,2026-04-20 08:00:00+00:00,2026-04-21 07:00:00+00:00,long,74819.4391,76031.1838,0.10582947968329547,128.2383111099905,-7.183999319133607,0.0,121.05431179085689,23.0,max_hold,BTC
2026-04-27 14:00:00+00:00,2026-04-27 15:00:00+00:00,2026-04-27 15:00:00+00:00,long,77785.3286,76579.58380310165,0.12648758183005193,-152.511743663839,-8.786360020174252,0.0,-161.29810368401326,0.0,trail_stop,BTC
