signal_time,entry_time,exit_time,dir,entry,exit,qty,gross_pnl,fees,funding,pnl,hold_hours,reason,coin
2026-02-11 18:00:00+00:00,2026-02-11 19:00:00+00:00,2026-02-12 16:00:00+00:00,long,67264.1732,66095.0860349873,0.05858714861055865,-68.49348347529624,-3.515912432727398,0.0,-72.00939590802365,21.0,trail_stop,BTC
2026-03-01 18:00:00+00:00,2026-03-01 19:00:00+00:00,2026-03-02 15:00:00+00:00,long,66297.88339999999,67121.85740000001,0.07325234992109945,60.358031773889216,-4.397989292758796,0.36587530715579886,56.32591778828622,20.0,take_profit,BTC
2026-03-13 20:00:00+00:00,2026-03-13 21:00:00+00:00,2026-03-14 20:00:00+00:00,long,71337.3948,70742.7708,0.07387845912332638,-43.92990487774854,-4.723498667931769,0.0,-48.65340354568031,23.0,max_hold,BTC
2026-03-20 05:00:00+00:00,2026-03-20 06:00:00+00:00,2026-03-20 17:00:00+00:00,short,70544.8302,69824.9412,0.09254182143160626,66.6198392885772,-5.845533443682386,0.0,60.77430584489481,11.0,take_profit,BTC
2026-04-02 16:00:00+00:00,2026-04-02 17:00:00+00:00,2026-04-03 16:00:00+00:00,long,67072.1156,66959.906,0.10350796911507255,-11.614587811214848,-6.243022058491592,0.0,-17.85760986970644,23.0,max_hold,BTC
2026-04-09 05:00:00+00:00,2026-04-09 06:00:00+00:00,2026-04-09 15:00:00+00:00,long,70971.285,71065.67390000001,0.10618682351168252,10.02285746576242,-6.787104069082682,0.0,3.2357533966797387,9.0,take_profit,BTC
2026-04-18 08:00:00+00:00,2026-04-18 09:00:00+00:00,2026-04-18 11:00:00+00:00,short,76668.9924,76173.8453,0.12163867933314422,60.229039319636534,-8.366220415511147,0.0,51.86281890412539,2.0,take_profit,BTC
2026-04-19 15:00:00+00:00,2026-04-19 16:00:00+00:00,2026-04-19 17:00:00+00:00,short,75787.257,75365.6029,0.12827678269623685,54.08843135867729,-8.725231153488163,0.0,45.36320020518913,1.0,take_profit,BTC
2026-04-20 07:00:00+00:00,2026-04-20 08:00:00+00:00,2026-04-20 17:00:00+00:00,long,74819.4391,75279.4094,0.10772794789777733,49.5516565129251,-7.276428418825968,0.0,42.275228094099134,9.0,take_profit,BTC
2026-04-27 14:00:00+00:00,2026-04-27 15:00:00+00:00,2026-04-27 15:00:00+00:00,long,77785.3286,76531.99717805136,0.12773800842133803,-160.09805973160226,-8.870484536907789,0.0,-168.96854426851004,0.0,stop,BTC
2026-05-03 05:00:00+00:00,2026-05-03 06:00:00+00:00,2026-05-03 11:00:00+00:00,long,78236.4639,78343.4899,0.21986461772719731,23.531230576870584,-15.491876258690649,0.0,8.039354318179935,5.0,take_profit,BTC
2026-05-13 05:00:00+00:00,2026-05-13 06:00:00+00:00,2026-05-13 12:00:00+00:00,short,80955.706,80483.13769999999,0.14751165662722218,69.70933280251212,-10.716350075176585,0.0,58.99298272733554,6.0,take_profit,BTC
