signal_time,entry_time,exit_time,dir,entry,exit,qty,gross_pnl,fees,funding,pnl,hold_hours,reason,coin
2025-10-31 06:00:00+00:00,2025-10-31 07:00:00+00:00,2025-11-01 04:00:00+00:00,short,109606.1083,110394.52124460168,0.05655771404147457,-44.590833867378414,-5.599229712627583,1.6299176727327664,-48.56014590727323,21.0,trail_stop,BTC
2025-11-06 00:00:00+00:00,2025-11-06 01:00:00+00:00,2025-11-06 15:00:00+00:00,short,103670.8894,102150.636,0.06110018130431929,92.88775836850792,-5.6590796332222,1.1031431521382946,88.33182188742401,14.0,take_profit,BTC
2025-11-08 03:00:00+00:00,2025-11-08 04:00:00+00:00,2025-11-09 03:00:00+00:00,short,102500.24070000001,101611.4743,0.06180422915541774,54.92952225123614,-5.6767352432243925,0.0,49.25278700801175,23.0,take_profit,BTC
2025-11-20 09:00:00+00:00,2025-11-20 10:00:00+00:00,2025-11-20 15:00:00+00:00,short,91862.433,91131.3312,0.06181198328209106,45.19085223910693,-5.09004337205579,0.0,40.10080886705114,5.0,take_profit,BTC
2025-11-24 00:00:00+00:00,2025-11-24 01:00:00+00:00,2025-11-24 16:00:00+00:00,short,86678.9885,87296.67714322949,0.06826264105218464,-42.165058134785276,-5.3442172870284,0.0,-47.509275421813676,15.0,trail_stop,BTC
2025-12-07 21:00:00+00:00,2025-12-07 22:00:00+00:00,2025-12-08 01:00:00+00:00,short,90158.9442,90925.53461882586,0.07521304938245207,-57.657603027263825,-6.128962131508175,0.0,-63.786565158772,3.0,trail_stop,BTC
2025-12-16 17:00:00+00:00,2025-12-16 18:00:00+00:00,2025-12-17 13:00:00+00:00,short,87053.876,87724.91043391661,0.06619121562626881,-44.416584908025165,-5.205969152885232,0.0,-49.622554060910396,19.0,trail_stop,BTC
2025-12-17 22:00:00+00:00,2025-12-17 23:00:00+00:00,2025-12-18 13:00:00+00:00,long,86342.8951,87193.834,0.05676380855113338,48.302532808312506,-4.432772550250034,0.0,43.86976025806247,14.0,take_profit,BTC
2026-01-03 11:00:00+00:00,2026-01-03 12:00:00+00:00,2026-01-03 21:00:00+00:00,short,89694.0837,90507.0984292127,0.12595448170987403,-102.40284884047833,-10.21371592436622,0.0,-112.61656476484455,9.0,trail_stop,BTC
2026-01-08 23:00:00+00:00,2026-01-09 00:00:00+00:00,2026-01-09 08:00:00+00:00,short,91051.6763,90761.2202,0.09082048747125136,26.379364590999472,-7.430551149910577,0.0,18.948813441088895,8.0,take_profit,BTC
2026-01-12 17:00:00+00:00,2026-01-12 18:00:00+00:00,2026-01-13 05:00:00+00:00,short,91453.5557,92216.58474361394,0.08447160806028284,-64.45429031076984,-6.981710452168527,0.0,-71.43600076293836,11.0,trail_stop,BTC
2026-01-15 17:00:00+00:00,2026-01-15 18:00:00+00:00,2026-01-15 19:00:00+00:00,short,96596.0125,95840.7436,0.07271640421888377,54.92043862635138,-6.296989024412255,0.0,48.62344960193912,1.0,take_profit,BTC
2026-01-16 22:00:00+00:00,2026-01-16 23:00:00+00:00,2026-01-17 22:00:00+00:00,short,95512.3377,95344.59479999999,0.10678417350093415,17.91228693715113,-9.171224907271235,0.0,8.741062029879895,23.0,take_profit,BTC
2026-01-26 17:00:00+00:00,2026-01-26 18:00:00+00:00,2026-01-27 02:00:00+00:00,long,87676.295,88497.4428,0.08274745244136825,67.94788852783466,-6.560067595510611,0.0,61.387820932324054,8.0,take_profit,BTC
2026-01-27 11:00:00+00:00,2026-01-27 12:00:00+00:00,2026-01-27 17:00:00+00:00,long,87981.3865,87358.00900931621,0.11551255076101423,-72.00792403588369,-9.114255370878947,0.0,-81.12217940676264,5.0,trail_stop,BTC
2026-01-28 15:00:00+00:00,2026-01-28 16:00:00+00:00,2026-01-29 02:00:00+00:00,short,89418.1665,88582.5668,0.08937287756050734,74.67994967769721,-7.15879698430564,0.0,67.52115269339157,10.0,take_profit,BTC
2026-01-30 20:00:00+00:00,2026-01-30 21:00:00+00:00,2026-01-31 08:00:00+00:00,short,83886.8264,83542.0551,0.05397058563860291,18.607508972382867,-4.066305654317063,0.0,14.541203318065804,11.0,take_profit,BTC
2026-02-02 20:00:00+00:00,2026-02-02 21:00:00+00:00,2026-02-03 17:00:00+00:00,short,77907.6207,76483.9383,0.054680047634061035,77.84702144777462,-3.7989620101876245,0.0,74.048059437587,20.0,take_profit,BTC
2026-02-11 18:00:00+00:00,2026-02-11 19:00:00+00:00,2026-02-12 16:00:00+00:00,long,67264.1732,66469.95182915608,0.05864925629087771,-46.580492730317474,-3.5295331381520665,0.0,-50.11002586846954,21.0,trail_stop,BTC
2026-03-01 18:00:00+00:00,2026-03-01 19:00:00+00:00,2026-03-02 13:00:00+00:00,long,66297.88339999999,65343.6208528459,0.07349165905555187,-70.13033776493077,-4.35354864664956,0.33860854899789083,-74.14527786258243,18.0,trail_stop,BTC
2026-03-13 20:00:00+00:00,2026-03-13 21:00:00+00:00,2026-03-14 15:00:00+00:00,long,71337.3948,70423.04847590608,0.07315594086678648,-66.88986561717813,-4.666778372493731,0.0,-71.55664398967187,18.0,trail_stop,BTC
2026-03-20 05:00:00+00:00,2026-03-20 06:00:00+00:00,2026-03-20 17:00:00+00:00,short,70544.8302,69824.9412,0.09141968100019432,65.81202273554848,-5.77465187555619,0.0,60.03737085999229,11.0,take_profit,BTC
2026-04-02 16:00:00+00:00,2026-04-02 17:00:00+00:00,2026-04-03 02:00:00+00:00,long,67072.1156,66272.0500965451,0.10225285574772647,-81.80898251350585,-6.135669782896393,0.0,-87.94465229640224,9.0,trail_stop,BTC
2026-04-09 05:00:00+00:00,2026-04-09 06:00:00+00:00,2026-04-09 15:00:00+00:00,long,70971.285,71065.67390000001,0.10415334157602912,9.830919342686215,-6.65713075352945,0.0,3.173788589156765,9.0,take_profit,BTC
2026-04-18 08:00:00+00:00,2026-04-18 09:00:00+00:00,2026-04-18 11:00:00+00:00,short,76668.9924,76173.8453,0.11930929373782626,59.07565079733306,-8.206006958492491,0.0,50.869643838840574,2.0,take_profit,BTC
2026-04-19 15:00:00+00:00,2026-04-19 16:00:00+00:00,2026-04-19 17:00:00+00:00,short,75787.257,75365.6029,0.12582027715487054,53.05263572548747,-8.558142626416192,0.0,44.49449309907128,1.0,take_profit,BTC
2026-04-20 07:00:00+00:00,2026-04-20 08:00:00+00:00,2026-04-20 17:00:00+00:00,long,74819.4391,75279.4094,0.10566495336822497,48.60274030026854,-7.137084522319544,0.0,41.465655777948996,9.0,take_profit,BTC
2026-04-27 14:00:00+00:00,2026-04-27 15:00:00+00:00,2026-04-27 15:00:00+00:00,long,77785.3286,76579.58380310165,0.12529182042897802,-151.06996057616226,-8.703297398404949,0.0,-159.7732579745672,0.0,trail_stop,BTC
