signal_time,entry_time,exit_time,dir,entry,exit,qty,gross_pnl,fees,funding,pnl,hold_hours,reason
2025-07-26 06:00:00+00:00,2025-07-26 08:00:00+00:00,2025-07-27 08:00:00+00:00,short,117396.2592,118195.8184,0.062054346293813234,-49.61612347920448,-6.5787805653611935,3.6667662175530755,-52.5281378270126,24.0,max_hold
2025-08-03 22:00:00+00:00,2025-08-04 00:00:00+00:00,2025-08-05 00:00:00+00:00,short,114151.5837,115038.5027,0.07496710623113402,-66.48975089141074,-7.731772899422213,1.934760447129488,-72.28676334370346,24.0,max_hold
2025-08-23 12:00:00+00:00,2025-08-23 14:00:00+00:00,2025-08-24 14:00:00+00:00,short,114885.5103,114681.467,0.06045701671977086,12.335849199656634,-6.245520563220011,2.725523914268272,8.815852550704895,24.0,max_hold
2025-09-24 18:00:00+00:00,2025-09-24 20:00:00+00:00,2025-09-25 16:00:00+00:00,short,113399.6589,111596.46889999999,0.06968246899195445,125.6507312616025,-7.055228564429994,1.9078987965571166,120.50340149372963,20.0,trail_stop
2025-10-13 02:00:00+00:00,2025-10-13 04:00:00+00:00,2025-10-14 04:00:00+00:00,short,114796.5192,113439.3428,0.03505555876775514,47.576577048410236,-3.600421052962613,0.9165095285192593,44.89266552396688,24.0,max_hold
2025-10-19 08:00:00+00:00,2025-10-19 10:00:00+00:00,2025-10-20 10:00:00+00:00,long,107355.7345,110942.9046,0.05745953968992399,206.11714273545795,-5.6445026929302795,-0.7644731210575563,199.7081669214701,24.0,max_hold
2025-11-08 00:00:00+00:00,2025-11-08 02:00:00+00:00,2025-11-09 02:00:00+00:00,short,102937.7052,102005.1995,0.042042306238031735,39.20469020810991,-3.8773225623191188,0.741693930720444,36.06906157651123,24.0,max_hold
2025-11-20 06:00:00+00:00,2025-11-20 08:00:00+00:00,2025-11-21 06:00:00+00:00,short,92315.7675,86213.8564,0.04097707049056712,250.03844127187384,-3.2920294424421312,0.949146761639195,247.6955585910709,22.0,trail_stop
2025-11-23 06:00:00+00:00,2025-11-23 08:00:00+00:00,2025-11-24 08:00:00+00:00,short,85738.4253,87003.6995,0.04417143744623903,-55.88898017764013,-3.4336205819701275,0.6067166790254304,-58.71588408058482,24.0,max_hold
2025-12-07 20:00:00+00:00,2025-12-07 22:00:00+00:00,2025-12-08 06:00:00+00:00,short,90176.9814,91657.4549853488,0.05933091534199503,-87.83785295838918,-4.85478159814733,-0.020543069947474436,-92.71317762648398,8.0,trail_stop
2026-01-16 08:00:00+00:00,2026-01-16 10:00:00+00:00,2026-01-17 10:00:00+00:00,short,95595.43950000001,95296.5287,0.07317389022047986,21.87246606491672,-6.28573856626716,2.091540280255509,17.678267778905067,24.0,max_hold
2026-01-26 18:00:00+00:00,2026-01-26 20:00:00+00:00,2026-01-27 20:00:00+00:00,long,87975.7967,88364.1627,0.07199304464180424,27.95965077535855,-5.712862756148167,-1.3549840692086812,20.891803950001705,24.0,max_hold
2026-02-06 20:00:00+00:00,2026-02-06 22:00:00+00:00,2026-02-07 22:00:00+00:00,short,70285.9707,69461.9455,0.025654431520748,21.13989806477077,-1.6133190058440585,-0.8977211729071413,18.62885788601957,24.0,max_hold
