time,equity
2024-03-08 00:00:00+00:00,10000.0
2024-03-08 04:00:00+00:00,10000.0
2024-03-08 08:00:00+00:00,10000.0
2024-03-08 12:00:00+00:00,10000.0
2024-03-08 16:00:00+00:00,10000.0
2024-03-08 20:00:00+00:00,10000.0
2024-03-09 00:00:00+00:00,10000.0
2024-03-09 04:00:00+00:00,10000.0
2024-03-09 08:00:00+00:00,10000.0
2024-03-09 12:00:00+00:00,10000.0
2024-03-09 16:00:00+00:00,10000.0
2024-03-09 20:00:00+00:00,10000.0
2024-03-10 00:00:00+00:00,10000.0
2024-03-10 04:00:00+00:00,10000.0
2024-03-10 08:00:00+00:00,10000.0
2024-03-10 12:00:00+00:00,10000.0
2024-03-10 16:00:00+00:00,10000.0
2024-03-10 20:00:00+00:00,10000.0
2024-03-11 00:00:00+00:00,10000.0
2024-03-11 04:00:00+00:00,10000.0
2024-03-11 08:00:00+00:00,10000.0
2024-03-11 12:00:00+00:00,10000.0
2024-03-11 16:00:00+00:00,10000.0
2024-03-11 20:00:00+00:00,9997.796639651582
2024-03-12 00:00:00+00:00,9975.808277708575
2024-03-12 04:00:00+00:00,10000.76409557752
2024-03-12 08:00:00+00:00,9995.996707368638
2024-03-12 12:00:00+00:00,9980.916193646663
2024-03-12 16:00:00+00:00,9963.792513549453
2024-03-12 20:00:00+00:00,9968.900429487541
2024-03-13 00:00:00+00:00,9999.012810113032
2024-03-13 04:00:00+00:00,10038.805907611662
2024-03-13 08:00:00+00:00,10047.902862663304
2024-03-13 12:00:00+00:00,10024.017274800435
2024-03-13 16:00:00+00:00,10058.702456360978
2024-03-13 20:00:00+00:00,10045.665109014239
2024-03-14 00:00:00+00:00,10055.540413161209
2024-03-14 04:00:00+00:00,10055.102591795086
2024-03-14 08:00:00+00:00,10036.227626233389
2024-03-14 12:00:00+00:00,9940.24745341579
2024-03-14 16:00:00+00:00,9870.341975291669
2024-03-14 20:00:00+00:00,9965.689739469315
2024-03-15 00:00:00+00:00,9756.749211962679
2024-03-15 04:00:00+00:00,9756.749211962679
2024-03-15 08:00:00+00:00,9756.749211962679
2024-03-15 12:00:00+00:00,9756.749211962679
2024-03-15 16:00:00+00:00,9756.749211962679
2024-03-15 20:00:00+00:00,9756.749211962679
2024-03-16 00:00:00+00:00,9756.749211962679
2024-03-16 04:00:00+00:00,9756.749211962679
2024-03-16 08:00:00+00:00,9756.749211962679
2024-03-16 12:00:00+00:00,9756.749211962679
2024-03-16 16:00:00+00:00,9756.749211962679
2024-03-16 20:00:00+00:00,9756.749211962679
2024-03-17 00:00:00+00:00,9756.749211962679
2024-03-17 04:00:00+00:00,9756.749211962679
2024-03-17 08:00:00+00:00,9756.749211962679
2024-03-17 12:00:00+00:00,9756.749211962679
2024-03-17 16:00:00+00:00,9756.749211962679
2024-03-17 20:00:00+00:00,9756.749211962679
2024-03-18 00:00:00+00:00,9756.749211962679
2024-03-18 04:00:00+00:00,9756.749211962679
2024-03-18 08:00:00+00:00,9756.749211962679
2024-03-18 12:00:00+00:00,9756.749211962679
2024-03-18 16:00:00+00:00,9756.749211962679
2024-03-18 20:00:00+00:00,9756.749211962679
2024-03-19 00:00:00+00:00,9756.749211962679
2024-03-19 04:00:00+00:00,9756.749211962679
2024-03-19 08:00:00+00:00,9756.749211962679
2024-03-19 12:00:00+00:00,9756.749211962679
2024-03-19 16:00:00+00:00,9756.749211962679
2024-03-19 20:00:00+00:00,9756.749211962679
2024-03-20 00:00:00+00:00,9756.749211962679
2024-03-20 04:00:00+00:00,9756.749211962679
2024-03-20 08:00:00+00:00,9756.749211962679
2024-03-20 12:00:00+00:00,9756.749211962679
2024-03-20 16:00:00+00:00,9756.749211962679
2024-03-20 20:00:00+00:00,9755.919847553409
2024-03-21 00:00:00+00:00,9715.953895652847
2024-03-21 04:00:00+00:00,9727.041224244615
2024-03-21 08:00:00+00:00,9728.717215775929
2024-03-21 12:00:00+00:00,9712.63414319659
2024-03-21 16:00:00+00:00,9670.86327733923
2024-03-21 20:00:00+00:00,9678.340778017398
2024-03-22 00:00:00+00:00,9695.713074851594
2024-03-22 04:00:00+00:00,9702.062504306765
2024-03-22 08:00:00+00:00,9639.535127946208
2024-03-22 12:00:00+00:00,9626.836269035868
2024-03-22 16:00:00+00:00,9625.708197812868
2024-03-22 20:00:00+00:00,9624.741279621727
2024-03-23 00:00:00+00:00,9617.940621677357
2024-03-23 04:00:00+00:00,9649.78446077232
2024-03-23 08:00:00+00:00,9651.105915633549
2024-03-23 12:00:00+00:00,9666.222070021744
2024-03-23 16:00:00+00:00,9659.421412077374
2024-03-23 20:00:00+00:00,9630.381635736725
2024-03-24 00:00:00+00:00,9630.800633619554
2024-03-24 04:00:00+00:00,9649.913383197805
2024-03-24 08:00:00+00:00,9674.24749100823
2024-03-24 12:00:00+00:00,9685.914970514683
2024-03-24 16:00:00+00:00,9691.942093906138
2024-03-24 20:00:00+00:00,9738.160783442756
2024-03-25 00:00:00+00:00,9742.254070451925
2024-03-25 04:00:00+00:00,9722.496708746245
2024-03-25 08:00:00+00:00,9722.786784203588
2024-03-25 12:00:00+00:00,9818.286070882106
2024-03-25 16:00:00+00:00,9856.189263974897
2024-03-25 20:00:00+00:00,9821.99259061482
2024-03-26 00:00:00+00:00,9841.137570799445
2024-03-26 04:00:00+00:00,9839.46157926813
2024-03-26 08:00:00+00:00,9848.131612382042
2024-03-26 12:00:00+00:00,9834.594757706045
2024-03-26 16:00:00+00:00,9807.327664715824
2024-03-26 20:00:00+00:00,9824.990037007363
2024-03-27 00:00:00+00:00,9838.688044715216
2024-03-27 04:00:00+00:00,9816.932385414508
2024-03-27 08:00:00+00:00,9832.85430496199
2024-03-27 12:00:00+00:00,9790.567749402686
2024-03-27 16:00:00+00:00,9783.380324181859
2024-03-27 20:00:00+00:00,9808.906964428023
2024-03-28 00:00:00+00:00,9802.94430224931
2024-03-28 04:00:00+00:00,9838.397969257872
2024-03-28 08:00:00+00:00,9846.133314787014
2024-03-28 12:00:00+00:00,9868.017896513209
2024-03-28 16:00:00+00:00,9852.353821816698
2024-03-28 20:00:00+00:00,9853.256278795097
2024-03-29 00:00:00+00:00,9841.073109586701
2024-03-29 04:00:00+00:00,9819.607525743335
2024-03-29 08:00:00+00:00,9830.920468579703
2024-03-29 12:00:00+00:00,9801.622847388082
2024-03-29 16:00:00+00:00,9816.610079350792
2024-03-29 20:00:00+00:00,9823.410737295162
2024-03-30 00:00:00+00:00,9820.767827572707
2024-03-30 04:00:00+00:00,9820.316599083506
2024-03-30 08:00:00+00:00,9831.53285010076
2024-03-30 12:00:00+00:00,9826.021416411248
2024-03-30 16:00:00+00:00,9822.47604971039
2024-03-30 20:00:00+00:00,9813.064712649937
2024-03-31 00:00:00+00:00,9823.281814869677
2024-03-31 04:00:00+00:00,9835.626137109932
2024-03-31 08:00:00+00:00,9839.526040480872
2024-03-31 12:00:00+00:00,9838.236816226015
2024-03-31 16:00:00+00:00,9859.734630675754
2024-03-31 20:00:00+00:00,9869.049275917094
2024-04-01 00:00:00+00:00,9845.198627202242
2024-04-01 04:00:00+00:00,9813.548171745508
2024-04-01 08:00:00+00:00,9808.61688897068
2024-04-01 12:00:00+00:00,9768.812090101976
2024-04-01 16:00:00+00:00,9815.127471457707
2024-04-01 20:00:00+00:00,9816.32000389345
2024-04-02 00:00:00+00:00,9718.886880832646
2024-04-02 04:00:00+00:00,9712.118453494648
2024-04-02 08:00:00+00:00,9684.786899291683
2024-04-02 12:00:00+00:00,9660.098254811175
2024-04-02 16:00:00+00:00,9694.617234234966
2024-04-02 20:00:00+00:00,9678.276316804657
2024-04-03 00:00:00+00:00,9704.383107965506
2024-04-03 04:00:00+00:00,9701.643506423936
2024-04-03 08:00:00+00:00,9696.841146074594
2024-04-03 12:00:00+00:00,9690.266102374824
2024-04-03 16:00:00+00:00,9688.557880237138
2024-04-03 20:00:00+00:00,9694.327158777623
2024-04-04 00:00:00+00:00,9683.046446547625
2024-04-04 04:00:00+00:00,9698.420445786795
2024-04-04 08:00:00+00:00,9707.283862538934
2024-04-04 12:00:00+00:00,9749.40926506638
2024-04-04 16:00:00+00:00,9774.516907429717
2024-04-04 20:00:00+00:00,9776.128437748288
2024-04-05 00:00:00+00:00,9755.049621181379
2024-04-05 04:00:00+00:00,9725.3652327133
2024-04-05 08:00:00+00:00,9711.151535303505
2024-04-05 12:00:00+00:00,9767.78071069809
2024-04-05 16:00:00+00:00,9741.609458324498
2024-04-05 20:00:00+00:00,9756.145461798007
2024-04-06 00:00:00+00:00,9754.85623754315
2024-04-06 04:00:00+00:00,9760.593285477264
