signal_time,entry_time,exit_time,dir,entry,exit,qty,gross_pnl,fees,funding,pnl,hold_hours,reason
2025-01-16 04:00:00+00:00,2025-01-16 08:00:00+00:00,2025-02-03 00:00:00+00:00,long,99868.8854,95288.73374430655,0.0419501890166651,-192.13822768133187,-3.6841045550156992,-55.003975589202085,-250.82630782554963,424.0,stop
2025-02-03 16:00:00+00:00,2025-02-03 20:00:00+00:00,2025-02-05 20:00:00+00:00,long,101965.1424,97382.5354,0.026188278273435332,-120.01058733379276,-2.349257606725287,-2.5984937676215285,-124.95833870813958,48.0,ema_inverse_next_open
2025-02-26 16:00:00+00:00,2025-02-26 20:00:00+00:00,2025-03-02 16:00:00+00:00,short,83800.6894,89657.49901033158,0.03121305073026481,-182.80889548478197,-2.43637165549418,-1.3375832416049,-186.58285038188106,92.0,stop
2025-03-03 16:00:00+00:00,2025-03-03 20:00:00+00:00,2025-04-20 20:00:00+00:00,short,85527.6526,84647.7582,0.02301663359408122,20.252207006284046,-1.7625892846976332,-9.647720785933082,8.841896935653331,1152.0,ema_inverse_next_open
2025-04-21 08:00:00+00:00,2025-04-21 12:00:00+00:00,2025-06-22 12:00:00+00:00,long,86988.16159999999,102666.36319999999,0.07185846563495905,1126.61151089156,-6.13272741878488,-245.73866069252028,874.7401227802549,1488.0,ema_inverse_next_open
2025-06-25 16:00:00+00:00,2025-06-25 20:00:00+00:00,2025-08-21 04:00:00+00:00,long,107767.6218,113853.64679999999,0.049167509631807986,299.23469280692393,-4.903454636326801,-207.3358659351027,86.99537223549444,1352.0,ema_inverse_next_open
2025-09-13 00:00:00+00:00,2025-09-13 04:00:00+00:00,2025-09-22 04:00:00+00:00,long,116030.57659999999,113156.56356326243,0.07185491119287933,-206.51195152195433,-7.410699721341544,-32.72275282750774,-246.64540407080364,216.0,stop
2025-10-02 04:00:00+00:00,2025-10-02 08:00:00+00:00,2025-10-10 20:00:00+00:00,long,118506.06099999999,115180.35586353824,0.06006468660395379,-199.75743675873443,-6.316335626629196,-33.91347984796175,-239.98725223332536,204.0,stop
2025-10-17 04:00:00+00:00,2025-10-17 08:00:00+00:00,2025-10-20 04:00:00+00:00,short,105525.6466,111519.18822053273,0.03167669619824377,-189.8555970651451,-3.0938684823036073,-0.2623868480824255,-193.21185239553114,68.0,stop
2025-10-21 04:00:00+00:00,2025-10-21 08:00:00+00:00,2025-10-21 12:00:00+00:00,short,107954.1886,112401.49290920151,0.04223004783439882,-187.80987371170795,-4.18753393682181,-0.02031757931234591,-192.0177252278421,4.0,stop
2025-10-22 08:00:00+00:00,2025-10-22 12:00:00+00:00,2025-10-26 08:00:00+00:00,short,107437.4988,113096.0983015551,0.03221959458054277,-182.3177818337668,-3.1974763905003902,0.0,-185.51525822426717,92.0,stop
2025-10-30 12:00:00+00:00,2025-10-30 16:00:00+00:00,2026-01-05 20:00:00+00:00,short,107688.3482,94320.5584,0.03500660147555172,467.9608901375452,-3.182240379536167,-5.215520755144095,459.56312900286497,1612.0,ema_inverse_next_open
2026-01-23 12:00:00+00:00,2026-01-23 16:00:00+00:00,2026-03-16 16:00:00+00:00,short,89652.1764,73278.94099999999,0.05625466657913632,921.070898248712,-4.1245360581164014,-24.931763155345443,892.0145990352501,1248.0,ema_inverse_next_open
2026-03-22 04:00:00+00:00,2026-03-22 08:00:00+00:00,2026-03-23 12:00:00+00:00,short,68832.6756,71862.0967615509,0.06851327057080384,-207.55555171425547,-4.337756553017066,-1.1408181995242983,-213.03412646679683,28.0,stop
2026-03-23 12:00:00+00:00,2026-03-23 16:00:00+00:00,2026-04-10 00:00:00+00:00,short,70044.9478,71800.0542,0.05192272962537669,-91.12991507096845,-3.314240859400657,-8.664591219542507,-103.10874714991161,416.0,ema_inverse_next_open
2026-05-06 08:00:00+00:00,2026-05-06 12:00:00+00:00,2026-05-07 12:00:00+00:00,long,82529.488,79688.20802402409,0.07123044060477636,-202.38562457029226,-5.1996770827573116,-1.4207398260765616,-209.00604147912614,24.0,stop
2026-05-10 20:00:00+00:00,2026-05-11 00:00:00+00:00,2026-05-12 16:00:00+00:00,long,82214.299,79968.26427723368,0.08922253350383619,-200.39690830279696,-6.511652633583457,-3.358559600597707,-210.26712053697813,40.0,stop
