signal_time,entry_time,exit_time,dir,entry,exit,qty,gross_pnl,fees,funding,pnl,hold_hours,reason,coin
2025-11-06 01:00:00+00:00,2025-11-06 02:00:00+00:00,2025-11-06 17:00:00+00:00,short,103373.9785,101792.52859999999,0.060850480767796034,96.23198672518338,-5.618016267517996,1.1742400943172657,91.78821055198264,15.0,max_hold,BTC
2026-01-30 20:00:00+00:00,2026-01-30 21:00:00+00:00,2026-01-31 12:00:00+00:00,short,83886.8264,82756.8196,0.0547279866487079,61.842997063349294,-4.104032055021003,0.0,57.73896500832829,15.0,max_hold,BTC
