signal_time,entry_time,exit_time,dir,entry,exit,qty,gross_pnl,fees,funding,pnl,hold_hours,reason,coin
2025-11-20 09:00:00+00:00,2025-11-20 10:00:00+00:00,2025-11-21 01:00:00+00:00,short,91862.433,87090.1192,0.06126656101276181,292.3832545997454,-4.933713355987834,0.0,287.44954124375755,15.0,max_hold,BTC
2025-12-17 02:00:00+00:00,2025-12-17 03:00:00+00:00,2025-12-17 14:00:00+00:00,short,87414.7677,88453.32545493565,0.08380087209909909,-87.03204558889016,-6.632054811355143,0.0,-93.6641004002453,11.0,trail_stop,BTC
2026-01-15 16:00:00+00:00,2026-01-15 17:00:00+00:00,2026-01-16 08:00:00+00:00,short,96718.9756,95698.701,0.07510614842718004,76.62889554408207,-6.5032877604297274,0.0,70.12560778365234,15.0,max_hold,BTC
