signal_time,entry_time,exit_time,dir,entry,exit,qty,gross_pnl,fees,funding,pnl,hold_hours,reason,coin
2025-11-20 09:00:00+00:00,2025-11-20 10:00:00+00:00,2025-11-21 01:00:00+00:00,short,91862.433,87090.1192,0.04084437400850787,194.92216973316357,-3.2891422373252226,0.0,191.63302749583835,15.0,max_hold,BTC
2025-12-17 02:00:00+00:00,2025-12-17 03:00:00+00:00,2025-12-17 14:00:00+00:00,short,87414.7677,88453.32545493565,0.05534690481471696,-57.48095720700974,-4.3801895753063995,0.0,-61.86114678231614,11.0,trail_stop,BTC
2026-01-15 16:00:00+00:00,2026-01-15 17:00:00+00:00,2026-01-16 08:00:00+00:00,short,96718.9756,95698.701,0.04975633797156511,50.76512782140362,-4.308299526875812,0.0,46.4568282945278,15.0,max_hold,BTC
