signal_time,entry_time,exit_time,dir,entry,exit,qty,gross_pnl,fees,funding,pnl,hold_hours,reason,coin
2025-10-31 06:00:00+00:00,2025-10-31 07:00:00+00:00,2025-10-31 22:00:00+00:00,short,109606.1083,109618.8758,0.05655771404147457,-0.7221006140238023,-5.5794887826635735,1.1642935664006677,-5.137295830286709,15.0,max_hold,BTC
2025-11-06 00:00:00+00:00,2025-11-06 01:00:00+00:00,2025-11-06 16:00:00+00:00,short,103670.8894,100847.2451,0.06136679036304388,173.27798781790378,-5.64777966838604,1.1861932097468544,168.81640135926457,15.0,max_hold,BTC
2025-11-08 03:00:00+00:00,2025-11-08 04:00:00+00:00,2025-11-08 19:00:00+00:00,short,102500.24070000001,101972.5826,0.06256699582153785,33.01398213790155,-5.756962626463116,0.0,27.257019511438436,15.0,max_hold,BTC
2025-11-20 09:00:00+00:00,2025-11-20 10:00:00+00:00,2025-11-21 01:00:00+00:00,short,91862.433,87090.1192,0.0624363609881947,297.96590716574343,-5.027915767013081,0.0,292.93799139873033,15.0,max_hold,BTC
2025-12-16 17:00:00+00:00,2025-12-16 18:00:00+00:00,2025-12-17 09:00:00+00:00,short,87053.876,86394.9107,0.06927053180537013,45.646876772286014,-5.406700363067344,0.0,40.24017640921867,15.0,max_hold,BTC
2026-01-08 23:00:00+00:00,2026-01-09 00:00:00+00:00,2026-01-09 15:00:00+00:00,short,91051.6763,91581.1050511069,0.09655124453856144,-51.117004813867275,-7.935040049844756,0.0,-59.052044863712034,15.0,trail_stop,BTC
2026-01-30 20:00:00+00:00,2026-01-30 21:00:00+00:00,2026-01-31 12:00:00+00:00,short,83886.8264,82756.8196,0.05675225986081954,64.1304395580933,-4.25583157587589,0.0,59.87460798221741,15.0,max_hold,BTC
2026-02-02 20:00:00+00:00,2026-02-02 21:00:00+00:00,2026-02-03 12:00:00+00:00,short,77907.6207,78322.48969999999,0.05774288850353351,-23.955734410571953,-4.0595300305748685,0.0,-28.015264441146822,15.0,max_hold,BTC
2026-03-13 20:00:00+00:00,2026-03-13 21:00:00+00:00,2026-03-14 12:00:00+00:00,long,71337.3948,70708.781,0.07743815015372002,-48.678689833099895,-4.94990689066295,0.0,-53.62859672376285,15.0,max_hold,BTC
2026-03-20 05:00:00+00:00,2026-03-20 06:00:00+00:00,2026-03-20 21:00:00+00:00,short,70544.8302,70532.15329999999,0.09697633984131189,1.2293593625348935,-6.156508273057417,0.0,-4.927148910522524,15.0,max_hold,BTC
2026-04-09 05:00:00+00:00,2026-04-09 06:00:00+00:00,2026-04-09 21:00:00+00:00,long,70971.285,72223.3265,0.11074578007720373,138.6583126065314,-7.136189529038832,0.0,131.52212307749258,15.0,max_hold,BTC
2026-05-03 05:00:00+00:00,2026-05-03 06:00:00+00:00,2026-05-03 21:00:00+00:00,long,78236.4639,78777.3597,0.23280349839810402,125.92243450884082,-16.449015343924252,0.0,109.47341916491658,15.0,max_hold,BTC
